"participant_virtual_id","time","PM2.5","PM10","PM1.0","Temperature","Humidity","NO2","BC","activity","event"
"9999961","2019-10-22 07:26:00+00","10","11","11","9","9",NULL,"3370","Vélo",NULL
"9999961","2019-10-22 07:27:00+00","8","11","11","9.3","9.3",NULL,"3375","Vélo",NULL
"9999961","2019-10-22 07:28:00+00","9","10","10","9.3","9.3",NULL,"3428","Vélo",NULL
"9999961","2019-10-22 07:29:00+00","9","11","11","9.5","9.5",NULL,"3561","Vélo",NULL
"9999961","2019-10-22 07:30:00+00","9","10","10","9.6","9.6",NULL,"3630","Vélo",NULL
"9999961","2019-10-22 07:31:00+00","10","12","12","9.7","9.7",NULL,"3694","Vélo",NULL
"9999961","2019-10-22 07:32:00+00","10","12","12","9.8","9.8",NULL,"3589","Vélo",NULL
"9999961","2019-10-22 07:33:00+00","9","10","10","9.8","9.8",NULL,"3689","Vélo",NULL
"9999961","2019-10-22 07:34:00+00","11","14","14","9.8","9.8",NULL,"3548","Vélo",NULL
"9999961","2019-10-22 07:35:00+00","10","11","11","9.8","9.8",NULL,"3461","Vélo",NULL
"9999961","2019-10-22 07:36:00+00","12","12","12","9.7","9.7",NULL,"3284","Vélo",NULL
"9999961","2019-10-22 07:37:00+00","13","18","18","9.8","9.8",NULL,"3186","Vélo",NULL
"9999961","2019-10-22 07:38:00+00","13","14","14","9.7","9.7",NULL,"2973","Vélo",NULL
"9999961","2019-10-22 07:39:00+00","13","15","15","9.9","9.9",NULL,"2972","Vélo",NULL
"9999961","2019-10-22 07:40:00+00","17","21","21","9.9","9.9",NULL,"2852","Vélo",NULL
"9999961","2019-10-22 07:41:00+00","14","16","16","9.9","9.9",NULL,"2893","Vélo",NULL
"9999961","2019-10-22 07:42:00+00","18","20","20","9.9","9.9",NULL,"2879","Vélo",NULL
"9999961","2019-10-22 07:43:00+00","18","20","20","10","10",NULL,"2676","Vélo",NULL
"9999961","2019-10-22 07:44:00+00","47","51","51","10","10",NULL,"2566","Vélo",NULL
"9999961","2019-10-22 07:45:00+00","25","28","28","10.1","10.1",NULL,"2662","Vélo",NULL
"9999961","2019-10-22 07:46:00+00","17","20","20","10.1","10.1",NULL,"2709","Vélo",NULL
"9999961","2019-10-22 07:47:00+00","25","29","29","10.1","10.1",NULL,"2604","Vélo",NULL
"9999961","2019-10-22 07:48:00+00","24","27","27","10.1","10.1",NULL,"2525","Vélo",NULL
"9999961","2019-10-22 07:49:00+00","16","18","18","10.4","10.4",NULL,"2707","Vélo",NULL
"9999961","2019-10-22 07:50:00+00","16","17","17","10.4","10.4",NULL,"2851","Vélo",NULL
"9999961","2019-10-22 07:51:00+00","15","16","16","10.5","10.5",NULL,"2968","Vélo",NULL
"9999961","2019-10-22 07:52:00+00","14","15","15","10.5","10.5",NULL,"2856","Vélo",NULL
"9999961","2019-10-22 07:53:00+00","14","16","16","10.6","10.6",NULL,"2702","Vélo",NULL
"9999961","2019-10-22 07:54:00+00","12","14","14","10.4","10.4",NULL,"2684","Vélo",NULL
"9999961","2019-10-22 07:55:00+00","9","12","12","10.4","10.4",NULL,"2587","Vélo",NULL
"9999961","2019-10-22 07:56:00+00","11","13","13","10.4","10.4",NULL,"2669","Vélo",NULL
"9999961","2019-10-22 07:57:00+00","12","12","12","10.3","10.3",NULL,"2454","Vélo",NULL
"9999961","2019-10-22 07:58:00+00","10","11","11","10.1","10.1",NULL,"2348","Vélo",NULL
"9999961","2019-10-22 07:59:00+00","9","11","11","10.1","10.1",NULL,"2388","Vélo",NULL
"9999961","2019-10-22 08:00:00+00","9","11","11","10.2","10.2",NULL,"2230","Vélo",NULL
"9999961","2019-10-22 08:01:00+00","11","13","13","10.1","10.1",NULL,"2242","Vélo",NULL
"9999961","2019-10-22 08:02:00+00","11","12","12","10.3","10.3",NULL,"2267","Vélo",NULL
"9999961","2019-10-22 08:03:00+00","14","15","15","10.3","10.3",NULL,"2353","Vélo",NULL
"9999961","2019-10-22 08:04:00+00","12","12","12","10","10",NULL,"2474","Vélo",NULL
"9999961","2019-10-22 08:05:00+00","16","18","18","10.1","10.1",NULL,"2418","Vélo",NULL
"9999961","2019-10-22 08:06:00+00","14","15","15","10.3","10.3",NULL,"2357","Vélo",NULL
"9999961","2019-10-22 08:07:00+00","13","15","15","10.4","10.4",NULL,"2401","Vélo",NULL
"9999961","2019-10-22 08:08:00+00","17","18","18","10.5","10.5",NULL,"2210","Vélo",NULL
"9999961","2019-10-22 08:09:00+00","14","15","15","10.4","10.4",NULL,"2326","Vélo",NULL
"9999961","2019-10-22 08:10:00+00","15","17","17","10.6","10.6",NULL,"2408","Vélo",NULL
"9999961","2019-10-22 08:11:00+00","14","17","17","10.7","10.7",NULL,"2399","Vélo",NULL
"9999961","2019-10-22 08:12:00+00","15","16","16","10.8","10.8",NULL,"2518","Vélo",NULL
"9999961","2019-10-22 08:13:00+00","15","19","19","10.8","10.8",NULL,"2518","Vélo",NULL
"9999961","2019-10-22 08:14:00+00","15","18","18","10.9","10.9",NULL,"2472","Vélo",NULL
"9999961","2019-10-22 08:15:00+00","17","21","21","11","11",NULL,"2575","Vélo",NULL
"9999961","2019-10-22 08:16:00+00","14","17","17","11","11",NULL,"2691","Vélo",NULL
"9999961","2019-10-22 08:17:00+00","14","15","15","10.9","10.9",NULL,"2806","Vélo",NULL
"9999961","2019-10-22 08:18:00+00","13","14","14","10.9","10.9",NULL,"3018","Vélo",NULL
"9999961","2019-10-22 08:19:00+00","14","15","15","10.9","10.9",NULL,"3115","Vélo",NULL
"9999961","2019-10-22 08:20:00+00","14","16","16","10.7","10.7",NULL,"3296","Vélo",NULL
"9999961","2019-10-22 08:21:00+00","12","14","14","10.8","10.8",NULL,"3026","Vélo",NULL
"9999961","2019-10-22 08:22:00+00","13","16","16","10.7","10.7",NULL,"2991","Vélo",NULL
"9999961","2019-10-22 08:23:00+00","13","15","15","10.7","10.7",NULL,"2818","Vélo",NULL
"9999961","2019-10-22 08:24:00+00","14","15","15","10.7","10.7",NULL,"2509","Vélo",NULL
"9999961","2019-10-22 08:25:00+00","14","16","16","10.9","10.9",NULL,"2335","Vélo",NULL
"9999961","2019-10-22 08:26:00+00","14","15","15","10.9","10.9",NULL,"2453","Vélo",NULL
"9999961","2019-10-22 08:27:00+00","13","15","15","11","11",NULL,"2426","Vélo",NULL
"9999961","2019-10-22 08:28:00+00","11","14","14","10.8","10.8",NULL,"2318","Vélo",NULL
"9999961","2019-10-22 08:29:00+00","12","14","14","11","11",NULL,"2324","Vélo",NULL
"9999961","2019-10-22 08:30:00+00","13","14","14","10.8","10.8",NULL,"2404","Vélo",NULL
"9999961","2019-10-22 08:31:00+00","15","16","16","11","11",NULL,"2300","Vélo",NULL
"9999961","2019-10-22 08:32:00+00","13","13","13","11.1","11.1",NULL,"2197","Vélo",NULL
"9999961","2019-10-22 08:33:00+00","14","15","15","11.1","11.1",NULL,"2036","Vélo",NULL
"9999961","2019-10-22 08:34:00+00","15","17","17","11.1","11.1",NULL,"2109","Vélo",NULL
"9999961","2019-10-22 08:35:00+00","13","17","17","11.1","11.1",NULL,"2321","Vélo",NULL
"9999961","2019-10-22 08:36:00+00","14","16","16","11","11",NULL,"2355","Vélo",NULL
"9999961","2019-10-22 08:37:00+00","15","17","17","10.7","10.7",NULL,"2333","Vélo",NULL
"9999961","2019-10-22 08:38:00+00","13","15","15","10.7","10.7",NULL,"2247","Vélo",NULL
"9999961","2019-10-22 08:39:00+00","12","13","13","10.9","10.9",NULL,"2100","Vélo",NULL
"9999961","2019-10-22 08:40:00+00","15","17","17","11","11",NULL,"2266","Vélo",NULL
"9999961","2019-10-22 08:41:00+00","15","19","19","11.1","11.1",NULL,"2407","Vélo",NULL
"9999961","2019-10-22 08:42:00+00","14","17","17","11.2","11.2",NULL,"2431","Vélo",NULL
"9999961","2019-10-22 08:43:00+00","14","15","15","11.2","11.2",NULL,"2469","Vélo",NULL
"9999961","2019-10-22 08:44:00+00","16","18","18","11.2","11.2",NULL,"2350","Vélo",NULL
"9999961","2019-10-22 08:45:00+00","21","26","26","11.3","11.3",NULL,"2321","Vélo",NULL
"9999961","2019-10-22 08:46:00+00","19","24","24","11.4","11.4",NULL,"2084","Vélo",NULL
"9999961","2019-10-22 08:47:00+00","18","21","21","11.5","11.5",NULL,"1795","Vélo",NULL
"9999961","2019-10-22 08:48:00+00","17","19","19","11.5","11.5",NULL,"2168","Vélo",NULL
"9999961","2019-10-22 08:49:00+00","16","17","17","11.5","11.5",NULL,"2427","Vélo",NULL
"9999961","2019-10-22 08:50:00+00","16","18","18","11.5","11.5",NULL,"2185","Vélo",NULL
"9999961","2019-10-22 08:51:00+00","15","18","18","11.6","11.6",NULL,"2064","Vélo",NULL
"9999961","2019-10-22 08:52:00+00","19","24","24","11.8","11.8",NULL,"2103","Vélo",NULL
"9999961","2019-10-22 08:53:00+00","17","20","20","11.7","11.7",NULL,"2196","Vélo",NULL
"9999961","2019-10-22 08:54:00+00","18","21","21","11.9","11.9",NULL,"2072","Vélo",NULL
"9999961","2019-10-22 08:55:00+00","19","27","27","11.8","11.8",NULL,"2157","Vélo",NULL
"9999961","2019-10-22 08:56:00+00","19","22","22","11.8","11.8",NULL,"2243","Vélo",NULL
"9999961","2019-10-22 08:57:00+00","21","24","24","12","12",NULL,"2056","Vélo",NULL
"9999961","2019-10-22 08:58:00+00","21","26","26","12","12",NULL,"2129","Vélo",NULL
"9999961","2019-10-22 08:59:00+00","20","22","22","12","12",NULL,"2237","Vélo",NULL
"9999961","2019-10-22 09:00:00+00","23","27","27","12.1","12.1",NULL,"2275","Vélo",NULL
"9999961","2019-10-22 09:01:00+00","21","25","25","12.1","12.1",NULL,"2443","Vélo",NULL
"9999961","2019-10-22 09:02:00+00","17","19","19","12","12",NULL,"2426","Vélo",NULL
"9999961","2019-10-22 09:03:00+00","17","20","20","12.1","12.1",NULL,"2430","Vélo",NULL
"9999961","2019-10-22 09:04:00+00","18","20","20","12.2","12.2",NULL,"2504","Vélo",NULL
"9999961","2019-10-22 09:05:00+00","20","23","23","12.3","12.3",NULL,"2541","Vélo",NULL
"9999961","2019-10-22 09:06:00+00","27","32","32","12.3","12.3",NULL,"2505","Vélo",NULL
"9999961","2019-10-22 09:07:00+00","28","34","34","12.3","12.3",NULL,"2175","Vélo",NULL
"9999961","2019-10-22 09:08:00+00","23","27","27","12.3","12.3",NULL,"1820","Vélo",NULL
"9999961","2019-10-22 09:09:00+00","24","28","28","12.3","12.3",NULL,"1852","Vélo",NULL
"9999961","2019-10-22 09:10:00+00","26","34","34","12.4","12.4",NULL,"2072","Vélo",NULL
"9999961","2019-10-22 09:11:00+00","28","35","35","12.3","12.3",NULL,"3149","Vélo",NULL
"9999961","2019-10-22 09:12:00+00","24","30","30","12.3","12.3",NULL,"2441","Vélo",NULL
"9999961","2019-10-22 09:13:00+00","29","33","33","12.3","12.3",NULL,"2280","Vélo",NULL
"9999961","2019-10-22 09:14:00+00","30","41","41","12.5","12.5",NULL,"2320","Vélo",NULL
"9999961","2019-10-22 09:15:00+00","25","33","33","12","12",NULL,"2166","Vélo",NULL
"9999961","2019-10-22 09:16:00+00","23","27","27","12.1","12.1",NULL,"2138","Vélo",NULL
"9999961","2019-10-22 09:17:00+00","24","27","27","12.3","12.3",NULL,"1999","Vélo",NULL
"9999961","2019-10-22 09:18:00+00","29","37","37","12.3","12.3",NULL,"2033","Vélo",NULL
"9999961","2019-10-22 09:19:00+00","34","46","46","12.3","12.3",NULL,"2064","Vélo",NULL
"9999961","2019-10-22 09:20:00+00","31","37","37","12.3","12.3",NULL,"2109","Vélo",NULL
"9999961","2019-10-22 09:21:00+00","33","41","41","12","12",NULL,"1868","Vélo",NULL
"9999961","2019-10-22 09:22:00+00","27","33","33","12","12",NULL,"1975","Vélo",NULL
"9999961","2019-10-22 09:23:00+00","21","25","25","12.1","12.1",NULL,"2102","Vélo",NULL
"9999961","2019-10-22 09:24:00+00","21","27","27","12.1","12.1",NULL,"2262","Vélo",NULL
"9999961","2019-10-22 09:25:00+00","22","27","27","12.2","12.2",NULL,"2307","Vélo",NULL
"9999961","2019-10-22 09:26:00+00","24","27","27","12.2","12.2",NULL,"2278","Vélo",NULL
"9999961","2019-10-22 09:27:00+00","24","30","30","12.3","12.3",NULL,"2498","Vélo",NULL
"9999961","2019-10-22 09:28:00+00","27","33","33","12.3","12.3",NULL,"2352","Vélo",NULL
"9999961","2019-10-22 09:29:00+00","26","31","31","12.2","12.2",NULL,"2321","Vélo",NULL
"9999961","2019-10-22 09:30:00+00","31","36","36","12.1","12.1",NULL,"2313","Vélo",NULL
"9999961","2019-10-22 09:31:00+00","28","33","33","12.2","12.2",NULL,"2390","Vélo",NULL
"9999961","2019-10-22 09:32:00+00","33","44","44","12.2","12.2",NULL,"2572","Vélo",NULL
"9999961","2019-10-22 09:33:00+00","43","59","59","12.2","12.2",NULL,"2863","Vélo",NULL
"9999961","2019-10-22 09:34:00+00","38","45","45","12.2","12.2",NULL,"2910","Vélo",NULL
"9999961","2019-10-22 09:35:00+00","33","42","42","12.3","12.3",NULL,"3070","Vélo",NULL
"9999961","2019-10-22 09:36:00+00","35","43","43","12.3","12.3",NULL,"2983","Vélo",NULL
"9999961","2019-10-22 09:37:00+00","35","43","43","12.3","12.3",NULL,"2703","Vélo",NULL
"9999961","2019-10-22 09:38:00+00","34","43","43","12.4","12.4",NULL,"2716","Vélo",NULL
"9999961","2019-10-22 09:39:00+00","31","41","41","12.4","12.4",NULL,"2783","Vélo",NULL
"9999961","2019-10-22 09:40:00+00","27","32","32","12.5","12.5",NULL,"2930","Vélo",NULL
"9999961","2019-10-22 09:41:00+00","33","40","40","12.5","12.5",NULL,"3234","Vélo",NULL
"9999961","2019-10-22 09:42:00+00","29","34","34","12.6","12.6",NULL,"3103","Vélo",NULL
"9999961","2019-10-22 09:43:00+00","39","47","47","12.6","12.6",NULL,"3135","Vélo",NULL
"9999961","2019-10-22 09:44:00+00","49","64","64","12.8","12.8",NULL,"3266","Vélo",NULL
"9999961","2019-10-22 09:45:00+00","44","56","56","12.8","12.8",NULL,"3032","Vélo",NULL
"9999961","2019-10-22 09:46:00+00","37","46","46","12.8","12.8",NULL,"2426","Vélo",NULL
"9999961","2019-10-22 09:47:00+00","34","40","40","12.8","12.8",NULL,"2577","Vélo",NULL
"9999961","2019-10-22 09:48:00+00","31","37","37","12.6","12.6",NULL,"2908","Vélo",NULL
"9999961","2019-10-22 09:49:00+00","33","37","37","12.7","12.7",NULL,"3289","Vélo",NULL
"9999961","2019-10-22 09:50:00+00","31","35","35","12.9","12.9",NULL,"3463","Vélo",NULL
"9999961","2019-10-22 09:51:00+00","29","33","33","12.8","12.8",NULL,"3590","Vélo",NULL
"9999961","2019-10-22 09:52:00+00","32","38","38","12.9","12.9",NULL,"2995","Vélo",NULL
"9999961","2019-10-22 09:53:00+00","36","45","45","12.9","12.9",NULL,"2622","Vélo",NULL
"9999961","2019-10-22 09:54:00+00","32","41","41","13","13",NULL,"2415","Vélo",NULL
"9999961","2019-10-22 09:55:00+00","29","34","34","13","13",NULL,"2208","Vélo",NULL
"9999961","2019-10-22 09:56:00+00","29","36","36","13.1","13.1",NULL,"2208","Vélo",NULL
"9999961","2019-10-22 09:57:00+00","26","30","30","13.1","13.1",NULL,"2657","Vélo",NULL
"9999961","2019-10-22 09:58:00+00","27","32","32","13","13",NULL,"2671","Vélo",NULL
"9999961","2019-10-22 09:59:00+00","27","31","31","13.1","13.1",NULL,"3558","Vélo",NULL
"9999961","2019-10-22 10:00:00+00","26","30","30","13.1","13.1",NULL,"3201","Vélo",NULL
"9999961","2019-10-22 10:01:00+00","25","28","28","13.2","13.2",NULL,"3190","Vélo",NULL
"9999961","2019-10-22 10:02:00+00","26","30","30","13.1","13.1",NULL,"3171","Vélo",NULL
"9999961","2019-10-22 10:03:00+00","25","28","28","13.1","13.1",NULL,"3074","Vélo",NULL
"9999961","2019-10-22 10:04:00+00","25","28","28","13","13",NULL,"2612","Vélo",NULL
"9999961","2019-10-22 10:05:00+00","24","30","30","12.9","12.9",NULL,"2515","Vélo",NULL
"9999961","2019-10-22 10:06:00+00","24","26","26","13","13",NULL,"2348","Vélo",NULL
"9999961","2019-10-22 10:07:00+00","27","31","31","13.1","13.1",NULL,"2211","Vélo",NULL
"9999961","2019-10-22 10:08:00+00","26","32","32","13","13",NULL,"2434","Vélo",NULL
"9999961","2019-10-22 10:09:00+00","25","30","30","12.9","12.9",NULL,"2641","Vélo",NULL
"9999961","2019-10-22 10:10:00+00","25","28","28","12.9","12.9",NULL,"2642","Vélo",NULL
"9999961","2019-10-22 10:11:00+00","30","34","34","12.8","12.8",NULL,"2813","Vélo",NULL
"9999961","2019-10-22 10:12:00+00","29","32","32","13","13",NULL,"2858","Vélo",NULL
"9999961","2019-10-22 10:13:00+00","26","29","29","12.9","12.9",NULL,"2875","Vélo",NULL
"9999961","2019-10-22 10:14:00+00","25","28","28","13","13",NULL,"2984","Vélo",NULL
"9999961","2019-10-22 10:15:00+00","24","26","26","13","13",NULL,"2996","Vélo",NULL
"9999961","2019-10-22 10:16:00+00","28","31","31","12.9","12.9",NULL,"3109","Vélo",NULL
"9999961","2019-10-22 10:17:00+00","28","31","31","13.1","13.1",NULL,"3275","Vélo",NULL
"9999961","2019-10-22 10:18:00+00","32","35","35","13.3","13.3",NULL,"3102","Vélo",NULL
"9999961","2019-10-22 10:19:00+00","33","39","39","13.2","13.2",NULL,"3140","Vélo",NULL
"9999961","2019-10-22 10:20:00+00","34","38","38","13.2","13.2",NULL,"3322","Vélo",NULL
"9999961","2019-10-22 10:21:00+00","35","38","38","13.3","13.3",NULL,"3082","Vélo",NULL
"9999961","2019-10-22 10:22:00+00","39","44","44","13.3","13.3",NULL,"2895","Vélo",NULL
"9999961","2019-10-22 10:23:00+00","38","48","48","13.4","13.4",NULL,"3114","Vélo",NULL
"9999961","2019-10-22 10:24:00+00","41","49","49","13.3","13.3",NULL,"3113","Vélo",NULL
"9999961","2019-10-22 10:25:00+00","36","41","41","13.4","13.4",NULL,"3214","Vélo",NULL
"9999961","2019-10-22 10:26:00+00","39","44","44","13.4","13.4",NULL,"3307","Vélo",NULL
"9999961","2019-10-22 10:27:00+00","39","46","46","13.4","13.4",NULL,"3659","Vélo",NULL
"9999961","2019-10-22 10:28:00+00","40","45","45","13.5","13.5",NULL,"3871","Vélo",NULL
"9999961","2019-10-22 10:29:00+00","35","40","40","13.6","13.6",NULL,"3783","Vélo",NULL
"9999961","2019-10-22 10:30:00+00","34","40","40",NULL,NULL,NULL,"3970","Vélo",NULL
"9999961","2019-10-22 10:31:00+00","34","38","38","13.6","13.6",NULL,"3737","Vélo",NULL
"9999961","2019-10-22 11:24:00+00","53","58","58","11.8","11.8",NULL,"2744","Vélo",NULL
"9999961","2019-10-22 11:25:00+00","55","61","61","11.8","11.8",NULL,"1152","Vélo",NULL
"9999961","2019-10-22 11:26:00+00","50","59","59","11.7","11.7",NULL,"1515","Vélo",NULL
"9999961","2019-10-22 11:27:00+00","52","60","60","11.9","11.9",NULL,"1541","Vélo",NULL
"9999961","2019-10-22 11:28:00+00","51","56","56","12","12",NULL,"2490","Vélo",NULL
"9999961","2019-10-22 11:29:00+00","49","55","55","12","12",NULL,"3477","Vélo",NULL
"9999961","2019-10-22 11:30:00+00","48","54","54","12.1","12.1",NULL,"3738","Vélo",NULL
"9999961","2019-10-22 11:31:00+00","50","56","56","12.1","12.1",NULL,"3901","Vélo",NULL
"9999961","2019-10-22 11:32:00+00","51","58","58","12.1","12.1",NULL,"4323","Vélo",NULL
"9999961","2019-10-22 11:33:00+00","47","52","52","12.2","12.2",NULL,"3373","Vélo",NULL
"9999961","2019-10-22 11:34:00+00","46","54","54","12.4","12.4",NULL,"3229","Vélo",NULL
"9999961","2019-10-22 11:35:00+00","46","51","51","12.4","12.4",NULL,"3130","Vélo",NULL
"9999961","2019-10-22 11:36:00+00","49","55","55","12.4","12.4",NULL,"3104","Vélo",NULL
"9999961","2019-10-22 11:37:00+00","49","55","55","12.6","12.6",NULL,"3429","Vélo",NULL
"9999961","2019-10-22 11:38:00+00","51","58","58","12.7","12.7",NULL,"3670","Vélo",NULL
"9999961","2019-10-22 11:39:00+00","50","60","60","12.8","12.8",NULL,"3905","Vélo",NULL
"9999961","2019-10-22 11:40:00+00","51","58","58","12.9","12.9",NULL,"2348","Vélo",NULL
"9999961","2019-10-22 11:41:00+00","47","51","51","13","13",NULL,"2589","Vélo",NULL
"9999961","2019-10-22 11:42:00+00","48","57","57","13","13",NULL,"3377","Vélo",NULL
"9999961","2019-10-22 11:43:00+00","49","55","55","13.2","13.2",NULL,"3908","Vélo",NULL
"9999961","2019-10-22 11:44:00+00","49","57","57","13.3","13.3",NULL,"4231","Vélo",NULL
"9999961","2019-10-22 11:45:00+00","54","59","59","13.4","13.4",NULL,"4755","Vélo",NULL
"9999961","2019-10-22 11:46:00+00","52","56","56","13.4","13.4",NULL,"4991","Vélo",NULL
"9999961","2019-10-22 11:47:00+00","55","60","60","13.5","13.5",NULL,"4405","Vélo",NULL
"9999961","2019-10-22 11:48:00+00","50","58","58","13.6","13.6",NULL,"4404","Vélo",NULL
"9999961","2019-10-22 11:49:00+00","49","57","57","13.7","13.7",NULL,"5064","Vélo",NULL
"9999961","2019-10-22 11:50:00+00","50","59","59","13.8","13.8",NULL,"4338","Vélo",NULL
"9999961","2019-10-22 11:51:00+00","50","56","56","14","14",NULL,"5769","Vélo",NULL
"9999961","2019-10-22 11:52:00+00","48","53","53","14.1","14.1",NULL,"3885","Vélo",NULL
"9999961","2019-10-22 11:53:00+00","49","55","55","14.1","14.1",NULL,"4134","Vélo",NULL
"9999961","2019-10-22 11:54:00+00","48","57","57","14.1","14.1",NULL,"5419","Vélo",NULL
"9999961","2019-10-22 11:55:00+00","44","50","50","14.2","14.2",NULL,"4193","Vélo",NULL
"9999961","2019-10-22 11:56:00+00","44","53","53","14.4","14.4",NULL,"3790","Vélo",NULL
"9999961","2019-10-22 11:57:00+00","45","50","50","14.4","14.4",NULL,"3401","Vélo",NULL
"9999961","2019-10-22 11:58:00+00","45","50","50","14.3","14.3",NULL,"4815","Vélo",NULL
"9999961","2019-10-22 11:59:00+00","46","51","51","14.5","14.5",NULL,"2944","Vélo",NULL
"9999961","2019-10-22 12:01:00+00","44","51","51","14.6","14.6",NULL,"1259","Vélo",NULL
"9999961","2019-10-22 12:02:00+00","45","54","54","14.7","14.7",NULL,"1217","Vélo",NULL
"9999961","2019-10-22 12:03:00+00","46","51","51","14.7","14.7",NULL,"693","Vélo",NULL
"9999961","2019-10-22 12:04:00+00","46","50","50","14.7","14.7",NULL,"1550","Vélo",NULL
"9999961","2019-10-22 12:05:00+00","43","46","46","14.6","14.6",NULL,"2177","Vélo",NULL
"9999961","2019-10-22 12:06:00+00","41","44","44","14.4","14.4",NULL,"2118","Vélo",NULL
"9999961","2019-10-22 12:07:00+00","41","47","47","14.4","14.4",NULL,"2033","Vélo",NULL
"9999961","2019-10-22 12:08:00+00","38","44","44","14.4","14.4",NULL,"1216","Vélo",NULL
"9999961","2019-10-22 12:09:00+00","40","45","45","14.6","14.6",NULL,"1272","Vélo",NULL
"9999961","2019-10-22 12:10:00+00","42","49","49","14.5","14.5",NULL,"2559","Vélo",NULL
"9999961","2019-10-22 12:11:00+00","42","49","49","14.5","14.5",NULL,"2627","Vélo",NULL
"9999961","2019-10-22 12:12:00+00","43","46","46","14.5","14.5",NULL,"2706","Vélo",NULL
"9999961","2019-10-22 12:13:00+00","42","48","48","14.5","14.5",NULL,"3013","Vélo",NULL
"9999961","2019-10-22 12:14:00+00","42","48","48","14.5","14.5",NULL,"2869","Vélo",NULL
"9999961","2019-10-22 12:15:00+00","42","48","48","14.4","14.4",NULL,"2553","Vélo",NULL
"9999961","2019-10-22 12:16:00+00","44","48","48","14.4","14.4",NULL,"2236","Vélo",NULL
"9999961","2019-10-22 12:17:00+00","42","46","46","14.6","14.6",NULL,"1687","Vélo",NULL
"9999961","2019-10-22 12:18:00+00","42","49","49","14.7","14.7",NULL,"1629","Vélo",NULL
"9999961","2019-10-22 12:19:00+00","44","49","49","14.6","14.6",NULL,"1866","Vélo",NULL
"9999961","2019-10-22 12:20:00+00","41","47","47","14.7","14.7",NULL,"832","Vélo",NULL
"9999961","2019-10-22 12:21:00+00","41","48","48","14.8","14.8",NULL,"1657","Vélo",NULL
"9999961","2019-10-22 12:22:00+00","45","51","51","14.7","14.7",NULL,"2463","Vélo",NULL
"9999961","2019-10-22 12:23:00+00","42","47","47","14.7","14.7",NULL,"2588","Vélo",NULL
"9999961","2019-10-22 12:24:00+00","40","44","44","14.7","14.7",NULL,"2276","Vélo",NULL
"9999961","2019-10-22 12:25:00+00","44","47","47","14.6","14.6",NULL,"2709","Vélo",NULL
"9999961","2019-10-22 12:26:00+00","44","50","50","14.5","14.5",NULL,"2707","Vélo",NULL
"9999961","2019-10-22 12:27:00+00","42","46","46","14.4","14.4",NULL,"2863","Vélo",NULL
"9999961","2019-10-22 12:28:00+00","41","47","47","14.6","14.6",NULL,"2709","Vélo",NULL
"9999961","2019-10-22 12:29:00+00","40","46","46","14.6","14.6",NULL,"2588","Vélo",NULL
"9999961","2019-10-22 12:30:00+00","42","47","47","14.6","14.6",NULL,"2981","Vélo",NULL
"9999961","2019-10-22 12:31:00+00","42","46","46","14.7","14.7",NULL,"3128","Vélo",NULL
"9999961","2019-10-22 12:32:00+00","40","44","44","14.7","14.7",NULL,"3298","Vélo",NULL
"9999961","2019-10-22 12:33:00+00","40","45","45","14.8","14.8",NULL,"3341","Vélo",NULL
"9999961","2019-10-22 12:34:00+00","41","46","46","14.8","14.8",NULL,"4695","Vélo",NULL
"9999961","2019-10-22 12:35:00+00","43","48","48","14.9","14.9",NULL,"3711","Vélo",NULL
"9999961","2019-10-22 12:36:00+00","42","47","47","14.9","14.9",NULL,"2661","Vélo",NULL
"9999961","2019-10-22 12:37:00+00","41","48","48","14.8","14.8",NULL,"2607","Vélo",NULL
"9999961","2019-10-22 12:38:00+00","43","50","50","15","15",NULL,"3428","Vélo",NULL
"9999961","2019-10-22 12:39:00+00","41","48","48","15","15",NULL,"3846","Vélo",NULL
"9999961","2019-10-22 12:40:00+00","41","47","47","15.1","15.1",NULL,"4745","Vélo",NULL
"9999961","2019-10-22 12:41:00+00","39","45","45","15.1","15.1",NULL,"7376","Vélo",NULL
"9999961","2019-10-22 12:42:00+00","38","44","44","15.2","15.2",NULL,"5750","Vélo",NULL
"9999961","2019-10-22 12:43:00+00","37","42","42","15.3","15.3",NULL,"6142","Vélo",NULL
"9999961","2019-10-22 12:44:00+00","38","43","43","15.3","15.3",NULL,"8916","Vélo",NULL
"9999961","2019-10-22 12:45:00+00","39","44","44","15.4","15.4",NULL,"13611","Vélo",NULL
"9999961","2019-10-22 12:46:00+00","42","48","48","15.3","15.3",NULL,"8640","Vélo",NULL
"9999961","2019-10-22 12:47:00+00","42","48","48","15.3","15.3",NULL,"18170","Vélo",NULL
"9999961","2019-10-22 12:48:00+00","38","44","44","15.4","15.4",NULL,"83","Vélo",NULL
"9999961","2019-10-22 12:49:00+00","40","46","46","15.6","15.6",NULL,"2508","Vélo",NULL
"9999961","2019-10-22 12:50:00+00","38","46","46","15.6","15.6",NULL,"10460","Vélo",NULL
"9999961","2019-10-22 12:51:00+00","37","42","42","15.6","15.6",NULL,"3325","Vélo",NULL
"9999961","2019-10-22 12:52:00+00","35","39","39","15.6","15.6",NULL,"3767","Vélo",NULL
"9999961","2019-10-22 12:53:00+00","38","40","40","15.8","15.8",NULL,"2715","Vélo",NULL
"9999961","2019-10-22 12:54:00+00","42","48","48","15.6","15.6",NULL,"-3790","Vélo",NULL
