"participant_virtual_id","time","PM2.5","PM10","PM1.0","Température","Humidité","NO2","BC","activity","event"
"9999915","2019-10-21 14:42:00+00","0","0","0","28.8","36.3","5","129","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:43:00+00","0","0","0","28.9","36.3","5","120","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:44:00+00","0","0","0","28.8","36.2","5","104","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:45:00+00","0","0","0","28.9","36.2","4","90","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:46:00+00","0","0","0","28.8","36.2","5","132","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:47:00+00","0","0","0","28.8","36.2","6","87","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:48:00+00","0","0","0","28.8","36.1","5","109","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:49:00+00","0","0","0","28.9","36.2","5","108","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:50:00+00","0","0","0","28.8","36.1","5","113","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:51:00+00","0","0","0","28.9","36.1","5","142","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:52:00+00","0","0","0","28.9","36.1","5","130","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:53:00+00","0","0","0","28.9","36.1","5","99","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:54:00+00","0","0","0","28.8","36.1","5","93","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:55:00+00","0","0","0","28.8","36.1","4","114","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:56:00+00","0","0","0","28.9","36.1","4","124","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:57:00+00","0","0","0","28.9","36.1","5","129","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:58:00+00","0","0","0","28.9","36.1","4","116","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 14:59:00+00","0","0","0","28.8","36.1","6","116","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:00:00+00","0","0","0","28.9","36.2","6","143","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:01:00+00","0","0","0","28.9","36.3","6","187","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:02:00+00","0","0","0","28.9","36.4","5","147","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:03:00+00","0","0","0","28.9","36.4","9","95","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:04:00+00","0","0","0","28.9","36.3","4","168","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:05:00+00","0","0","0","28.8","36.2","5","106","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:06:00+00","0","0","0","28.9","36.2","4","100","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:07:00+00","0","0","0","28.9","36.1","4","113","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:08:00+00","0","0","0","28.9","36.1","5","118","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:09:00+00","0","0","0","28.8","36","4","99","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:10:00+00","0","0","0","28.9","36","3","106","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:11:00+00","0","0","0","28.9","36.1","5","120","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:12:00+00","0","0","0","29","36.1","5","133","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:13:00+00","0","0","0","28.9","36.1","5","136","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:14:00+00","0","0","0","28.8","35.9","5","101","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:15:00+00","0","0","0","29","36","7","114","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:16:00+00","0","0","0","28.9","35.9","5","111","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:17:00+00","0","0","0","29","35.9","5","149","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:18:00+00","0","0","0","28.9","35.8","4","113","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:19:00+00","0","0","0","28.9","35.8","5","122","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:20:00+00","0","0","0","29","35.9","4","127","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:21:00+00","0","0","0","28.9","35.8","6","128","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:22:00+00","0","0","0","29","35.9","4","121","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:23:00+00","0","0","0","29","35.8","6","152","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:24:00+00","0","0","0","29","35.8","7","108","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:25:00+00","0","0","0","28.9","35.8","7","112","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:26:00+00","0","0","0","28.8","35.7","6","149","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:27:00+00","0","0","0","28.8","35.7","3","100","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:28:00+00","0","0","0","28.9","35.7","6","130","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:29:00+00","0","0","0","28.8","35.7","7","130","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:30:00+00","0","0","0","28.9","35.8","5","125","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:31:00+00","0","0","0","28.8","35.7","6","136","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:32:00+00","0","0","0","28.9","35.7","6","142","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:33:00+00","0","0","0","28.8","35.7","5","144","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:34:00+00","0","0","0","28.8","35.7","6","150","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:35:00+00","0","0","0","28.9","35.8","6","137","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:36:00+00","0","0","0","28.8","35.7","4","148","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:37:00+00","0","0","0","29","35.8","6","150","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:38:00+00","0","0","0","28.8","35.7","5","159","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:39:00+00","0","0","0","28.9","35.9","6","162","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:40:00+00","0","0","0","28.8","35.9","8","165","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:41:00+00","0","0","0","28.8","35.8","6","144","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:44:00+00","0","0","0","28.8","35.6","4","162","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:45:00+00","0","0","0","28.9","35.7","5","135","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:46:00+00","0","0","0","28.8","35.6","6","150","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:47:00+00","0","0","0","28.9","35.7","6","155","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:48:00+00","0","0","0","28.9","35.6","7","116","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:49:00+00","0","0","0","28.9","35.6","5","150","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:50:00+00","0","0","0","28.8","35.6","8","155","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:51:00+00","0","0","0","28.8","35.6","7","152","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:52:00+00","0","0","0","28.9","35.6","7","180","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:53:00+00","0","0","0","28.9","35.7","5","165","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:54:00+00","0","0","0","28.9","35.7","5","147","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:55:00+00","0","0","0","28.8","35.6","5","167","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:56:00+00","0","0","0","28.9","35.6","6","153","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:57:00+00","0","0","0","28.8","35.5","7","179","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:58:00+00","0","0","0","28.8","35.5","5","170","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 15:59:00+00","0","0","0","28.8","35.5","6","186","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:00:00+00","0","0","0","28.8","35.6","7","209","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:01:00+00","0","0","0","28.8","35.7","7","191","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:02:00+00","0","0","0","28.8","35.7","8","217","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:03:00+00","0","0","0","28.7","35.5","6","186","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:04:00+00","0","0","0","28.8","35.6","7","169","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:05:00+00","0","0","0","28.9","35.6","7","192","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:06:00+00","0","0","0","28.8","35.6","7","221","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:07:00+00","0","0","0","28.9","35.6","8","156","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:08:00+00","0","0","0","28.9","35.6","7","188","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:09:00+00","0","0","0","28.8","35.5","7","195","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:10:00+00","0","0","0","28.9","35.6","8","252","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:11:00+00","0","0","0","28.8","35.6","8","218","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:12:00+00","0","0","0","28.9","35.7","7","213","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:13:00+00","0","0","0","28.8","35.6","9","243","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:14:00+00","0","0","0","28.8","35.7","8","239","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:15:00+00","0","0","0","28.8","35.7","8","226","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:16:00+00","0","0","0","28.8","35.7","7","234","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:17:00+00","0","0","0","28.8","35.7","7","200","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:18:00+00","0","0","0","28.8","35.7","8","224","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:19:00+00","0","0","0","28.8","35.7","8","211","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:20:00+00","0","0","0","28.8","35.7","8","204","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:21:00+00","0","0","0","28.8","35.7","8","253","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:22:00+00","0","0","0","28.9","35.7","8","253","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:23:00+00","0","0","0","28.8","35.7","7","236","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:24:00+00","0","0","0","28.8","35.6","8","192","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:25:00+00","0","0","0","28.8","35.6","6","217","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:26:00+00","0","0","0","28.8","35.6","8","176","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:27:00+00","0","0","0","28.9","35.6","6","206","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:28:00+00","0","0","0","28.8","35.5","8","186","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:29:00+00","0","0","0","28.7","35.5","8","216","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:30:00+00","0","0","0","28.8","35.5","8","229","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:31:00+00","0","0","0","28.8","35.5","7","272","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:32:00+00","0","0","0","28.8","35.6","9","222","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:33:00+00","0","0","0","28.7","35.5","6","208","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:34:00+00","0","0","0","28.8","35.5","10","265","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:35:00+00","0","0","0","28.8","35.5","7","228","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:36:00+00","0","0","0","28.8","35.5","7","231","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:37:00+00","0","0","0","28.7","35.5","8","240","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:38:00+00","0","0","0","28.7","35.5","8","230","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:39:00+00","0","0","0","28.7","35.5","8","253","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:40:00+00","0","0","0","28.7","35.5","10","263","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:41:00+00","0","0","0","28.7","35.5","9","261","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:42:00+00","0","0","0","28.8","35.6","6","295","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:43:00+00","0","0","0","28.8","35.6","8","255","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:44:00+00","0","0","0","28.7","35.5","10","261","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:45:00+00","0","0","0","28.9","35.5","8","260","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:46:00+00","0","0","0","28.8","35.4","8","276","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:47:00+00","0","0","0","28.8","35.4","10","263","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:48:00+00","0","0","0","28.8","35.3","10","250","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:49:00+00","0","0","0","28.8","35.3","9","275","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:50:00+00","0","0","0","28.7","35.4","10","287","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:51:00+00","0","0","0","28.7","35.4","11","294","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:52:00+00","0","0","0","28.7","35.4","8","284","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:53:00+00","0","0","0","28.7","35.4","9","266","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:54:00+00","0","0","0","28.8","35.4","9","311","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:55:00+00","0","0","0","28.7","35.3","9","292","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:56:00+00","0","0","0","28.7","35.3","9","271","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:57:00+00","0","0","0","28.8","35.3","9","283","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:58:00+00","0","0","0","28.8","35.3","8","277","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 16:59:00+00","0","0","0","28.9","35.4","9","291","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 17:00:00+00","0","0","0","28.7","35.3","9","299","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 17:01:00+00","0","0","0","28.6","35.2","11","317","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 17:02:00+00","0","0","0","28.8","35.3","11","298","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 17:03:00+00","0","0","0","28.7","35.3","8","346","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 17:04:00+00","0","0","0","28.7","35.3","10","299","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 17:05:00+00","0","0","0","28.7","35.3","10","335","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 17:06:00+00","0","0","0","28.8","35.3","9","317","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 17:07:00+00","0","0","0","28.8","35.2","12","305","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 17:08:00+00","0","0","0","28.7","35.2","9","305","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 17:09:00+00","0","0","0","28.8","35.2","12","335","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 17:10:00+00","0","0","0","28.8","35.3","10","331","Bureau","Allumage De Cheminée"
"9999915","2019-10-21 17:11:00+00","0","0","0","28.8","35.2","11","507","Voiture","Allumage De Cheminée"
"9999915","2019-10-21 17:12:00+00","0","0","0","28.4","34.8","5","877","Voiture","Allumage De Cheminée"
"9999915","2019-10-21 17:13:00+00","3","3","2","28.3","36.2","15","8733","Voiture","Allumage De Cheminée"
"9999915","2019-10-21 17:14:00+00","6","7","4","27.8","34.6","23","5289","Voiture","Allumage De Cheminée"
"9999915","2019-10-21 17:15:00+00","3","4","3","27.9","38.6","44","4257","Voiture","Allumage De Cheminée"
"9999915","2019-10-21 17:16:00+00","4","4","2","28","38.9","53","3957","Voiture","Allumage De Cheminée"
"9999915","2019-10-21 17:17:00+00","4","4","2","27.8","38.6","15","3949","Voiture","Allumage De Cheminée"
"9999915","2019-10-21 17:18:00+00","3","3","2","27.8","39.1","21","3784","Voiture","Allumage De Cheminée"
"9999915","2019-10-21 17:19:00+00","2","2","1","27.7","39.4","21","3523","Voiture","Allumage De Cheminée"
"9999915","2019-10-21 17:20:00+00","4","4","2","27.6","39.8","25","3433","Voiture","Allumage De Cheminée"
"9999915","2019-10-21 17:21:00+00","3","3","2","27.5","40.1","23","3467","Voiture","Allumage De Cheminée"
"9999915","2019-10-21 17:22:00+00","4","4","3","27.6","40.5","18","3356","Voiture","Allumage De Cheminée"
"9999915","2019-10-21 17:23:00+00","2","3","2","27.5","40.8","17","3349","Voiture","Allumage De Cheminée"
"9999915","2019-10-21 17:24:00+00","2","3","2","27.5","41.1","13","3239","Voiture","Allumage De Cheminée"
"9999915","2019-10-21 17:25:00+00","3","4","2","27.5","41.3","6","3693","Voiture","Allumage De Cheminée"
"9999915","2019-10-21 17:26:00+00","4","4","2","27.4","41.1","8","4012","Voiture","Allumage De Cheminée"
"9999915","2019-10-21 17:27:00+00","5","5","3","27.4","41.1","18","4027","Voiture","Allumage De Cheminée"
"9999915","2019-10-21 17:28:00+00","4","4","3","27.3","41.4","21","3992","Voiture","Allumage De Cheminée"
"9999915","2019-10-21 17:29:00+00","3","4","2","27.3","41.6","20","3935","Voiture","Allumage De Cheminée"
"9999915","2019-10-21 17:58:00+00","10","12","7","26.9","41.2","19","1710","Voiture","Allumage De Cheminée"
"9999915","2019-10-21 17:59:00+00","11","13","7","26.7","39.6","5","1114","Voiture","Allumage De Cheminée"
"9999915","2019-10-21 18:00:00+00","22","26","12","26.4","42.4","14","1293","Voiture","Allumage De Cheminée"
"9999915","2019-10-21 18:01:00+00","20","24","12","26.4","42.5","35","1278","Voiture","Allumage De Cheminée"
"9999915","2019-10-21 18:02:00+00","18","21","11","26.2","42.7","7","1265","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 07:51:00+00","9","9","4","19.3","49.5","2","1503","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 07:52:00+00","9","9","5","19.3","49.6","2","1445","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 07:53:00+00","7","8","4","19.2","49.6","2","1413","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 07:54:00+00","8","8","5","19.3","49.8","1","1422","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 07:55:00+00","6","7","4","19.3","49.9","1","1382","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 07:56:00+00","6","7","3","19.2","49.8","1","1368","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 07:57:00+00","5","6","2","19.2","49.9","1","1340","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 07:58:00+00","6","7","3","19.1","49.8","1","1339","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 07:59:00+00","6","7","3","19.1","49.8","1","1292","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:00:00+00","6","6","3","19.2","49.9","1","1321","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:01:00+00","6","7","4","19","49.8","2","1299","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:02:00+00","6","6","3","19.1","50","1","1259","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:03:00+00","6","6","3","19","50","1","1246","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:04:00+00","5","6","3","18.9","49.9","1","1266","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:05:00+00","5","7","3","18.9","50","1","1218","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:06:00+00","5","6","3","18.9","50.1","1","1218","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:07:00+00","5","7","3","18.9","50.1","1","1207","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:08:00+00","5","6","3","18.9","50.2","1","1216","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:09:00+00","4","6","3","18.9","50.3","1","1180","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:10:00+00","5","7","3","18.8","50.3","1","1130","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:11:00+00","5","5","3","18.8","50.3","0","1168","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:12:00+00","5","7","3","18.8","50.4","1","1177","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:13:00+00","5","7","2","18.8","50.5","1","1114","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:14:00+00","5","5","3","18.7","50.4","0","1135","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:15:00+00","4","5","3","18.6","50.4","1","1093","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:16:00+00","5","6","3","18.7","50.6","0","1110","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:17:00+00","4","5","2","18.6","50.5","1","1077","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:18:00+00","4","5","2","18.6","50.6","1","1060","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:19:00+00","5","6","3","18.6","50.7","1","1056","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:20:00+00","5","6","3","18.6","50.7","1","1065","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:21:00+00","4","6","2","18.5","50.7","0","1069","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:22:00+00","3","3","2","18.6","50.9","1","1032","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:23:00+00","4","4","2","18.5","50.9","1","1036","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:24:00+00","4","4","2","18.5","51","2","1015","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:25:00+00","5","5","3","18.5","51.1","1","1011","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:26:00+00","4","4","2","18.5","51.1","1","998","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:27:00+00","4","5","3","18.5","51.2","2","986","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:28:00+00","4","5","2","18.4","51.2","1","1009","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:29:00+00","4","5","2","18.4","51.3","2","978","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:30:00+00","3","3","2","18.4","51.3","1","961","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:31:00+00","3","4","2","18.4","51.4","1","979","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:32:00+00","3","5","2","18.5","51.5","1","962","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:33:00+00","3","4","2","18.4","51.5","2","941","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:34:00+00","4","4","2","18.4","51.6","2","958","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:35:00+00","3","4","2","18.3","51.6","2","934","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:36:00+00","3","4","2","18.3","51.7","1","932","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:37:00+00","3","3","1","18.3","51.7","1","926","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:38:00+00","3","4","2","18.3","51.8","0","935","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:39:00+00","4","4","2","18.3","51.9","1","934","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 08:40:00+00","4","4","2","18.4","52","1","890","Voiture","Allumage De Cheminée"
"9999915","2019-10-22 09:57:00+00","14","16","10","19.8","60.1","1","1713","Domicile","Allumage De Cheminée"
"9999915","2019-10-22 09:58:00+00","17","18","12","19.9","59.5","0","1672","Domicile","Allumage De Cheminée"
"9999915","2019-10-22 10:17:00+00","25","29","14","13.9","68.2","20","2667","Vélo","Allumage De Cheminée"
"9999915","2019-10-22 10:18:00+00","27","31","15","13.5","74","25","4989","Vélo","Allumage De Cheminée"
"9999915","2019-10-22 10:19:00+00","32","37","18","13.4","77","22","4277","Vélo","Allumage De Cheminée"
"9999915","2019-10-22 10:37:00+00","58","61","34","12.7","90.2","26","3347","Vélo","Allumage De Cheminée"
"9999915","2019-10-22 10:38:00+00","54","62","31","12.9","90.7","26","3353","Vélo","Allumage De Cheminée"
"9999915","2019-10-22 10:39:00+00","61","72","35","13","90.8","23","5462","Vélo","Allumage De Cheminée"
"9999915","2019-10-22 11:15:00+00","6","8","4","18.3","71.9","5","2964","Bureau","Allumage De Cheminée"
"9999915","2019-10-22 11:16:00+00","5","6","3","18.8","68.9","4","1908","Bureau","Allumage De Cheminée"
"9999915","2019-10-22 11:17:00+00","6","6","3","19.1","67.3","4","1020","Bureau","Allumage De Cheminée"
"9999915","2019-10-22 11:46:00+00","6","7","4","24.2","49.7","13","231","Bureau","Allumage De Cheminée"
"9999915","2019-10-22 11:47:00+00","6","7","4","24.3","49.1","11","309","Bureau","Allumage De Cheminée"
"9999915","2019-10-22 11:48:00+00","7","7","4","24.4","48.8","12","352","Bureau","Allumage De Cheminée"
"9999915","2019-10-22 11:49:00+00","6","6","4","24.6","48.5","13","381","Bureau","Allumage De Cheminée"
"9999915","2019-10-22 11:50:00+00","6","7","4","24.6","48.2","11","411","Bureau","Allumage De Cheminée"
"9999915","2019-10-22 11:51:00+00","6","7","4","24.7","47.9","12","422","Bureau","Allumage De Cheminée"
"9999915","2019-10-22 11:52:00+00","7","7","5","24.9","47.6","11","503","Bureau","Allumage De Cheminée"
"9999915","2019-10-22 11:53:00+00","6","7","4","24.9","47.5","13","533","Bureau","Allumage De Cheminée"
"9999915","2019-10-22 11:54:00+00","6","8","4","24.9","47","10","552","Bureau","Allumage De Cheminée"
"9999915","2019-10-22 11:55:00+00","6","7","4","25.1","46.9","12","1055","Bureau","Allumage De Cheminée"
"9999915","2019-10-22 11:56:00+00","6","7","4","25.2","46.4","16","1023","Bureau","Allumage De Cheminée"
"9999915","2019-10-22 11:57:00+00","5","6","3","25.3","46.3","15","1535","Bureau","Allumage De Cheminée"
"9999915","2019-10-22 11:58:00+00","7","7","4","25.4","45.9","12","339","Bureau","Allumage De Cheminée"
"9999915","2019-10-22 11:59:00+00","6","7","4","25.4","45.7","10","362","Bureau","Allumage De Cheminée"
"9999915","2019-10-22 12:01:00+00","6","8","4","25.5","44.2","14","518","Bureau","Allumage De Cheminée"
"9999915","2019-10-22 12:02:00+00","6","6","3","25.6","44.9","10","550","Bureau","Allumage De Cheminée"
"9999915","2019-10-22 12:03:00+00","5","5","3","25.6","44.7","13","583","Bureau","Allumage De Cheminée"
"9999915","2019-10-22 12:04:00+00","8","8","4","25.8","44.8","12","676","Bureau","Allumage De Cheminée"
"9999915","2019-10-22 12:05:00+00","6","7","4","25.8","45","10","769","Bureau","Allumage De Cheminée"
"9999915","2019-10-22 12:06:00+00","5","6","4","25.8","44.6","15","716","Bureau","Allumage De Cheminée"
"9999915","2019-10-22 12:07:00+00","6","6","3","25.9","44.6","11","781","Bureau","Allumage De Cheminée"
