"participant_virtual_id","time","PM2.5","PM10","PM1.0","Temperature","Humidity","NO2","BC","activity","event"
"9999932","2019-10-27 10:57:00+00","1","1","1","29.3","29.3","8",NULL,"Domicile",NULL
"9999932","2019-10-27 10:58:00+00","0","0","0","29.2","29.2","8",NULL,"Domicile",NULL
"9999932","2019-10-27 10:59:00+00","0","0","0","29","29","10",NULL,"Domicile",NULL
"9999932","2019-10-27 11:00:00+00","0","0","0","28.9","28.9","8",NULL,"Domicile",NULL
"9999932","2019-10-27 11:01:00+00","0","0","0","28.7","28.7","7",NULL,"Domicile",NULL
"9999932","2019-10-27 11:02:00+00","0","0","0","28.6","28.6","9",NULL,"Domicile",NULL
"9999932","2019-10-27 11:03:00+00","0","0","0","28.4","28.4","10",NULL,"Domicile",NULL
"9999932","2019-10-27 11:04:00+00","0","1","1","28.4","28.4","11",NULL,"Domicile",NULL
"9999932","2019-10-27 11:05:00+00","0","0","0","28.3","28.3","8",NULL,"Domicile",NULL
"9999932","2019-10-27 11:06:00+00","1","1","1","28.3","28.3","8",NULL,"Domicile",NULL
"9999932","2019-10-27 11:07:00+00","0","0","0","28.2","28.2","8",NULL,"Domicile",NULL
"9999932","2019-10-27 11:08:00+00","0","0","0","28.1","28.1","7",NULL,"Domicile",NULL
"9999932","2019-10-27 11:09:00+00","0","0","0","28.1","28.1","9",NULL,"Domicile",NULL
"9999932","2019-10-27 11:10:00+00","0","1","1","27.9","27.9","7",NULL,"Domicile",NULL
"9999932","2019-10-27 11:11:00+00","0","0","0","27.8","27.8","10",NULL,"Domicile",NULL
"9999932","2019-10-27 11:12:00+00","0","0","0","27.7","27.7","7",NULL,"Domicile",NULL
"9999932","2019-10-27 11:13:00+00","1","1","1","27.7","27.7","9",NULL,"Domicile",NULL
"9999932","2019-10-27 11:14:00+00","0","0","0","27.7","27.7","7",NULL,"Domicile",NULL
"9999932","2019-10-27 11:15:00+00","0","0","0","27.6","27.6","9",NULL,"Domicile",NULL
"9999932","2019-10-27 11:16:00+00","0","0","0","27.6","27.6","7",NULL,"Domicile",NULL
"9999932","2019-10-27 11:17:00+00","0","0","0","27.6","27.6","8",NULL,"Domicile",NULL
"9999932","2019-10-27 11:18:00+00","0","0","0","27.5","27.5","10",NULL,"Domicile",NULL
"9999932","2019-10-27 11:19:00+00","0","0","0","27.5","27.5","7",NULL,"Domicile",NULL
"9999932","2019-10-27 11:20:00+00","0","0","0","27.4","27.4","8",NULL,"Domicile",NULL
"9999932","2019-10-27 11:21:00+00","0","0","0","27.4","27.4","8",NULL,"Domicile",NULL
"9999932","2019-10-27 11:22:00+00","0","0","0","27.4","27.4","8",NULL,"Domicile",NULL
"9999932","2019-10-27 11:23:00+00","1","1","1","27.2","27.2","13",NULL,"Domicile",NULL
"9999932","2019-10-27 11:24:00+00","1","1","1","27.2","27.2","7",NULL,"Domicile",NULL
"9999932","2019-10-27 11:25:00+00","0","1","1","27.2","27.2","10",NULL,"Domicile",NULL
"9999932","2019-10-27 11:26:00+00","0","0","0","27.1","27.1","9",NULL,"Domicile",NULL
"9999932","2019-10-27 11:27:00+00","0","0","0","27.1","27.1","6",NULL,"Domicile",NULL
"9999932","2019-10-27 11:28:00+00","1","1","1","27","27","9",NULL,"Domicile",NULL
"9999932","2019-10-27 11:29:00+00","1","1","1","27","27","11",NULL,"Domicile",NULL
"9999932","2019-10-27 11:30:00+00","1","1","1","27","27","4",NULL,"Domicile",NULL
"9999932","2019-10-27 11:31:00+00","0","1","1","27","27","11",NULL,"Domicile",NULL
"9999932","2019-10-27 11:32:00+00","1","1","1","26.9","26.9","10",NULL,"Domicile",NULL
"9999932","2019-10-27 11:33:00+00","0","1","1","26.8","26.8","9",NULL,"Domicile",NULL
"9999932","2019-10-27 11:34:00+00","0","1","1","26.8","26.8","11",NULL,"Domicile",NULL
"9999932","2019-10-27 11:35:00+00","1","1","1","26.8","26.8","7",NULL,"Domicile",NULL
"9999932","2019-10-27 11:36:00+00","1","1","1","26.8","26.8","8",NULL,"Domicile",NULL
"9999932","2019-10-27 11:37:00+00","1","1","1","26.7","26.7","10",NULL,"Domicile",NULL
"9999932","2019-10-27 11:38:00+00","1","2","2","26.7","26.7","8",NULL,"Domicile",NULL
"9999932","2019-10-27 11:39:00+00","1","1","1","26.7","26.7","10",NULL,"Domicile",NULL
"9999932","2019-10-27 11:40:00+00","1","1","1","26.7","26.7","9",NULL,"Domicile",NULL
"9999932","2019-10-27 11:41:00+00","1","1","1","26.7","26.7","8",NULL,"Domicile",NULL
"9999932","2019-10-27 11:42:00+00","1","1","1","26.6","26.6","8",NULL,"Domicile",NULL
"9999932","2019-10-27 11:43:00+00","1","1","1","26.6","26.6","10",NULL,"Domicile",NULL
"9999932","2019-10-27 11:44:00+00","1","1","1","26.5","26.5","10",NULL,"Domicile",NULL
"9999932","2019-10-27 11:45:00+00","1","2","2","26.5","26.5","9",NULL,"Domicile",NULL
"9999932","2019-10-27 11:46:00+00","1","1","1","26.6","26.6","10",NULL,"Domicile",NULL
"9999932","2019-10-27 11:47:00+00","1","1","1","26.4","26.4","9",NULL,"Domicile",NULL
"9999932","2019-10-27 11:48:00+00","1","1","1","26.5","26.5","9",NULL,"Domicile",NULL
"9999932","2019-10-27 11:49:00+00","1","1","1","26.4","26.4","11",NULL,"Domicile",NULL
"9999932","2019-10-27 11:50:00+00","1","1","1","26.4","26.4","11",NULL,"Domicile",NULL
"9999932","2019-10-27 11:51:00+00","1","1","1","26.4","26.4","12",NULL,"Domicile",NULL
"9999932","2019-10-27 11:52:00+00","0","1","1","26.3","26.3","13",NULL,"Domicile",NULL
"9999932","2019-10-27 11:53:00+00","1","1","1","26.3","26.3","13",NULL,"Domicile",NULL
"9999932","2019-10-27 11:54:00+00","1","1","1","26.3","26.3","7",NULL,"Domicile",NULL
"9999932","2019-10-27 11:55:00+00","1","1","1","26.2","26.2","10",NULL,"Domicile",NULL
"9999932","2019-10-27 11:56:00+00","1","1","1","26.3","26.3","11",NULL,"Domicile",NULL
"9999932","2019-10-27 11:57:00+00","1","1","1","26.2","26.2","6",NULL,"Domicile",NULL
"9999932","2019-10-27 11:58:00+00","1","1","1","26.2","26.2","11",NULL,"Domicile",NULL
"9999932","2019-10-27 11:59:00+00","1","1","1","26.2","26.2","10",NULL,"Domicile",NULL
"9999932","2019-10-27 12:01:00+00","0","0","0","26.2","26.2","8",NULL,"Domicile",NULL
"9999932","2019-10-27 12:02:00+00","1","1","1","26.2","26.2","10",NULL,"Domicile",NULL
"9999932","2019-10-27 12:03:00+00","1","1","1","26.2","26.2","9",NULL,"Domicile",NULL
"9999932","2019-10-27 12:04:00+00","1","1","1","26.1","26.1","9",NULL,"Domicile",NULL
"9999932","2019-10-27 12:05:00+00","1","1","1","26.1","26.1","9",NULL,"Domicile",NULL
"9999932","2019-10-27 12:06:00+00","1","1","1","26.1","26.1","10",NULL,"Domicile",NULL
"9999932","2019-10-27 12:07:00+00","1","1","1","26","26","10",NULL,"Domicile",NULL
"9999932","2019-10-27 12:08:00+00","0","0","0","26","26","8",NULL,"Domicile",NULL
"9999932","2019-10-27 12:09:00+00","1","1","1","26","26","13",NULL,"Domicile",NULL
"9999932","2019-10-27 12:10:00+00","1","1","1","26","26","11",NULL,"Domicile",NULL
"9999932","2019-10-27 12:11:00+00","1","1","1","25.9","25.9","9",NULL,"Domicile",NULL
"9999932","2019-10-27 12:12:00+00","1","1","1","25.9","25.9","7",NULL,"Domicile",NULL
"9999932","2019-10-27 12:13:00+00","1","1","1","25.9","25.9","9",NULL,"Domicile",NULL
"9999932","2019-10-27 12:14:00+00","1","1","1","25.9","25.9","10",NULL,"Domicile",NULL
"9999932","2019-10-27 12:15:00+00","1","1","1","25.9","25.9","9",NULL,"Domicile",NULL
"9999932","2019-10-27 12:16:00+00","1","1","1","25.8","25.8","9",NULL,"Domicile",NULL
"9999932","2019-10-27 12:17:00+00","0","0","0","25.8","25.8","7",NULL,"Domicile",NULL
"9999932","2019-10-27 12:18:00+00","0","0","0","25.9","25.9","9",NULL,"Domicile",NULL
"9999932","2019-10-27 12:19:00+00","1","1","1","25.8","25.8","8",NULL,"Domicile",NULL
"9999932","2019-10-27 12:20:00+00","1","1","1","25.7","25.7","11",NULL,"Domicile",NULL
"9999932","2019-10-27 12:21:00+00","0","0","0","25.8","25.8","12",NULL,"Domicile",NULL
"9999932","2019-10-27 12:22:00+00","0","0","0","25.8","25.8","11",NULL,"Domicile",NULL
"9999932","2019-10-27 12:23:00+00","0","0","0","25.7","25.7","8",NULL,"Domicile",NULL
"9999932","2019-10-27 12:24:00+00","0","0","0","25.7","25.7","9",NULL,"Domicile",NULL
"9999932","2019-10-27 12:25:00+00","1","1","1","25.7","25.7","8",NULL,"Domicile",NULL
"9999932","2019-10-27 12:26:00+00","1","1","1","25.8","25.8","10",NULL,"Domicile",NULL
"9999932","2019-10-27 12:27:00+00","1","1","1","25.7","25.7","8",NULL,"Domicile",NULL
"9999932","2019-10-27 12:28:00+00","0","1","1","25.7","25.7","10",NULL,"Domicile",NULL
"9999932","2019-10-27 12:29:00+00","1","1","1","25.6","25.6","10",NULL,"Domicile",NULL
"9999932","2019-10-27 12:30:00+00","0","0","0","25.7","25.7","7",NULL,"Domicile",NULL
"9999932","2019-10-27 12:31:00+00","1","1","1","25.6","25.6","10",NULL,"Domicile",NULL
"9999932","2019-10-27 12:32:00+00","0","1","1","25.7","25.7","11",NULL,"Domicile",NULL
"9999932","2019-10-27 12:33:00+00","1","1","1","25.7","25.7","8",NULL,"Domicile",NULL
"9999932","2019-10-27 12:34:00+00","1","1","1","25.7","25.7","10",NULL,"Domicile",NULL
"9999932","2019-10-27 12:35:00+00","0","0","0","25.6","25.6","8",NULL,"Domicile",NULL
"9999932","2019-10-27 12:36:00+00","0","0","0","25.6","25.6","8",NULL,"Domicile",NULL
"9999932","2019-10-27 12:37:00+00","1","1","1","25.6","25.6","7",NULL,"Domicile",NULL
"9999932","2019-10-27 12:38:00+00","1","1","1","25.6","25.6","7",NULL,"Domicile",NULL
"9999932","2019-10-27 12:39:00+00","1","1","1","25.6","25.6","9",NULL,"Domicile",NULL
"9999932","2019-10-27 12:40:00+00","0","0","0","25.7","25.7","8",NULL,"Domicile",NULL
"9999932","2019-10-27 12:41:00+00","1","1","1","25.6","25.6","8",NULL,"Domicile",NULL
"9999932","2019-10-27 12:42:00+00","1","1","1","25.5","25.5","8",NULL,"Domicile",NULL
"9999932","2019-10-27 12:43:00+00","1","1","1","25.5","25.5","7",NULL,"Domicile",NULL
"9999932","2019-10-27 12:44:00+00","0","1","1","25.5","25.5","10",NULL,"Domicile",NULL
"9999932","2019-10-27 12:45:00+00","1","1","1","25.5","25.5","10",NULL,"Domicile",NULL
"9999932","2019-10-27 12:46:00+00","1","1","1","25.5","25.5","7",NULL,"Domicile",NULL
"9999932","2019-10-27 12:47:00+00","1","1","1","25.5","25.5","7",NULL,"Domicile",NULL
"9999932","2019-10-27 12:48:00+00","1","1","1","25.4","25.4","8",NULL,"Domicile",NULL
"9999932","2019-10-27 12:49:00+00","1","1","1","25.4","25.4","9",NULL,"Domicile",NULL
"9999932","2019-10-27 12:50:00+00","1","1","1","25.5","25.5","8",NULL,"Domicile",NULL
"9999932","2019-10-27 12:51:00+00","1","1","1","25.4","25.4","7",NULL,"Domicile",NULL
"9999932","2019-10-27 12:52:00+00","1","1","1","25.4","25.4","6",NULL,"Domicile",NULL
"9999932","2019-10-27 12:53:00+00","1","1","1","25.4","25.4","9",NULL,"Domicile",NULL
"9999932","2019-10-27 12:54:00+00","1","1","1","25.4","25.4","10",NULL,"Domicile",NULL
"9999932","2019-10-27 12:55:00+00","1","1","1","25.4","25.4","7",NULL,"Domicile",NULL
"9999932","2019-10-27 12:56:00+00","0","0","0","25.4","25.4","8",NULL,"Domicile",NULL
"9999932","2019-10-27 12:57:00+00","1","1","1","25.4","25.4","7",NULL,"Domicile",NULL
"9999932","2019-10-27 12:58:00+00","0","0","0","25.4","25.4","8",NULL,"Domicile",NULL
"9999932","2019-10-27 12:59:00+00","0","0","0","25.4","25.4","7",NULL,"Domicile",NULL
"9999932","2019-10-27 13:00:00+00","0","0","0","25.4","25.4","7",NULL,"Domicile",NULL
"9999932","2019-10-27 13:01:00+00","1","1","1","25.4","25.4","10",NULL,"Domicile",NULL
"9999932","2019-10-27 13:02:00+00","1","1","1","25.4","25.4","6",NULL,"Domicile",NULL
"9999932","2019-10-27 13:03:00+00","1","1","1","25.4","25.4","7",NULL,"Domicile",NULL
"9999932","2019-10-27 13:04:00+00","0","1","1","25.5","25.5","7",NULL,"Domicile",NULL
"9999932","2019-10-27 13:05:00+00","0","1","1","25.3","25.3","6",NULL,"Domicile",NULL
"9999932","2019-10-27 13:06:00+00","0","0","0","25.4","25.4","8",NULL,"Domicile",NULL
"9999932","2019-10-27 13:07:00+00","1","1","1","25.3","25.3","9",NULL,"Domicile",NULL
"9999932","2019-10-27 13:08:00+00","1","1","1","25.3","25.3","11",NULL,"Domicile",NULL
"9999932","2019-10-27 13:09:00+00","0","1","1","25.3","25.3","8",NULL,"Domicile",NULL
"9999932","2019-10-27 13:10:00+00","1","1","1","25.3","25.3","12",NULL,"Domicile",NULL
"9999932","2019-10-27 13:11:00+00","1","1","1","25.3","25.3","7",NULL,"Domicile",NULL
"9999932","2019-10-27 13:12:00+00","1","1","1","25.3","25.3","7",NULL,"Domicile",NULL
"9999932","2019-10-27 13:13:00+00","2","2","2","25.4","25.4","9",NULL,"Domicile",NULL
"9999932","2019-10-27 13:14:00+00","1","2","2","25.3","25.3","8",NULL,"Domicile",NULL
"9999932","2019-10-27 13:15:00+00","1","1","1","25.2","25.2","10",NULL,"Domicile",NULL
"9999932","2019-10-27 13:16:00+00","1","1","1","25.3","25.3","9",NULL,"Domicile",NULL
"9999932","2019-10-27 13:17:00+00","0","1","1","25.2","25.2","8",NULL,"Domicile",NULL
"9999932","2019-10-27 13:18:00+00","1","1","1","25.2","25.2","8",NULL,"Domicile",NULL
"9999932","2019-10-27 13:19:00+00","1","1","1","25.3","25.3","13",NULL,"Domicile",NULL
"9999932","2019-10-27 13:20:00+00","1","2","2","25.3","25.3","6",NULL,"Domicile",NULL
"9999932","2019-10-27 13:21:00+00","0","1","1","25.3","25.3","9",NULL,"Domicile",NULL
"9999932","2019-10-27 13:22:00+00","1","1","1","25.2","25.2","9",NULL,"Domicile",NULL
"9999932","2019-10-27 13:23:00+00","1","1","1","25.2","25.2","8",NULL,"Domicile",NULL
"9999932","2019-10-27 13:24:00+00","1","1","1","25.2","25.2","9",NULL,"Domicile",NULL
"9999932","2019-10-27 13:25:00+00","1","1","1","25.2","25.2","7",NULL,"Domicile",NULL
"9999932","2019-10-27 13:26:00+00","1","1","1","25.2","25.2","4",NULL,"Domicile",NULL
"9999932","2019-10-27 13:27:00+00","1","1","1","25.2","25.2","5",NULL,"Domicile",NULL
"9999932","2019-10-27 13:28:00+00","1","1","1","25.1","25.1","10",NULL,"Domicile",NULL
"9999932","2019-10-27 13:29:00+00","0","0","0","25.2","25.2","10",NULL,"Domicile",NULL
"9999932","2019-10-27 13:30:00+00","0","0","0","25.2","25.2","9",NULL,"Domicile",NULL
"9999932","2019-10-27 13:31:00+00","1","1","1","25.3","25.3","9",NULL,"Domicile",NULL
"9999932","2019-10-27 13:32:00+00","1","1","1","25.1","25.1","7",NULL,"Domicile",NULL
"9999932","2019-10-27 13:33:00+00","2","2","2","25","25","7",NULL,"Domicile",NULL
"9999932","2019-10-27 13:34:00+00","0","1","1","25.2","25.2","9",NULL,"Domicile",NULL
"9999932","2019-10-27 13:35:00+00","0","0","0","25.1","25.1","11",NULL,"Domicile",NULL
"9999932","2019-10-27 13:36:00+00","1","1","1","25.1","25.1","5",NULL,"Domicile",NULL
"9999932","2019-10-27 13:37:00+00","1","1","1","25.2","25.2","7",NULL,"Domicile",NULL
"9999932","2019-10-27 13:38:00+00","1","1","1","25.2","25.2","6",NULL,"Domicile",NULL
"9999932","2019-10-27 13:39:00+00","1","1","1","25.1","25.1","6",NULL,"Domicile",NULL
"9999932","2019-10-27 13:40:00+00","1","1","1","25.1","25.1","8",NULL,"Domicile",NULL
"9999932","2019-10-27 13:41:00+00","1","1","1","25.1","25.1","9",NULL,"Domicile",NULL
"9999932","2019-10-27 13:42:00+00","0","1","1","25.2","25.2","9",NULL,"Domicile",NULL
"9999932","2019-10-27 13:43:00+00","1","1","1","25","25","8",NULL,"Domicile",NULL
"9999932","2019-10-27 13:44:00+00","1","1","1","25.2","25.2","9",NULL,"Domicile",NULL
"9999932","2019-10-27 13:45:00+00","1","1","1","25.1","25.1","7",NULL,"Domicile",NULL
"9999932","2019-10-27 13:46:00+00","0","0","0","25.2","25.2","8",NULL,"Domicile",NULL
"9999932","2019-10-27 13:47:00+00","0","0","0","25.1","25.1","6",NULL,"Domicile",NULL
"9999932","2019-10-27 13:48:00+00","1","1","1","25.1","25.1","10",NULL,"Domicile",NULL
"9999932","2019-10-27 13:49:00+00","1","1","1","25.1","25.1","7",NULL,"Domicile",NULL
"9999932","2019-10-27 13:50:00+00","0","0","0","25.1","25.1","9",NULL,"Domicile",NULL
"9999932","2019-10-27 13:51:00+00","0","0","0","25","25","5",NULL,"Domicile",NULL
"9999932","2019-10-27 13:52:00+00","0","1","1","25","25","9",NULL,"Domicile",NULL
"9999932","2019-10-27 13:53:00+00","1","1","1","25","25","9",NULL,"Domicile",NULL
"9999932","2019-10-27 13:54:00+00","1","1","1","25.1","25.1","9",NULL,"Domicile",NULL
"9999932","2019-10-27 13:55:00+00","1","1","1","25.1","25.1","8",NULL,"Domicile",NULL
"9999932","2019-10-27 13:56:00+00","1","2","2","25.1","25.1","7",NULL,"Domicile",NULL
"9999932","2019-10-27 13:57:00+00","1","1","1","25.1","25.1","7",NULL,"Domicile",NULL
"9999932","2019-10-27 13:58:00+00","1","1","1","25.1","25.1","9",NULL,"Domicile",NULL
"9999932","2019-10-27 13:59:00+00","1","2","2","25.1","25.1","7",NULL,"Domicile",NULL
"9999932","2019-10-27 14:00:00+00","2","2","2","25.1","25.1","7",NULL,"Domicile",NULL
"9999932","2019-10-27 14:01:00+00","2","2","2","25.1","25.1","10",NULL,"Domicile",NULL
"9999932","2019-10-27 14:02:00+00","1","1","1","25.1","25.1","6",NULL,"Domicile",NULL
"9999932","2019-10-27 14:03:00+00","2","2","2","25.1","25.1","16",NULL,"Domicile",NULL
"9999932","2019-10-27 14:04:00+00","1","1","1","25","25","16",NULL,"Domicile",NULL
"9999932","2019-10-27 14:05:00+00","2","2","2","25.1","25.1","7",NULL,"Domicile",NULL
"9999932","2019-10-27 14:06:00+00","2","2","2","25.2","25.2","16",NULL,"Domicile",NULL
"9999932","2019-10-27 14:07:00+00","2","2","2","25.1","25.1","14",NULL,"Domicile",NULL
"9999932","2019-10-27 14:08:00+00","1","2","2","25.1","25.1","4",NULL,"Domicile",NULL
"9999932","2019-10-27 14:09:00+00","2","2","2","25.1","25.1","8",NULL,"Domicile",NULL
"9999932","2019-10-27 14:10:00+00","1","2","2","25.1","25.1","6",NULL,"Domicile",NULL
"9999932","2019-10-27 14:11:00+00","1","1","1","25.1","25.1","8",NULL,"Domicile",NULL
"9999932","2019-10-27 14:12:00+00","2","2","2","25.2","25.2","9",NULL,"Domicile",NULL
"9999932","2019-10-27 14:13:00+00","2","2","2","25.1","25.1","10",NULL,"Domicile",NULL
"9999932","2019-10-27 14:14:00+00","1","2","2","25.2","25.2","7",NULL,"Domicile",NULL
"9999932","2019-10-27 14:15:00+00","1","1","1","25.1","25.1","8",NULL,"Domicile",NULL
"9999932","2019-10-27 14:16:00+00","1","1","1","25.1","25.1","10",NULL,"Domicile",NULL
"9999932","2019-10-27 14:17:00+00","2","3","3","25.2","25.2","8",NULL,"Domicile",NULL
"9999932","2019-10-27 14:18:00+00","1","2","2","25.1","25.1","8",NULL,"Domicile",NULL
"9999932","2019-10-27 14:19:00+00","2","2","2","25.2","25.2","11",NULL,"Domicile",NULL
"9999932","2019-10-27 14:20:00+00","1","1","1","25.2","25.2","10",NULL,"Domicile",NULL
"9999932","2019-10-27 14:21:00+00","2","3","3","25.1","25.1","9",NULL,"Domicile",NULL
"9999932","2019-10-27 14:22:00+00","2","3","3","25.1","25.1","9",NULL,"Domicile",NULL
"9999932","2019-10-27 14:23:00+00","2","3","3","25.2","25.2","8",NULL,"Domicile",NULL
"9999932","2019-10-27 14:24:00+00","1","1","1","25.2","25.2","6",NULL,"Domicile",NULL
"9999932","2019-10-27 14:25:00+00","2","2","2","25.1","25.1","5",NULL,"Domicile",NULL
"9999932","2019-10-27 14:26:00+00","1","2","2","25.2","25.2","7",NULL,"Domicile",NULL
"9999932","2019-10-27 14:27:00+00","2","2","2","25.1","25.1","9",NULL,"Domicile",NULL
"9999932","2019-10-27 14:28:00+00","2","2","2","25.1","25.1","9",NULL,"Domicile",NULL
"9999932","2019-10-27 14:29:00+00","2","2","2","25.1","25.1","9",NULL,"Domicile",NULL
"9999932","2019-10-27 14:30:00+00","2","2","2","25.1","25.1","10",NULL,"Domicile",NULL
"9999932","2019-10-27 14:31:00+00","2","2","2","25.1","25.1","9",NULL,"Domicile",NULL
"9999932","2019-10-27 14:32:00+00","2","2","2","25.1","25.1","12",NULL,"Domicile",NULL
"9999932","2019-10-27 14:33:00+00","2","2","2","25.1","25.1","9",NULL,"Domicile",NULL
"9999932","2019-10-27 14:34:00+00","2","3","3","25.1","25.1","11",NULL,"Domicile",NULL
"9999932","2019-10-27 14:35:00+00","2","2","2","25.1","25.1","9",NULL,"Domicile",NULL
"9999932","2019-10-27 14:36:00+00","2","3","3","25.1","25.1","11",NULL,"Domicile",NULL
"9999932","2019-10-27 14:37:00+00","1","2","2","25.1","25.1","9",NULL,"Domicile",NULL
"9999932","2019-10-27 14:38:00+00","2","2","2","25.1","25.1","13",NULL,"Domicile",NULL
"9999932","2019-10-27 14:39:00+00","2","3","3","25.1","25.1","11",NULL,"Domicile",NULL
"9999932","2019-10-27 14:40:00+00","2","2","2","25","25","0",NULL,"Domicile",NULL
"9999932","2019-10-27 14:41:00+00","3","3","3","24.9","24.9","4",NULL,"Domicile",NULL
"9999932","2019-10-27 14:42:00+00","2","3","3","24.9","24.9","44",NULL,"Domicile",NULL
"9999932","2019-10-27 14:43:00+00","2","2","2","24.8","24.8","19",NULL,"Domicile",NULL
"9999932","2019-10-27 14:44:00+00","2","2","2","24.7","24.7","34",NULL,"Domicile",NULL
"9999932","2019-10-27 14:45:00+00","2","2","2","24.7","24.7","39",NULL,"Domicile",NULL
"9999932","2019-10-27 14:46:00+00","2","2","2","24.5","24.5","22",NULL,"Domicile",NULL
"9999932","2019-10-27 14:47:00+00","2","3","3","24.7","24.7","29",NULL,"Domicile",NULL
"9999932","2019-10-27 14:48:00+00","1","2","2","24.5","24.5","10",NULL,"Domicile",NULL
"9999932","2019-10-27 14:49:00+00","1","1","1","24.6","24.6","9",NULL,"Domicile",NULL
"9999932","2019-10-27 14:50:00+00","2","2","2","24.5","24.5","9",NULL,"Domicile",NULL
"9999932","2019-10-27 14:51:00+00","2","2","2","24.5","24.5","9",NULL,"Domicile",NULL
"9999932","2019-10-27 14:52:00+00","2","2","2","24.5","24.5","6",NULL,"Domicile",NULL
"9999932","2019-10-27 14:53:00+00","1","2","2","24.5","24.5","9",NULL,"Domicile",NULL
"9999932","2019-10-27 14:54:00+00","2","2","2","24.5","24.5","7",NULL,"Domicile",NULL
"9999932","2019-10-27 14:55:00+00","2","2","2","24.5","24.5","9",NULL,"Domicile",NULL
"9999932","2019-10-27 14:56:00+00","2","2","2","24.6","24.6","8",NULL,"Domicile",NULL
"9999932","2019-10-27 14:57:00+00","2","2","2","24.5","24.5","10",NULL,"Domicile",NULL
"9999932","2019-10-27 14:58:00+00","2","2","2","24.5","24.5","13",NULL,"Domicile",NULL
"9999932","2019-10-27 14:59:00+00","2","3","3","24.5","24.5","6",NULL,"Domicile",NULL
"9999932","2019-10-27 15:00:00+00","2","2","2","24.6","24.6","9",NULL,"Domicile",NULL
"9999932","2019-10-27 15:01:00+00","2","2","2","24.5","24.5","9",NULL,"Domicile",NULL
"9999932","2019-10-27 15:02:00+00","2","2","2","24.6","24.6","6",NULL,"Domicile",NULL
"9999932","2019-10-27 15:03:00+00","2","3","3","24.6","24.6","7",NULL,"Domicile",NULL
"9999932","2019-10-27 15:04:00+00","2","2","2","24.6","24.6","10",NULL,"Domicile",NULL
"9999932","2019-10-27 15:05:00+00","1","2","2","24.6","24.6","8",NULL,"Domicile",NULL
"9999932","2019-10-27 15:06:00+00","1","1","1","24.6","24.6","8",NULL,"Domicile",NULL
"9999932","2019-10-27 15:07:00+00","2","2","2","24.5","24.5","10",NULL,"Domicile",NULL
"9999932","2019-10-27 15:08:00+00","2","2","2","24.6","24.6","8",NULL,"Domicile",NULL
"9999932","2019-10-27 15:09:00+00","2","2","2","24.7","24.7","8",NULL,"Domicile",NULL
"9999932","2019-10-27 15:10:00+00","1","1","1","24.6","24.6","8",NULL,"Domicile",NULL
"9999932","2019-10-27 15:11:00+00","2","2","2","24.6","24.6","11",NULL,"Domicile",NULL
"9999932","2019-10-27 15:12:00+00","2","2","2","24.7","24.7","9",NULL,"Domicile",NULL
"9999932","2019-10-27 15:13:00+00","2","2","2","24.7","24.7","11",NULL,"Domicile",NULL
"9999932","2019-10-27 15:14:00+00","1","2","2","24.7","24.7","8",NULL,"Domicile",NULL
"9999932","2019-10-27 15:15:00+00","1","2","2","24.7","24.7","9",NULL,"Domicile",NULL
"9999932","2019-10-27 15:16:00+00","2","3","3","24.7","24.7","9",NULL,"Domicile",NULL
"9999932","2019-10-27 15:17:00+00","2","2","2","24.7","24.7","9",NULL,"Domicile",NULL
"9999932","2019-10-27 15:18:00+00","2","2","2","24.7","24.7","6",NULL,"Domicile",NULL
"9999932","2019-10-27 15:19:00+00","2","2","2","24.7","24.7","12",NULL,"Domicile",NULL
"9999932","2019-10-27 15:20:00+00","2","2","2","24.7","24.7","10",NULL,"Domicile",NULL
"9999932","2019-10-27 15:21:00+00","2","2","2","24.7","24.7","6",NULL,"Domicile",NULL
"9999932","2019-10-27 15:22:00+00","2","3","3","24.7","24.7","8",NULL,"Domicile",NULL
"9999932","2019-10-27 15:23:00+00","2","2","2","24.7","24.7","9",NULL,"Domicile",NULL
"9999932","2019-10-27 15:24:00+00","1","2","2","24.7","24.7","7",NULL,"Domicile",NULL
"9999932","2019-10-27 15:25:00+00","2","2","2","24.7","24.7","9",NULL,"Domicile",NULL
"9999932","2019-10-27 15:26:00+00","2","2","2","24.7","24.7","9",NULL,"Domicile",NULL
"9999932","2019-10-27 15:27:00+00","2","2","2","24.8","24.8","12",NULL,"Domicile",NULL
"9999932","2019-10-27 15:28:00+00","2","2","2","24.7","24.7","9",NULL,"Domicile",NULL
"9999932","2019-10-27 15:29:00+00","2","2","2","24.7","24.7","11",NULL,"Domicile",NULL
"9999932","2019-10-27 15:30:00+00","2","3","3","24.8","24.8","10",NULL,"Domicile",NULL
"9999932","2019-10-27 15:31:00+00","2","2","2","24.7","24.7","9",NULL,"Domicile",NULL
"9999932","2019-10-27 15:32:00+00","2","2","2","24.7","24.7","9",NULL,"Domicile",NULL
"9999932","2019-10-27 15:33:00+00","2","2","2","24.6","24.6","10",NULL,"Domicile",NULL
"9999932","2019-10-27 15:34:00+00","2","2","2","24.7","24.7","11",NULL,"Domicile",NULL
"9999932","2019-10-27 15:35:00+00","2","2","2","24.7","24.7","9",NULL,"Domicile",NULL
"9999932","2019-10-27 15:36:00+00","2","3","3","24.7","24.7","8",NULL,"Domicile",NULL
"9999932","2019-10-27 15:37:00+00","2","2","2","24.7","24.7","10",NULL,"Domicile",NULL
