"participant_virtual_id","time","PM2.5","PM10","PM1.0","Temperature","Humidity","NO2","BC","activity","event"
"9999966","2019-10-25 16:17:00+00","2","2","2","28","28","23",NULL,"Rue","Marcher"
"9999966","2019-10-25 16:18:00+00","2","3","3","27.4","27.4","20",NULL,"Rue","Marcher"
"9999966","2019-10-25 16:19:00+00","2","3","3","26.5","26.5","12",NULL,"Rue","Marcher"
"9999966","2019-10-25 16:20:00+00","3","3","3","25.8","25.8","17",NULL,"Rue","Marcher"
"9999966","2019-10-25 16:21:00+00","3","4","4","25.3","25.3","24",NULL,"Rue","Marcher"
"9999966","2019-10-25 16:22:00+00","3","4","4","25","25","35",NULL,"Bus","Marcher"
"9999966","2019-10-25 16:23:00+00","3","3","3","25","25","67",NULL,"Bus","Marcher"
"9999966","2019-10-25 16:24:00+00","4","4","4","24.9","24.9","77",NULL,"Bus","Marcher"
"9999966","2019-10-25 16:25:00+00","4","4","4","24.8","24.8","26",NULL,"Bus","Marcher"
"9999966","2019-10-25 16:26:00+00","3","3","3","24.8","24.8","39",NULL,"Bus","Marcher"
"9999966","2019-10-25 16:27:00+00","3","3","3","24.8","24.8","49",NULL,"Bus","Marcher"
"9999966","2019-10-25 16:28:00+00","2","3","3","24.9","24.9","40",NULL,"Bus","Marcher"
"9999966","2019-10-25 16:29:00+00","3","3","3","24.9","24.9","27",NULL,"Bus","Marcher"
"9999966","2019-10-25 16:30:00+00","30","32","32","25","25","17",NULL,"Bus","Marcher"
"9999966","2019-10-25 16:31:00+00","27","28","28","25","25","20",NULL,"Bus","Marcher"
"9999966","2019-10-25 16:32:00+00","10","11","11","25.1","25.1","13",NULL,"Bus","Marcher"
"9999966","2019-10-25 16:33:00+00","8","8","8","25.2","25.2","15",NULL,"Bus","Marcher"
"9999966","2019-10-25 16:34:00+00","4","7","7","25.1","25.1","15",NULL,"Bus","Marcher"
"9999966","2019-10-25 16:35:00+00","5","6","6","25.3","25.3","16",NULL,"Bus","Marcher"
"9999966","2019-10-25 16:36:00+00","5","6","6","25.3","25.3","23",NULL,"Bus","Marcher"
"9999966","2019-10-25 16:37:00+00","4","5","5","25.4","25.4","25",NULL,"Bus","Marcher"
"9999966","2019-10-25 16:38:00+00","4","5","5","25.5","25.5","41",NULL,"Bus","Marcher"
"9999966","2019-10-25 16:39:00+00","2","2","2","25","25","13",NULL,"Rue","Marcher"
"9999966","2019-10-25 16:40:00+00","3","3","3","24.8","24.8","0",NULL,"Rue","Marcher"
"9999966","2019-10-25 16:41:00+00","7","7","7","24.7","24.7","4",NULL,"Rue","Marcher"
"9999966","2019-10-25 16:42:00+00","2","3","3","24.4","24.4","15",NULL,"Rue","Marcher"
"9999966","2019-10-25 16:43:00+00","2","2","2","24","24","14",NULL,"Rue","Marcher"
"9999966","2019-10-25 16:44:00+00","3","3","3","23.8","23.8","22",NULL,"Rue","Marcher"
"9999966","2019-10-25 16:45:00+00","4","4","4","23.6","23.6","35",NULL,"Rue","Marcher"
"9999966","2019-10-25 16:46:00+00","1","2","2","23.6","23.6","45",NULL,"Bus","Marcher"
"9999966","2019-10-25 16:47:00+00","2","2","2","23.7","23.7","45",NULL,"Bus","Marcher"
"9999966","2019-10-25 16:48:00+00","3","3","3","23.7","23.7","43",NULL,"Bus","Marcher"
"9999966","2019-10-25 16:49:00+00","4","4","4","23.7","23.7","44",NULL,"Bus","Marcher"
"9999966","2019-10-25 16:50:00+00","4","6","6","23.5","23.5","47",NULL,"Domicile","Marcher"
"9999966","2019-10-25 16:50:00+00","4","6","6","23.5","23.5","47",NULL,"Rue","Marcher"
"9999966","2019-10-25 16:51:00+00","2","3","3","23.6","23.6","7",NULL,"Domicile","Marcher"
"9999966","2019-10-25 16:52:00+00","1","2","2","23.8","23.8","8",NULL,"Domicile","Marcher"
"9999966","2019-10-25 16:53:00+00","1","1","1","23.8","23.8","15",NULL,"Domicile","Marcher"
"9999966","2019-10-25 16:54:00+00","2","2","2","24","24","18",NULL,"Domicile","Marcher"
"9999966","2019-10-25 16:55:00+00","2","2","2","24.3","24.3","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 16:56:00+00","1","1","1","24.4","24.4","14",NULL,"Domicile","Marcher"
"9999966","2019-10-25 16:57:00+00","1","1","1","24.6","24.6","15",NULL,"Domicile","Marcher"
"9999966","2019-10-25 16:58:00+00","1","1","1","24.8","24.8","14",NULL,"Domicile","Marcher"
"9999966","2019-10-25 16:59:00+00","1","2","2","24.9","24.9","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:00:00+00","0","1","1","25.1","25.1","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:01:00+00","1","1","1","25.3","25.3","15",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:02:00+00","1","1","1","25.4","25.4","15",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:03:00+00","1","1","1","25.5","25.5","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:04:00+00","1","1","1","25.7","25.7","17",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:05:00+00","1","2","2","25.7","25.7","16",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:06:00+00","1","1","1","25.9","25.9","14",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:07:00+00","1","1","1","26.1","26.1","14",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:08:00+00","1","1","1","26.1","26.1","14",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:09:00+00","0","1","1","26.3","26.3","14",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:10:00+00","1","1","1","26.4","26.4","14",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:11:00+00","1","1","1","26.6","26.6","15",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:12:00+00","1","2","2","26.6","26.6","15",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:13:00+00","2","2","2","26.7","26.7","14",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:14:00+00","1","1","1","26.8","26.8","16",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:15:00+00","1","1","1","26.9","26.9","17",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:16:00+00","1","1","1","27","27","15",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:17:00+00","1","2","2","27.1","27.1","14",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:18:00+00","1","1","1","27.2","27.2","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:19:00+00","1","1","1","27.3","27.3","15",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:20:00+00","1","1","1","27.2","27.2","14",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:21:00+00","2","2","2","27.3","27.3","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:22:00+00","1","1","1","27.4","27.4","14",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:23:00+00","1","1","1","27.5","27.5","16",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:24:00+00","2","2","2","27.6","27.6","15",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:25:00+00","1","1","1","27.7","27.7","14",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:26:00+00","1","1","1","27.7","27.7","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:27:00+00","1","1","1","27.7","27.7","14",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:28:00+00","1","2","2","27.8","27.8","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:29:00+00","1","1","1","27.9","27.9","14",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:30:00+00","1","2","2","28","28","14",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:31:00+00","2","2","2","28","28","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:32:00+00","1","1","1","28","28","15",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:33:00+00","1","2","2","28.1","28.1","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:34:00+00","1","2","2","28.2","28.2","15",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:35:00+00","1","1","1","28.1","28.1","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:36:00+00","2","2","2","28.2","28.2","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:37:00+00","1","1","1","28.3","28.3","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:38:00+00","1","2","2","28.4","28.4","15",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:39:00+00","1","1","1","28.3","28.3","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:40:00+00","1","1","1","28.4","28.4","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:41:00+00","1","1","1","28.4","28.4","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:42:00+00","1","1","1","28.4","28.4","16",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:43:00+00","1","2","2","28.5","28.5","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:44:00+00","1","2","2","28.5","28.5","14",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:45:00+00","2","2","2","28.6","28.6","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:46:00+00","3","3","3","28.6","28.6","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:47:00+00","4","4","4","28.6","28.6","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:48:00+00","3","3","3","28.7","28.7","15",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:49:00+00","4","4","4","28.7","28.7","14",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:50:00+00","5","5","5","28.7","28.7","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:51:00+00","4","4","4","28.8","28.8","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:52:00+00","4","4","4","28.8","28.8","15",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:53:00+00","3","3","3","28.9","28.9","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:54:00+00","3","6","6","28.8","28.8","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:55:00+00","3","4","4","28.8","28.8","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:56:00+00","4","4","4","29","29","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:57:00+00","3","4","4","28.9","28.9","15",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:58:00+00","4","5","5","28.9","28.9","15",NULL,"Domicile","Marcher"
"9999966","2019-10-25 17:59:00+00","3","4","4","29","29","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:00:00+00","5","5","5","29","29","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:01:00+00","2","2","2","29","29","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:02:00+00","3","4","4","29","29","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:03:00+00","4","4","4","29.1","29.1","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:04:00+00","3","3","3","29.1","29.1","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:05:00+00","3","3","3","29.1","29.1","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:06:00+00","4","4","4","29.2","29.2","10",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:07:00+00","3","3","3","29.2","29.2","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:08:00+00","2","4","4","29.2","29.2","16",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:09:00+00","4","4","4","29.2","29.2","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:10:00+00","3","4","4","29.1","29.1","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:11:00+00","4","4","4","29.2","29.2","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:12:00+00","4","5","5","29.3","29.3","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:13:00+00","2","2","2","29.3","29.3","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:14:00+00","2","2","2","29.3","29.3","14",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:15:00+00","3","4","4","29.4","29.4","14",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:16:00+00","3","3","3","29.3","29.3","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:17:00+00","3","3","3","29.3","29.3","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:18:00+00","2","3","3","29.3","29.3","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:19:00+00","3","3","3","29.3","29.3","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:20:00+00","2","2","2","29.4","29.4","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:21:00+00","4","4","4","29.4","29.4","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:22:00+00","3","3","3","29.4","29.4","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:23:00+00","2","3","3","29.4","29.4","10",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:24:00+00","3","4","4","29.5","29.5","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:25:00+00","4","4","4","29.4","29.4","14",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:26:00+00","3","3","3","29.5","29.5","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:27:00+00","2","4","4","29.5","29.5","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:28:00+00","3","3","3","29.6","29.6","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:29:00+00","3","4","4","29.5","29.5","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:30:00+00","2","3","3","29.6","29.6","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:31:00+00","2","3","3","29.6","29.6","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:32:00+00","3","3","3","29.6","29.6","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:33:00+00","3","3","3","29.7","29.7","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:34:00+00","2","2","2","29.5","29.5","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:35:00+00","2","3","3","29.6","29.6","14",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:36:00+00","3","5","5","29.6","29.6","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:37:00+00","3","4","4","29.7","29.7","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:38:00+00","3","3","3","29.7","29.7","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:39:00+00","3","3","3","29.7","29.7","14",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:40:00+00","2","4","4","29.6","29.6","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:41:00+00","3","4","4","29.6","29.6","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:42:00+00","3","3","3","29.7","29.7","14",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:43:00+00","3","4","4","29.7","29.7","14",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:44:00+00","3","3","3","29.7","29.7","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:45:00+00","2","2","2","29.7","29.7","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:46:00+00","2","2","2","29.7","29.7","10",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:47:00+00","2","3","3","29.7","29.7","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:48:00+00","2","3","3","29.8","29.8","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:49:00+00","2","2","2","29.8","29.8","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:50:00+00","3","3","3","29.7","29.7","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:51:00+00","3","3","3","29.8","29.8","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:52:00+00","3","3","3","29.8","29.8","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:53:00+00","2","2","2","29.8","29.8","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:54:00+00","3","3","3","29.8","29.8","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:55:00+00","2","2","2","29.8","29.8","10",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:56:00+00","3","3","3","29.9","29.9","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:57:00+00","3","3","3","29.8","29.8","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:58:00+00","3","3","3","29.9","29.9","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 18:59:00+00","2","2","2","29.8","29.8","9",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:00:00+00","2","3","3","29.9","29.9","10",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:01:00+00","2","3","3","29.9","29.9","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:02:00+00","2","2","2","29.9","29.9","10",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:03:00+00","3","3","3","29.9","29.9","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:04:00+00","2","3","3","29.9","29.9","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:05:00+00","3","3","3","29.9","29.9","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:06:00+00","2","3","3","29.8","29.8","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:07:00+00","2","2","2","29.9","29.9","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:08:00+00","3","3","3","30","30","9",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:09:00+00","2","2","2","29.9","29.9","10",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:10:00+00","2","3","3","29.9","29.9","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:11:00+00","3","4","4","29.9","29.9","15",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:12:00+00","2","3","3","29.9","29.9","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:13:00+00","2","3","3","29.9","29.9","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:14:00+00","2","3","3","29.9","29.9","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:15:00+00","3","3","3","30","30","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:16:00+00","2","3","3","30","30","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:17:00+00","2","3","3","30","30","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:18:00+00","2","2","2","29.9","29.9","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:19:00+00","2","2","2","30","30","9",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:20:00+00","2","3","3","30","30","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:21:00+00","2","2","2","30","30","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:22:00+00","2","2","2","30","30","9",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:23:00+00","2","2","2","30","30","10",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:24:00+00","3","4","4","30","30","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:25:00+00","2","2","2","30","30","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:26:00+00","2","2","2","30","30","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:27:00+00","3","3","3","30","30","9",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:28:00+00","2","2","2","30","30","9",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:29:00+00","3","3","3","30","30","10",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:30:00+00","3","3","3","30","30","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:31:00+00","3","3","3","30","30","10",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:32:00+00","1","2","2","30.1","30.1","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:33:00+00","2","2","2","30","30","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:34:00+00","2","2","2","30","30","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:35:00+00","2","2","2","30.1","30.1","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:36:00+00","1","1","1","30","30","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:37:00+00","2","2","2","30.1","30.1","10",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:38:00+00","2","2","2","30.1","30.1","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:39:00+00","2","2","2","30.1","30.1","9",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:40:00+00","2","3","3","30","30","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:41:00+00","2","3","3","30.1","30.1","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:42:00+00","2","3","3","30.1","30.1","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:43:00+00","2","2","2","30.1","30.1","9",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:44:00+00","3","3","3","30.1","30.1","9",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:45:00+00","2","2","2","30.2","30.2","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:46:00+00","3","3","3","30.2","30.2","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:47:00+00","2","2","2","30.1","30.1","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:48:00+00","2","2","2","30.1","30.1","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:49:00+00","2","3","3","30.1","30.1","9",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:50:00+00","2","3","3","30.1","30.1","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:51:00+00","3","3","3","30.1","30.1","8",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:52:00+00","3","3","3","30.2","30.2","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:53:00+00","2","3","3","30.2","30.2","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:54:00+00","2","2","2","30.2","30.2","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:55:00+00","2","3","3","30.1","30.1","10",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:56:00+00","2","3","3","30.1","30.1","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:57:00+00","2","2","2","30.2","30.2","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:58:00+00","2","3","3","30.2","30.2","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 19:59:00+00","2","3","3","30.2","30.2","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:00:00+00","3","3","3","30.2","30.2","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:01:00+00","2","2","2","30.2","30.2","10",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:02:00+00","2","3","3","30.2","30.2","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:03:00+00","2","3","3","30.2","30.2","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:04:00+00","3","4","4","30.2","30.2","10",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:05:00+00","2","2","2","30.2","30.2","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:06:00+00","2","2","2","30.2","30.2","9",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:07:00+00","2","2","2","30.2","30.2","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:08:00+00","3","3","3","30.2","30.2","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:09:00+00","2","2","2","30.3","30.3","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:10:00+00","2","2","2","30.2","30.2","8",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:11:00+00","2","2","2","30.3","30.3","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:12:00+00","2","2","2","30.2","30.2","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:13:00+00","2","3","3","30.2","30.2","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:14:00+00","2","3","3","30.2","30.2","10",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:15:00+00","2","3","3","30.2","30.2","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:16:00+00","2","3","3","30.3","30.3","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:17:00+00","2","2","2","30.2","30.2","9",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:18:00+00","2","2","2","30.2","30.2","10",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:19:00+00","2","2","2","30.2","30.2","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:20:00+00","2","3","3","30.3","30.3","10",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:21:00+00","2","2","2","30.3","30.3","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:22:00+00","2","3","3","30.3","30.3","9",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:23:00+00","2","3","3","30.3","30.3","10",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:24:00+00","2","2","2","30.3","30.3","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:25:00+00","2","2","2","30.2","30.2","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:26:00+00","1","1","1","30.3","30.3","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:27:00+00","2","2","2","30.2","30.2","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:28:00+00","2","2","2","30.4","30.4","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:29:00+00","2","2","2","30.4","30.4","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:30:00+00","2","3","3","30.3","30.3","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:31:00+00","1","1","1","30.3","30.3","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:32:00+00","2","2","2","30.3","30.3","10",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:33:00+00","2","2","2","30.3","30.3","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:34:00+00","2","2","2","30.3","30.3","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:35:00+00","2","2","2","30.3","30.3","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:36:00+00","2","2","2","30.3","30.3","12",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:37:00+00","1","2","2","30.4","30.4","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:38:00+00","2","3","3","30.3","30.3","10",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:39:00+00","2","2","2","30.3","30.3","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:40:00+00","2","2","2","30.3","30.3","9",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:41:00+00","2","2","2","30.3","30.3","11",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:42:00+00","2","3","3","30.3","30.3","10",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:43:00+00","1","2","2","30.3","30.3","10",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:44:00+00","2","2","2","30.3","30.3","10",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:45:00+00","2","2","2","30.4","30.4","13",NULL,"Domicile","Marcher"
"9999966","2019-10-25 20:46:00+00","1","1","1","30.3","30.3","11",NULL,"Domicile","Marcher"
