"participant_virtual_id","time","PM2.5","PM10","PM1.0","Temperature","Humidity","NO2","BC","activity","event"
"9999964","2019-10-26 17:04:00+00","4","4","4","27.7","27.7","6",NULL,NULL,NULL
"9999964","2019-10-26 17:05:00+00","2","2","2","27.7","27.7","3",NULL,NULL,NULL
"9999964","2019-10-26 17:06:00+00","2","2","2","27.7","27.7","3",NULL,NULL,NULL
"9999964","2019-10-26 17:07:00+00","2","2","2","27.7","27.7","4",NULL,NULL,NULL
"9999964","2019-10-26 17:08:00+00","2","3","3","27.7","27.7","4",NULL,NULL,NULL
"9999964","2019-10-26 17:09:00+00","3","3","3","27.7","27.7","6",NULL,NULL,NULL
"9999964","2019-10-26 17:10:00+00","2","3","3","27.7","27.7","3",NULL,NULL,NULL
"9999964","2019-10-26 17:11:00+00","3","3","3","27.7","27.7","3",NULL,NULL,NULL
"9999964","2019-10-26 17:12:00+00","2","3","3","27.7","27.7","5",NULL,NULL,NULL
"9999964","2019-10-26 17:13:00+00","2","3","3","27.7","27.7","3",NULL,NULL,NULL
"9999964","2019-10-26 17:14:00+00","4","5","5","27.7","27.7","3",NULL,NULL,NULL
"9999964","2019-10-26 17:15:00+00","2","2","2","27.7","27.7","4",NULL,NULL,NULL
"9999964","2019-10-26 17:16:00+00","3","3","3","27.7","27.7","5",NULL,NULL,NULL
"9999964","2019-10-26 17:17:00+00","2","3","3","27.7","27.7","4",NULL,NULL,NULL
"9999964","2019-10-26 17:18:00+00","2","3","3","27.7","27.7","4",NULL,NULL,NULL
"9999964","2019-10-26 17:19:00+00","3","4","4","27.7","27.7","3",NULL,NULL,NULL
"9999964","2019-10-26 17:20:00+00","3","4","4","27.7","27.7","4",NULL,NULL,NULL
"9999964","2019-10-26 17:21:00+00","3","3","3","27.7","27.7","3",NULL,NULL,NULL
"9999964","2019-10-26 17:22:00+00","3","4","4","27.7","27.7","9",NULL,NULL,NULL
"9999964","2019-10-26 17:23:00+00","3","3","3","27.7","27.7","4",NULL,NULL,NULL
"9999964","2019-10-26 17:24:00+00","2","3","3","27.7","27.7","3",NULL,NULL,NULL
"9999964","2019-10-26 17:25:00+00","3","3","3","27.7","27.7","4",NULL,NULL,NULL
"9999964","2019-10-26 17:26:00+00","3","3","3","27.7","27.7","3",NULL,NULL,NULL
"9999964","2019-10-26 17:27:00+00","3","4","4","27.7","27.7","3",NULL,NULL,NULL
"9999964","2019-10-26 17:28:00+00","3","3","3","27.7","27.7","4",NULL,NULL,NULL
"9999964","2019-10-26 17:29:00+00","2","2","2","27.7","27.7","4",NULL,NULL,NULL
"9999964","2019-10-26 17:30:00+00","2","3","3","27.7","27.7","5",NULL,NULL,NULL
"9999964","2019-10-26 17:31:00+00","3","3","3","27.7","27.7","3",NULL,NULL,NULL
"9999964","2019-10-26 17:32:00+00","5","6","6","27.8","27.8","3",NULL,NULL,NULL
"9999964","2019-10-26 17:33:00+00","6","6","6","27.7","27.7","3",NULL,NULL,NULL
"9999964","2019-10-26 17:34:00+00","6","8","8","27.9","27.9","4",NULL,NULL,NULL
"9999964","2019-10-26 17:35:00+00","5","6","6","27.9","27.9","3",NULL,NULL,NULL
"9999964","2019-10-26 17:36:00+00","7","9","9","27.9","27.9","3",NULL,NULL,NULL
"9999964","2019-10-26 17:37:00+00","8","8","8","27.9","27.9","4",NULL,NULL,NULL
"9999964","2019-10-26 17:38:00+00","9","10","10","27.8","27.8","5",NULL,NULL,NULL
"9999964","2019-10-26 17:39:00+00","8","8","8","27.9","27.9","5",NULL,NULL,NULL
"9999964","2019-10-26 17:40:00+00","8","9","9","27.9","27.9","3",NULL,NULL,NULL
"9999964","2019-10-26 17:41:00+00","10","11","11","27.9","27.9","5",NULL,NULL,NULL
"9999964","2019-10-26 17:42:00+00","11","12","12","28","28","3",NULL,NULL,NULL
"9999964","2019-10-26 17:43:00+00","12","12","12","28.1","28.1","8",NULL,NULL,NULL
"9999964","2019-10-26 17:44:00+00","14","15","15","28.1","28.1","4",NULL,NULL,NULL
"9999964","2019-10-26 17:45:00+00","17","19","19","28.1","28.1","6",NULL,NULL,NULL
"9999964","2019-10-26 17:46:00+00","15","17","17","28.1","28.1","6",NULL,NULL,NULL
"9999964","2019-10-26 17:47:00+00","14","16","16","28.1","28.1","2",NULL,NULL,NULL
"9999964","2019-10-26 17:48:00+00","17","18","18","28.1","28.1","3",NULL,NULL,NULL
"9999964","2019-10-26 17:49:00+00","17","18","18","28.2","28.2","2",NULL,NULL,NULL
"9999964","2019-10-26 17:50:00+00","25","28","28","28.2","28.2","3",NULL,NULL,NULL
"9999964","2019-10-26 17:51:00+00","25","26","26","28.2","28.2","4",NULL,NULL,NULL
"9999964","2019-10-26 17:52:00+00","30","31","31","28.2","28.2","2",NULL,NULL,NULL
"9999964","2019-10-26 17:53:00+00","31","33","33","28.2","28.2","3",NULL,NULL,NULL
"9999964","2019-10-26 17:54:00+00","25","26","26","28.2","28.2","2",NULL,NULL,NULL
"9999964","2019-10-26 17:55:00+00","28","28","28","28.3","28.3","2",NULL,NULL,NULL
"9999964","2019-10-26 17:56:00+00","28","31","31","28.2","28.2","4",NULL,NULL,NULL
"9999964","2019-10-26 17:57:00+00","26","28","28","28.2","28.2","2",NULL,NULL,NULL
"9999964","2019-10-26 17:58:00+00","26","27","27","28.2","28.2","3",NULL,NULL,NULL
"9999964","2019-10-26 17:59:00+00","26","28","28","28.3","28.3","2",NULL,NULL,NULL
"9999964","2019-10-26 18:00:00+00","24","26","26","28.2","28.2","3",NULL,NULL,NULL
"9999964","2019-10-26 18:01:00+00","24","25","25","28.2","28.2","2",NULL,NULL,NULL
"9999964","2019-10-26 18:02:00+00","24","25","25","28.2","28.2","2",NULL,NULL,NULL
"9999964","2019-10-26 18:03:00+00","21","23","23","28.2","28.2","3",NULL,NULL,NULL
"9999964","2019-10-26 18:04:00+00","21","21","21","28.2","28.2","2",NULL,NULL,NULL
"9999964","2019-10-26 18:05:00+00","20","22","22","28.2","28.2","3",NULL,NULL,NULL
"9999964","2019-10-26 18:06:00+00","21","22","22","28.2","28.2","2",NULL,NULL,NULL
"9999964","2019-10-26 18:07:00+00","19","21","21","28.2","28.2","3",NULL,NULL,NULL
"9999964","2019-10-26 18:08:00+00","19","21","21","28.2","28.2","3",NULL,NULL,NULL
"9999964","2019-10-26 18:09:00+00","20","21","21","28.2","28.2","4",NULL,NULL,NULL
"9999964","2019-10-26 18:10:00+00","20","20","20","28.2","28.2","4",NULL,NULL,NULL
"9999964","2019-10-26 18:11:00+00","18","19","19","28.2","28.2","7",NULL,NULL,NULL
"9999964","2019-10-26 18:12:00+00","18","19","19","28.2","28.2","3",NULL,NULL,NULL
"9999964","2019-10-26 18:13:00+00","16","16","16","28.2","28.2","4",NULL,NULL,NULL
"9999964","2019-10-26 18:14:00+00","17","17","17","28.2","28.2","4",NULL,NULL,NULL
"9999964","2019-10-26 18:15:00+00","16","17","17","28.2","28.2","5",NULL,NULL,NULL
"9999964","2019-10-26 18:16:00+00","17","19","19","28.2","28.2","5",NULL,NULL,NULL
"9999964","2019-10-26 18:17:00+00","16","16","16","28.2","28.2","3",NULL,NULL,NULL
"9999964","2019-10-26 18:18:00+00","15","15","15","28.2","28.2","2",NULL,NULL,NULL
"9999964","2019-10-26 18:19:00+00","15","17","17","28.1","28.1","3",NULL,NULL,NULL
"9999964","2019-10-26 18:20:00+00","15","16","16","28.1","28.1","4",NULL,NULL,NULL
"9999964","2019-10-26 18:21:00+00","14","16","16","28.1","28.1","4",NULL,NULL,NULL
"9999964","2019-10-26 18:22:00+00","13","14","14","28.1","28.1","4",NULL,NULL,NULL
"9999964","2019-10-26 18:23:00+00","14","16","16","28.1","28.1","3",NULL,NULL,NULL
"9999964","2019-10-26 18:24:00+00","13","14","14","28.1","28.1","4",NULL,NULL,NULL
"9999964","2019-10-26 18:25:00+00","14","16","16","28.1","28.1","4",NULL,NULL,NULL
"9999964","2019-10-26 18:26:00+00","13","14","14","28.1","28.1","4",NULL,NULL,NULL
"9999964","2019-10-26 18:27:00+00","12","12","12","28.1","28.1","3",NULL,NULL,NULL
"9999964","2019-10-26 18:28:00+00","13","15","15","28.1","28.1","3",NULL,NULL,NULL
"9999964","2019-10-26 18:29:00+00","11","12","12","28.1","28.1","4",NULL,NULL,NULL
"9999964","2019-10-26 18:30:00+00","12","13","13","28","28","3",NULL,NULL,NULL
"9999964","2019-10-26 18:31:00+00","11","12","12","28.1","28.1","3",NULL,NULL,NULL
"9999964","2019-10-26 18:32:00+00","12","14","14","28.1","28.1","6",NULL,NULL,NULL
"9999964","2019-10-26 18:33:00+00","9","10","10","28.1","28.1","6",NULL,NULL,NULL
"9999964","2019-10-26 18:34:00+00","10","11","11","28","28","4",NULL,NULL,NULL
"9999964","2019-10-26 18:35:00+00","11","11","11","28","28","2",NULL,NULL,NULL
"9999964","2019-10-26 18:36:00+00","11","12","12","28","28","3",NULL,NULL,NULL
"9999964","2019-10-26 18:37:00+00","9","10","10","28","28","5",NULL,NULL,NULL
"9999964","2019-10-26 18:38:00+00","11","12","12","28","28","4",NULL,NULL,NULL
"9999964","2019-10-26 18:39:00+00","10","10","10","28","28","3",NULL,NULL,NULL
"9999964","2019-10-26 18:40:00+00","11","12","12","28.1","28.1","5",NULL,NULL,NULL
"9999964","2019-10-26 18:41:00+00","9","10","10","28","28","4",NULL,NULL,NULL
"9999964","2019-10-26 18:42:00+00","9","10","10","28","28","4",NULL,NULL,NULL
"9999964","2019-10-26 18:43:00+00","8","9","9","28","28","4",NULL,NULL,NULL
"9999964","2019-10-26 18:44:00+00","8","8","8","28","28","3",NULL,NULL,NULL
"9999964","2019-10-26 18:45:00+00","9","10","10","28","28","3",NULL,NULL,NULL
"9999964","2019-10-26 18:46:00+00","9","10","10","28","28","3",NULL,NULL,NULL
"9999964","2019-10-26 18:47:00+00","9","9","9","28","28","5",NULL,NULL,NULL
"9999964","2019-10-26 18:48:00+00","10","11","11","28","28","4",NULL,NULL,NULL
"9999964","2019-10-26 18:49:00+00","8","9","9","28","28","3",NULL,NULL,NULL
"9999964","2019-10-26 18:50:00+00","9","10","10","28","28","4",NULL,NULL,NULL
"9999964","2019-10-26 18:51:00+00","10","11","11","27.9","27.9","4",NULL,NULL,NULL
"9999964","2019-10-26 18:52:00+00","8","8","8","28","28","4",NULL,NULL,NULL
"9999964","2019-10-26 18:53:00+00","8","8","8","27.9","27.9","5",NULL,NULL,NULL
"9999964","2019-10-26 18:54:00+00","9","10","10","28","28","4",NULL,NULL,NULL
"9999964","2019-10-26 18:55:00+00","8","8","8","28","28","4",NULL,NULL,NULL
"9999964","2019-10-26 18:56:00+00","8","8","8","28","28","5",NULL,NULL,NULL
"9999964","2019-10-26 18:57:00+00","8","10","10","28","28","4",NULL,NULL,NULL
"9999964","2019-10-26 18:58:00+00","8","8","8","28","28","3",NULL,NULL,NULL
"9999964","2019-10-26 18:59:00+00","8","8","8","28","28","6",NULL,NULL,NULL
"9999964","2019-10-26 19:00:00+00","7","7","7","27.9","27.9","4",NULL,NULL,NULL
"9999964","2019-10-26 19:01:00+00","7","8","8","28","28","5",NULL,NULL,NULL
"9999964","2019-10-26 19:02:00+00","8","9","9","28","28","4",NULL,NULL,NULL
"9999964","2019-10-26 19:03:00+00","8","8","8","27.9","27.9","4",NULL,NULL,NULL
"9999964","2019-10-26 19:04:00+00","8","8","8","28","28","4",NULL,NULL,NULL
"9999964","2019-10-26 19:05:00+00","8","8","8","27.9","27.9","3",NULL,NULL,NULL
"9999964","2019-10-26 19:06:00+00","7","7","7","28","28","3",NULL,NULL,NULL
"9999964","2019-10-26 19:07:00+00","7","7","7","28","28","4",NULL,NULL,NULL
"9999964","2019-10-26 19:08:00+00","7","7","7","27.9","27.9","3",NULL,NULL,NULL
"9999964","2019-10-26 19:09:00+00","6","6","6","28","28","5",NULL,NULL,NULL
"9999964","2019-10-26 19:10:00+00","7","7","7","27.9","27.9","4",NULL,NULL,NULL
"9999964","2019-10-26 19:11:00+00","7","7","7","28","28","4",NULL,NULL,NULL
"9999964","2019-10-26 19:12:00+00","6","6","6","28","28","4",NULL,NULL,NULL
"9999964","2019-10-26 19:13:00+00","6","6","6","28","28","4",NULL,NULL,NULL
"9999964","2019-10-26 19:14:00+00","8","9","9","28","28","2",NULL,NULL,NULL
"9999964","2019-10-26 19:15:00+00","6","6","6","27.9","27.9","5",NULL,NULL,NULL
"9999964","2019-10-26 19:16:00+00","7","7","7","28","28","3",NULL,NULL,NULL
"9999964","2019-10-26 19:17:00+00","6","7","7","28","28","5",NULL,NULL,NULL
"9999964","2019-10-26 19:18:00+00","6","7","7","28","28","4",NULL,NULL,NULL
"9999964","2019-10-26 19:19:00+00","7","7","7","28","28","4",NULL,NULL,NULL
"9999964","2019-10-26 19:20:00+00","7","8","8","28","28","4",NULL,NULL,NULL
"9999964","2019-10-26 19:21:00+00","8","9","9","28","28","4",NULL,NULL,NULL
"9999964","2019-10-26 19:22:00+00","7","8","8","28","28","3",NULL,NULL,NULL
"9999964","2019-10-26 19:23:00+00","7","7","7","28","28","3",NULL,NULL,NULL
"9999964","2019-10-26 19:24:00+00","7","8","8","28","28","4",NULL,NULL,NULL
"9999964","2019-10-26 19:25:00+00","7","7","7","28","28","4",NULL,NULL,NULL
"9999964","2019-10-26 19:26:00+00","8","8","8","27.9","27.9","3",NULL,NULL,NULL
"9999964","2019-10-26 19:27:00+00","7","8","8","28","28","2",NULL,NULL,NULL
"9999964","2019-10-26 19:28:00+00","7","7","7","28","28","4",NULL,NULL,NULL
"9999964","2019-10-26 19:29:00+00","6","6","6","28","28","4",NULL,NULL,NULL
"9999964","2019-10-26 19:30:00+00","6","6","6","27.9","27.9","4",NULL,NULL,NULL
"9999964","2019-10-26 19:31:00+00","6","7","7","28","28","5",NULL,NULL,NULL
"9999964","2019-10-26 19:32:00+00","7","9","9","27.9","27.9","4",NULL,NULL,NULL
"9999964","2019-10-26 19:33:00+00","6","7","7","28","28","4",NULL,NULL,NULL
"9999964","2019-10-26 19:34:00+00","6","7","7","28","28","5",NULL,NULL,NULL
"9999964","2019-10-26 19:35:00+00","7","7","7","28","28","0",NULL,NULL,NULL
"9999964","2019-10-26 19:36:00+00","5","6","6","28","28","1",NULL,NULL,NULL
"9999964","2019-10-26 19:37:00+00","6","7","7","28","28","0",NULL,NULL,NULL
"9999964","2019-10-26 19:38:00+00","7","7","7","28","28","0",NULL,NULL,NULL
"9999964","2019-10-26 19:39:00+00","6","6","6","28","28","0",NULL,NULL,NULL
"9999964","2019-10-26 19:40:00+00","5","6","6","28","28","0",NULL,NULL,NULL
"9999964","2019-10-26 19:41:00+00","6","6","6","28","28","0",NULL,NULL,NULL
"9999964","2019-10-26 19:42:00+00","7","8","8","28","28","0",NULL,NULL,NULL
"9999964","2019-10-26 19:43:00+00","6","6","6","28","28","0",NULL,NULL,NULL
"9999964","2019-10-26 19:44:00+00","5","6","6","28","28","0",NULL,NULL,NULL
"9999964","2019-10-26 19:45:00+00","5","5","5","28","28","0",NULL,NULL,NULL
"9999964","2019-10-26 19:46:00+00","5","5","5","28.1","28.1","0",NULL,NULL,NULL
"9999964","2019-10-26 19:47:00+00","5","6","6","28.1","28.1","0",NULL,NULL,NULL
"9999964","2019-10-26 19:48:00+00","6","7","7","28.1","28.1","1",NULL,NULL,NULL
"9999964","2019-10-26 19:49:00+00","6","6","6","28.1","28.1","1",NULL,NULL,NULL
"9999964","2019-10-26 19:50:00+00","6","6","6","28.1","28.1","1",NULL,NULL,NULL
"9999964","2019-10-26 19:51:00+00","5","5","5","28.1","28.1","1",NULL,NULL,NULL
"9999964","2019-10-26 19:52:00+00","5","6","6","28.1","28.1","2",NULL,NULL,NULL
"9999964","2019-10-26 19:53:00+00","6","7","7","28.1","28.1","2",NULL,NULL,NULL
"9999964","2019-10-26 19:54:00+00","5","5","5","28.2","28.2","2",NULL,NULL,NULL
"9999964","2019-10-26 19:55:00+00","5","5","5","28.1","28.1","3",NULL,NULL,NULL
"9999964","2019-10-26 19:56:00+00","5","5","5","28.2","28.2","3",NULL,NULL,NULL
"9999964","2019-10-26 19:57:00+00","4","5","5","28.2","28.2","3",NULL,NULL,NULL
"9999964","2019-10-26 19:58:00+00","5","6","6","28.2","28.2","3",NULL,NULL,NULL
"9999964","2019-10-26 19:59:00+00","4","5","5","28.3","28.3","3",NULL,NULL,NULL
"9999964","2019-10-26 20:00:00+00","4","5","5","28.2","28.2","4",NULL,NULL,NULL
"9999964","2019-10-26 20:01:00+00","5","5","5","28.3","28.3","5",NULL,NULL,NULL
"9999964","2019-10-26 20:02:00+00","5","5","5","28.3","28.3","5",NULL,NULL,NULL
"9999964","2019-10-26 20:03:00+00","5","6","6","28.3","28.3","4",NULL,NULL,NULL
"9999964","2019-10-26 20:04:00+00","5","6","6","28.4","28.4","4",NULL,NULL,NULL
"9999964","2019-10-26 20:05:00+00","4","6","6","28.4","28.4","5",NULL,NULL,NULL
"9999964","2019-10-26 20:06:00+00","4","5","5","28.3","28.3","4",NULL,NULL,NULL
"9999964","2019-10-26 20:07:00+00","3","4","4","28.3","28.3","5",NULL,NULL,NULL
"9999964","2019-10-26 20:08:00+00","4","4","4","28.4","28.4","5",NULL,NULL,NULL
"9999964","2019-10-26 20:09:00+00","4","4","4","28.4","28.4","4",NULL,NULL,NULL
"9999964","2019-10-26 20:10:00+00","4","5","5","28.4","28.4","7",NULL,NULL,NULL
"9999964","2019-10-26 20:11:00+00","5","5","5","28.4","28.4","6",NULL,NULL,NULL
"9999964","2019-10-26 20:12:00+00","5","5","5","28.5","28.5","7",NULL,NULL,NULL
"9999964","2019-10-26 20:13:00+00","4","5","5","28.5","28.5","5",NULL,NULL,NULL
"9999964","2019-10-26 20:14:00+00","5","5","5","28.5","28.5","6",NULL,NULL,NULL
"9999964","2019-10-26 20:15:00+00","5","5","5","28.5","28.5","7",NULL,NULL,NULL
"9999964","2019-10-26 20:16:00+00","3","3","3","28.5","28.5","6",NULL,NULL,NULL
"9999964","2019-10-26 20:17:00+00","3","3","3","28.5","28.5","4",NULL,NULL,NULL
"9999964","2019-10-26 20:18:00+00","5","6","6","28.6","28.6","4",NULL,NULL,NULL
"9999964","2019-10-26 20:19:00+00","4","4","4","28.5","28.5","6",NULL,NULL,NULL
"9999964","2019-10-26 20:20:00+00","4","5","5","28.6","28.6","3",NULL,NULL,NULL
"9999964","2019-10-26 20:21:00+00","5","5","5","28.6","28.6","5",NULL,NULL,NULL
"9999964","2019-10-26 20:22:00+00","3","5","5","28.6","28.6","4",NULL,NULL,NULL
"9999964","2019-10-26 20:23:00+00","3","3","3","28.6","28.6","5",NULL,NULL,NULL
"9999964","2019-10-26 20:24:00+00","4","4","4","28.6","28.6","5",NULL,NULL,NULL
"9999964","2019-10-26 20:25:00+00","5","5","5","28.6","28.6","5",NULL,NULL,NULL
"9999964","2019-10-26 20:26:00+00","5","5","5","28.7","28.7","5",NULL,NULL,NULL
"9999964","2019-10-26 20:27:00+00","4","5","5","28.6","28.6","5",NULL,NULL,NULL
"9999964","2019-10-26 20:28:00+00","5","5","5","28.7","28.7","5",NULL,NULL,NULL
"9999964","2019-10-26 20:29:00+00","5","6","6","28.6","28.6","4",NULL,NULL,NULL
"9999964","2019-10-26 20:30:00+00","5","5","5","28.7","28.7","5",NULL,NULL,NULL
"9999964","2019-10-26 20:31:00+00","5","5","5","28.6","28.6","6",NULL,NULL,NULL
"9999964","2019-10-26 20:32:00+00","5","6","6","28.7","28.7","6",NULL,NULL,NULL
"9999964","2019-10-26 20:33:00+00","5","5","5","28.7","28.7","5",NULL,NULL,NULL
"9999964","2019-10-26 20:34:00+00","5","5","5","28.8","28.8","7",NULL,NULL,NULL
"9999964","2019-10-26 20:35:00+00","5","5","5","28.7","28.7","4",NULL,NULL,NULL
"9999964","2019-10-26 20:36:00+00","6","6","6","28.7","28.7","4",NULL,NULL,NULL
"9999964","2019-10-26 20:37:00+00","5","5","5","28.7","28.7","5",NULL,NULL,NULL
"9999964","2019-10-26 20:38:00+00","5","6","6","28.7","28.7","6",NULL,NULL,NULL
"9999964","2019-10-26 20:39:00+00","6","6","6","28.7","28.7","5",NULL,NULL,NULL
"9999964","2019-10-26 20:40:00+00","5","5","5","28.7","28.7","5",NULL,NULL,NULL
"9999964","2019-10-26 20:41:00+00","6","7","7","28.8","28.8","5",NULL,NULL,NULL
"9999964","2019-10-26 20:42:00+00","5","6","6","28.8","28.8","5",NULL,NULL,NULL
"9999964","2019-10-26 20:43:00+00","5","6","6","28.8","28.8","5",NULL,NULL,NULL
"9999964","2019-10-26 20:44:00+00","6","6","6","28.8","28.8","5",NULL,NULL,NULL
"9999964","2019-10-26 20:45:00+00","5","6","6","28.8","28.8","5",NULL,NULL,NULL
"9999964","2019-10-26 20:46:00+00","6","8","8","28.8","28.8","5",NULL,NULL,NULL
"9999964","2019-10-26 20:47:00+00","6","6","6","28.8","28.8","4",NULL,NULL,NULL
"9999964","2019-10-26 20:48:00+00","5","5","5","28.8","28.8","5",NULL,NULL,NULL
"9999964","2019-10-26 20:49:00+00","5","5","5","28.7","28.7","5",NULL,NULL,NULL
"9999964","2019-10-26 20:50:00+00","6","6","6","28.8","28.8","5",NULL,NULL,NULL
"9999964","2019-10-26 20:51:00+00","5","5","5","28.8","28.8","4",NULL,NULL,NULL
"9999964","2019-10-26 20:52:00+00","6","6","6","28.8","28.8","4",NULL,NULL,NULL
"9999964","2019-10-26 20:53:00+00","7","7","7","28.8","28.8","5",NULL,NULL,NULL
"9999964","2019-10-26 20:54:00+00","6","7","7","28.8","28.8","5",NULL,NULL,NULL
"9999964","2019-10-26 20:55:00+00","5","6","6","28.7","28.7","5",NULL,NULL,NULL
"9999964","2019-10-26 20:56:00+00","5","6","6","28.8","28.8","4",NULL,NULL,NULL
"9999964","2019-10-26 20:57:00+00","5","6","6","28.8","28.8","4",NULL,NULL,NULL
"9999964","2019-10-26 20:58:00+00","5","5","5","28.8","28.8","5",NULL,NULL,NULL
"9999964","2019-10-26 20:59:00+00","6","6","6","28.7","28.7","5",NULL,NULL,NULL
"9999964","2019-10-26 21:00:00+00","6","7","7","28.7","28.7","5",NULL,NULL,NULL
"9999964","2019-10-26 21:01:00+00","5","6","6","28.7","28.7","7",NULL,NULL,NULL
"9999964","2019-10-26 21:02:00+00","6","6","6","28.7","28.7","6",NULL,NULL,NULL
"9999964","2019-10-26 21:03:00+00","5","6","6","28.7","28.7","6",NULL,NULL,NULL
"9999964","2019-10-26 21:04:00+00","6","6","6","28.7","28.7","4",NULL,NULL,NULL
"9999964","2019-10-26 21:05:00+00","6","7","7","28.7","28.7","5",NULL,NULL,NULL
"9999964","2019-10-26 21:06:00+00","6","6","6","28.7","28.7","4",NULL,NULL,NULL
"9999964","2019-10-26 21:07:00+00","7","7","7","28.7","28.7","5",NULL,NULL,NULL
"9999964","2019-10-26 21:08:00+00","6","6","6","28.7","28.7","5",NULL,NULL,NULL
"9999964","2019-10-26 21:09:00+00","7","7","7","28.8","28.8","5",NULL,NULL,NULL
"9999964","2019-10-26 21:10:00+00","5","6","6","28.7","28.7","5",NULL,NULL,NULL
"9999964","2019-10-26 21:11:00+00","5","5","5","28.7","28.7","6",NULL,NULL,NULL
"9999964","2019-10-26 21:12:00+00","6","7","7","28.7","28.7","6",NULL,NULL,NULL
"9999964","2019-10-26 21:13:00+00","6","6","6","28.7","28.7","4",NULL,NULL,NULL
"9999964","2019-10-26 21:14:00+00","4","5","5","28.7","28.7","4",NULL,NULL,NULL
"9999964","2019-10-26 21:15:00+00","6","7","7","28.7","28.7","5",NULL,NULL,NULL
"9999964","2019-10-26 21:16:00+00","6","6","6","28.8","28.8","4",NULL,NULL,NULL
"9999964","2019-10-26 21:17:00+00","6","6","6","28.7","28.7","3",NULL,NULL,NULL
"9999964","2019-10-26 21:18:00+00","6","6","6","28.7","28.7","4",NULL,NULL,NULL
"9999964","2019-10-26 21:19:00+00","6","6","6","28.7","28.7","4",NULL,NULL,NULL
"9999964","2019-10-26 21:20:00+00","5","5","5","28.7","28.7","4",NULL,NULL,NULL
"9999964","2019-10-26 21:21:00+00","5","5","5","28.7","28.7","5",NULL,NULL,NULL
"9999964","2019-10-26 21:22:00+00","5","5","5","28.7","28.7","5",NULL,NULL,NULL
"9999964","2019-10-26 21:23:00+00","5","6","6","28.7","28.7","5",NULL,NULL,NULL
"9999964","2019-10-26 21:24:00+00","5","6","6","28.6","28.6","4",NULL,NULL,NULL
"9999964","2019-10-26 21:25:00+00","5","6","6","28.7","28.7","4",NULL,NULL,NULL
"9999964","2019-10-26 21:26:00+00","6","6","6","28.6","28.6","5",NULL,NULL,NULL
"9999964","2019-10-26 21:27:00+00","6","6","6","28.7","28.7","5",NULL,NULL,NULL
"9999964","2019-10-26 21:28:00+00","5","5","5","28.6","28.6","4",NULL,NULL,NULL
"9999964","2019-10-26 21:29:00+00","6","6","6","28.6","28.6","5",NULL,NULL,NULL
"9999964","2019-10-26 21:30:00+00","5","6","6","28.6","28.6","4",NULL,NULL,NULL
"9999964","2019-10-26 21:31:00+00","6","7","7","28.7","28.7","5",NULL,NULL,NULL
"9999964","2019-10-26 21:32:00+00","6","6","6","28.7","28.7","4",NULL,NULL,NULL
"9999964","2019-10-26 21:33:00+00","5","6","6","28.6","28.6","5",NULL,NULL,NULL
"9999964","2019-10-26 21:34:00+00","6","6","6","28.6","28.6","4",NULL,NULL,NULL
"9999964","2019-10-26 21:35:00+00","5","5","5","28.6","28.6","4",NULL,NULL,NULL
"9999964","2019-10-26 21:36:00+00","6","6","6","28.6","28.6","5",NULL,NULL,NULL
"9999964","2019-10-26 21:37:00+00","5","6","6","28.6","28.6","4",NULL,NULL,NULL
"9999964","2019-10-26 21:38:00+00","5","6","6","28.6","28.6","5",NULL,NULL,NULL
"9999964","2019-10-26 21:39:00+00","6","7","7","28.6","28.6","3",NULL,NULL,NULL
"9999964","2019-10-26 21:40:00+00","6","6","6","28.6","28.6","7",NULL,NULL,NULL
"9999964","2019-10-26 21:41:00+00","5","5","5","28.6","28.6","5",NULL,NULL,NULL
"9999964","2019-10-26 21:42:00+00","5","6","6","28.6","28.6","4",NULL,NULL,NULL
"9999964","2019-10-26 21:43:00+00","6","6","6","28.7","28.7","4",NULL,NULL,NULL
"9999964","2019-10-26 21:44:00+00","4","5","5","28.6","28.6","4",NULL,NULL,NULL
"9999964","2019-10-26 21:45:00+00","5","5","5","28.7","28.7","4",NULL,NULL,NULL
"9999964","2019-10-26 21:46:00+00","6","6","6","28.6","28.6","5",NULL,NULL,NULL
"9999964","2019-10-26 21:47:00+00","5","5","5","28.7","28.7","3",NULL,NULL,NULL
"9999964","2019-10-26 21:48:00+00","5","5","5","28.7","28.7","4",NULL,NULL,NULL
"9999964","2019-10-26 21:49:00+00","5","5","5","28.6","28.6","6",NULL,NULL,NULL
"9999964","2019-10-26 21:50:00+00","4","4","4","28.7","28.7","3",NULL,NULL,NULL
"9999964","2019-10-26 21:51:00+00","3","4","4","28.7","28.7","4",NULL,NULL,NULL
"9999964","2019-10-26 21:52:00+00","4","4","4","28.6","28.6","6",NULL,NULL,NULL
"9999964","2019-10-26 21:53:00+00","6","7","7","28.5","28.5","4",NULL,NULL,NULL
"9999964","2019-10-26 21:54:00+00","4","5","5","28.6","28.6","4",NULL,NULL,NULL
"9999964","2019-10-26 21:55:00+00","3","4","4","28.6","28.6","5",NULL,NULL,NULL
"9999964","2019-10-26 21:56:00+00","5","7","7","28.6","28.6","3",NULL,NULL,NULL
"9999964","2019-10-26 21:57:00+00","5","5","5","28.6","28.6","5",NULL,NULL,NULL
"9999964","2019-10-26 21:58:00+00","5","5","5","28.6","28.6","6",NULL,NULL,NULL
