"participant_virtual_id","time","PM2.5","PM10","PM1.0","Temperature","Humidity","NO2","BC","activity","event"
"9999946","2019-10-22 23:53:00+00","6","6","6","26.7","26.7",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-22 23:54:00+00","7","8","8","26.7","26.7",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-22 23:55:00+00","5","6","6","26.7","26.7",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-22 23:56:00+00","6","7","7","26.7","26.7",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-22 23:57:00+00","7","8","8","26.7","26.7",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-22 23:58:00+00","7","7","7","26.7","26.7",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-22 23:59:00+00","5","6","6","26.7","26.7",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:00:00+00","7","8","8","26.7","26.7",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:01:00+00","7","8","8","26.7","26.7",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:02:00+00","7","7","7","26.7","26.7",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:03:00+00","7","7","7","26.6","26.6",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:04:00+00","6","6","6","26.6","26.6",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:05:00+00","6","7","7","26.6","26.6",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:06:00+00","6","7","7","26.7","26.7",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:07:00+00","6","6","6","26.6","26.6",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:08:00+00","5","6","6","26.7","26.7",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:09:00+00","6","6","6","26.6","26.6",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:10:00+00","6","7","7","26.6","26.6",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:11:00+00","5","6","6","26.6","26.6",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:12:00+00","6","7","7","26.6","26.6",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:13:00+00","6","6","6","26.6","26.6",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:14:00+00","6","6","6","26.6","26.6",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:15:00+00","6","7","7","26.6","26.6",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:16:00+00","6","7","7","26.6","26.6",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:17:00+00","5","6","6","26.6","26.6",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:18:00+00","5","5","5","26.7","26.7",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:19:00+00","6","6","6","26.6","26.6",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:20:00+00","6","7","7","26.5","26.5",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:21:00+00","6","6","6","26.6","26.6",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:22:00+00","6","6","6","26.6","26.6",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:23:00+00","5","6","6","26.6","26.6",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:24:00+00","6","6","6","26.5","26.5",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:25:00+00","6","7","7","26.6","26.6",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:26:00+00","5","5","5","26.6","26.6",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:27:00+00","5","5","5","26.6","26.6",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:28:00+00","5","5","5","26.6","26.6",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:29:00+00","4","5","5","26.6","26.6",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:30:00+00","6","7","7","26.6","26.6",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:31:00+00","5","5","5","26.6","26.6",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:32:00+00","5","6","6","26.5","26.5",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:33:00+00","5","6","6","26.5","26.5",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:34:00+00","5","5","5","26.5","26.5",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:35:00+00","6","8","8","26.6","26.6",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:36:00+00","5","5","5","26.5","26.5",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:37:00+00","6","6","6","26.6","26.6",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:38:00+00","5","5","5","26.6","26.6",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:39:00+00","5","6","6","26.6","26.6",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:40:00+00","4","4","4","26.6","26.6",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:41:00+00","5","5","5","26.5","26.5",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:42:00+00","5","5","5","26.5","26.5",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:43:00+00","4","4","4","26.5","26.5",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:44:00+00","4","5","5","26.5","26.5",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:45:00+00","4","4","4","26.5","26.5",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:46:00+00","6","6","6","26.6","26.6",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:47:00+00","5","5","5","26.5","26.5",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:48:00+00","5","6","6","26.5","26.5",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:49:00+00","5","6","6","26.5","26.5",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:50:00+00","5","5","5","26.5","26.5",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:51:00+00","5","5","5","26.5","26.5",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:52:00+00","5","5","5","26.5","26.5",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:53:00+00","5","5","5","26.5","26.5",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:54:00+00","5","5","5","26.5","26.5",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:55:00+00","5","6","6","26.5","26.5",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:56:00+00","4","5","5","26.5","26.5",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:57:00+00","4","5","5","26.6","26.6",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:58:00+00","5","5","5","26.5","26.5",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 00:59:00+00","4","4","4","26.5","26.5",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:00:00+00","4","4","4","26.5","26.5",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:01:00+00","4","5","5","26.5","26.5",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:02:00+00","5","5","5","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:03:00+00","4","5","5","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:04:00+00","5","5","5","26.5","26.5",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:05:00+00","4","5","5","26.5","26.5",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:06:00+00","4","5","5","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:07:00+00","4","5","5","26.5","26.5",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:08:00+00","4","4","4","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:09:00+00","4","5","5","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:10:00+00","5","5","5","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:11:00+00","5","5","5","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:12:00+00","4","4","4","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:13:00+00","5","6","6","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:14:00+00","5","5","5","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:15:00+00","4","5","5","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:16:00+00","5","5","5","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:17:00+00","4","5","5","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:18:00+00","4","4","4","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:19:00+00","5","5","5","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:20:00+00","4","4","4","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:21:00+00","4","4","4","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:22:00+00","4","4","4","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:23:00+00","4","4","4","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:24:00+00","6","6","6","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:25:00+00","3","4","4","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:26:00+00","3","3","3","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:27:00+00","4","5","5","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:28:00+00","4","5","5","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:29:00+00","4","5","5","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:30:00+00","4","4","4","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:31:00+00","4","4","4","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:32:00+00","4","5","5","26.5","26.5",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:33:00+00","4","6","6","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:34:00+00","5","7","7","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:35:00+00","4","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:36:00+00","4","4","4","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:37:00+00","4","4","4","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:38:00+00","4","5","5","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:39:00+00","4","5","5","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:40:00+00","4","4","4","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:41:00+00","4","4","4","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:42:00+00","3","4","4","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:43:00+00","4","4","4","26.2","26.2",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:44:00+00","5","5","5","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:45:00+00","4","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:46:00+00","4","4","4","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:47:00+00","4","4","4","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:48:00+00","3","4","4","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:49:00+00","4","4","4","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:50:00+00","3","3","3","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:51:00+00","4","5","5","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:52:00+00","4","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:53:00+00","4","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:54:00+00","3","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:55:00+00","4","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:56:00+00","5","5","5","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:57:00+00","3","5","5","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:58:00+00","3","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 01:59:00+00","4","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:00:00+00","3","3","3","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:01:00+00","3","3","3","26.2","26.2",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:02:00+00","4","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:03:00+00","4","4","4","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:04:00+00","4","5","5","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:05:00+00","4","4","4","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:06:00+00","4","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:07:00+00","3","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:08:00+00","4","4","4","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:09:00+00","4","4","4","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:10:00+00","4","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:11:00+00","4","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:12:00+00","3","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:13:00+00","3","3","3","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:14:00+00","3","3","3","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:15:00+00","3","3","3","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:16:00+00","3","3","3","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:17:00+00","3","3","3","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:18:00+00","4","5","5","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:19:00+00","4","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:20:00+00","4","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:21:00+00","3","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:22:00+00","3","3","3","26.2","26.2",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:23:00+00","2","3","3","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:24:00+00","4","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:25:00+00","4","6","6","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:26:00+00","3","3","3","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:27:00+00","3","3","3","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:28:00+00","3","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:29:00+00","3","3","3","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:30:00+00","3","3","3","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:31:00+00","3","3","3","26.2","26.2",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:32:00+00","3","3","3","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:33:00+00","3","4","4","26.2","26.2",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:34:00+00","3","5","5","26.2","26.2",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:35:00+00","3","3","3","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:36:00+00","3","3","3","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:37:00+00","2","2","2","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:38:00+00","4","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:39:00+00","3","4","4","26.2","26.2",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:40:00+00","3","3","3","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:41:00+00","4","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:42:00+00","3","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:43:00+00","4","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:44:00+00","4","4","4","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:45:00+00","3","3","3","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:46:00+00","2","2","2","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:47:00+00","3","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:48:00+00","3","3","3","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:49:00+00","3","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:50:00+00","3","4","4","26.2","26.2",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:51:00+00","3","3","3","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:52:00+00","3","3","3","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:53:00+00","3","3","3","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:54:00+00","3","3","3","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:55:00+00","3","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:56:00+00","2","3","3","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:57:00+00","4","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:58:00+00","3","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 02:59:00+00","4","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:00:00+00","3","3","3","26.2","26.2",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:01:00+00","3","3","3","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:02:00+00","3","4","4","26.2","26.2",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:03:00+00","3","4","4","26.2","26.2",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:04:00+00","4","4","4","26.2","26.2",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:05:00+00","3","3","3","26.2","26.2",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:06:00+00","3","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:07:00+00","4","4","4","26.2","26.2",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:08:00+00","4","4","4","26.2","26.2",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:09:00+00","3","4","4","26.2","26.2",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:10:00+00","3","3","3","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:11:00+00","3","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:12:00+00","3","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:13:00+00","3","5","5","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:14:00+00","3","5","5","26.2","26.2",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:15:00+00","4","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:16:00+00","3","4","4","26.2","26.2",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:17:00+00","3","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:18:00+00","3","4","4","26.2","26.2",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:19:00+00","4","5","5","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:20:00+00","4","5","5","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:21:00+00","3","3","3","26.4","26.4",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:22:00+00","3","3","3","26.2","26.2",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:23:00+00","3","3","3","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:24:00+00","4","4","4","26.2","26.2",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:25:00+00","4","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:26:00+00","4","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:27:00+00","4","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:28:00+00","4","5","5","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:29:00+00","3","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:30:00+00","4","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:31:00+00","3","3","3","26.2","26.2",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:32:00+00","4","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:33:00+00","3","3","3","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:34:00+00","4","4","4","26.3","26.3",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:35:00+00","4","4","4","26.2","26.2",NULL,NULL,"Domicile","Fermeture De Fenêtre"
"9999946","2019-10-23 03:36:00+00","4","4","4","26.2","26.2",NULL,NULL,"Domicile","Fermeture De Fenêtre"
