"participant_virtual_id","time","PM2.5","PM10","PM1.0","Température","Humidité","NO2","BC","activity","event"
"9999916","2019-10-25 02:00:00+00","6","6","4","24.8","40.9","2","123","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:01:00+00","6","6","4","24.9","41","2","882","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:02:00+00","7","7","5","24.9","40.9","2","-320","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:03:00+00","9","9","6","24.8","40.9","2","749","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:04:00+00","6","7","4","24.9","40.9","2","434","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:05:00+00","6","6","4","24.9","41","2","397","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:06:00+00","6","7","4","24.7","40.8","2","218","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:07:00+00","5","5","4","24.8","40.8","2","-398","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:08:00+00","6","6","4","24.8","40.8","2","300","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:09:00+00","6","7","5","24.8","40.9","3","233","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:10:00+00","7","7","4","24.8","40.9","3","1039","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:11:00+00","7","7","4","24.7","41","2","227","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:12:00+00","6","7","4","24.8","41","3","-385","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:13:00+00","6","6","4","24.7","40.9","2","1026","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:14:00+00","7","8","4","24.7","40.9","2","-488","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:15:00+00","7","8","4","24.7","40.9","2","660","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:16:00+00","7","8","4","24.7","41","2","609","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:17:00+00","7","7","5","24.6","40.9","2","270","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:18:00+00","7","7","4","24.7","41","3","460","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:19:00+00","5","6","4","24.6","41","2","266","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:20:00+00","6","6","4","24.6","41","3","271","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:21:00+00","6","7","4","24.7","41.1","2","314","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:22:00+00","6","6","4","24.7","41.2","1","-457","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:23:00+00","7","8","5","24.6","41","2","287","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:24:00+00","8","9","5","24.5","41","2","607","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:25:00+00","7","7","5","24.6","41","2","624","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:26:00+00","7","9","5","24.6","41","2","-155","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:27:00+00","7","9","5","24.6","40.9","2","91","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:28:00+00","7","7","5","24.7","41","2","1012","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:29:00+00","9","9","6","24.6","40.9","1","-388","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:30:00+00","8","8","6","24.6","40.8","2","893","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:31:00+00","8","8","6","24.5","40.7","2","270","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:32:00+00","10","10","6","24.4","40.6","2","-415","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:33:00+00","10","10","6","24.5","40.7","2","297","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:34:00+00","8","8","4","24.5","40.8","3","296","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:35:00+00","7","8","5","24.5","40.9","3","1080","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:36:00+00","8","9","5","24.4","40.8","3","-181","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:37:00+00","7","9","5","24.6","41","1","667","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:38:00+00","8","8","5","24.5","41","3","561","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:39:00+00","8","9","5","24.4","40.9","1","-149","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:40:00+00","8","8","5","24.4","40.9","1","9","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:41:00+00","9","9","5","24.3","40.8","3","514","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:42:00+00","8","8","6","24.3","40.8","2","557","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:43:00+00","8","9","5","24.4","40.9","2","182","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:44:00+00","7","9","5","24.4","41","2","734","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:45:00+00","8","8","6","24.3","40.8","2","295","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:46:00+00","7","9","6","24.3","40.8","2","25","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:47:00+00","9","9","6","24.3","40.8","2","598","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:48:00+00","8","8","5","24.3","40.8","2","273","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:49:00+00","7","7","5","24.4","40.9","2","334","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:50:00+00","9","9","6","24.4","41","1","-357","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:51:00+00","8","9","5","24.3","41","2","980","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:52:00+00","7","8","5","24.3","41","2","-153","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:53:00+00","9","9","6","24.3","41.1","3","109","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:54:00+00","7","8","5","24.3","41.1","2","672","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:55:00+00","6","6","5","24.2","41.1","3","762","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:56:00+00","7","8","5","24.3","41.2","2","375","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:57:00+00","8","8","6","24.2","41.2","3","-59","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:58:00+00","6","7","5","24.3","41.2","2","-52","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 02:59:00+00","7","8","5","24.2","41.1","2","1048","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:00:00+00","8","9","5","24.3","41.2","2","311","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:01:00+00","8","8","6","24.2","41.1","3","71","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:02:00+00","8","8","6","24.2","41","1","164","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:03:00+00","9","9","5","24.2","41.1","2","-112","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:04:00+00","7","8","4","24.1","41.1","3","918","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:05:00+00","8","9","5","24.2","41.2","2","-119","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:06:00+00","8","8","5","24.1","41.2","2","319","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:07:00+00","7","7","5","24.2","41.3","3","432","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:08:00+00","7","7","4","24.2","41.4","3","220","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:09:00+00","7","8","5","24.2","41.5","2","342","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:10:00+00","7","8","5","24.2","41.5","2","291","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:11:00+00","7","8","5","24.2","41.5","1","848","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:12:00+00","9","10","6","24.1","41.4","1","199","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:13:00+00","6","7","5","24.1","41.5","3","-40","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:14:00+00","7","7","4","24.1","41.4","2","624","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:15:00+00","7","8","5","24.1","41.5","2","23","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:16:00+00","8","8","5","24.1","41.6","1","421","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:17:00+00","7","7","5","24.2","41.6","2","845","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:18:00+00","7","7","5","24.1","41.7","1","-44","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:19:00+00","7","7","5","24.1","41.6","4","520","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:20:00+00","7","7","5","24.1","41.6","1","-378","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:21:00+00","7","8","5","24.1","41.6","2","834","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:22:00+00","7","8","6","24.2","41.6","3","553","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:23:00+00","6","7","4","24.2","41.7","2","138","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:24:00+00","7","7","5","24.2","41.8","3","483","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:25:00+00","8","9","6","24","41.7","2","-487","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:26:00+00","8","8","5","24.1","41.6","4","683","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:27:00+00","6","7","5","24.2","41.7","2","665","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:28:00+00","7","7","5","24.1","41.6","2","17","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:29:00+00","6","6","5","24.2","41.8","2","446","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:30:00+00","7","7","5","24.1","41.7","3","-330","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:31:00+00","8","9","5","24.2","41.8","1","761","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:32:00+00","6","7","5","24.1","41.7","2","219","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:33:00+00","7","7","4","24.1","41.8","2","678","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:34:00+00","8","8","5","24.1","41.8","3","-63","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:35:00+00","6","8","5","24.1","41.7","2","485","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:36:00+00","7","8","5","24.2","41.9","2","-370","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:37:00+00","8","9","5","24.1","41.8","3","334","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:38:00+00","8","8","5","24.1","41.7","3","227","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:39:00+00","7","7","5","24.3","41.8","2","837","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:40:00+00","7","9","5","24.2","41.8","3","365","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:41:00+00","7","7","4","24.2","41.7","2","-96","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:42:00+00","6","7","4","24.2","41.8","3","491","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:43:00+00","7","7","5","24.2","41.8","2","400","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:44:00+00","7","8","5","24.3","41.9","2","404","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:45:00+00","7","8","5","24.2","41.8","2","-38","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:46:00+00","7","8","5","24.2","41.7","1","299","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:47:00+00","7","7","5","24.3","41.7","3","-120","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:48:00+00","7","8","5","24.2","41.6","2","645","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:49:00+00","6","8","5","24.2","41.6","4","178","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:50:00+00","7","7","5","24.2","41.6","2","332","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:51:00+00","7","8","4","24.2","41.6","3","311","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:52:00+00","6","7","4","24.2","41.6","2","-57","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:53:00+00","9","10","6","24.2","41.6","3","391","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:54:00+00","7","7","5","24.2","41.6","2","447","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:55:00+00","6","7","4","24.1","41.5","2","324","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:56:00+00","6","7","5","24.1","41.5","2","-348","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:57:00+00","6","7","4","24.2","41.6","3","849","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:58:00+00","7","8","4","24.2","41.6","3","-346","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 03:59:00+00","5","5","4","24.2","41.6","4","557","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:00:00+00","6","8","5","24.1","41.6","2","496","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:01:00+00","6","9","4","24.2","41.7","3","-11","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:02:00+00","5","6","4","24.1","41.6","1","341","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:03:00+00","6","6","4","24.2","41.7","3","372","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:04:00+00","4","4","4","24.3","41.8","2","464","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:05:00+00","6","6","4","24.2","41.7","3","-376","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:06:00+00","5","6","3","24.3","41.8","2","510","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:07:00+00","6","6","4","24.2","41.6","3","634","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:08:00+00","6","7","4","24.1","41.6","3","81","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:09:00+00","5","5","4","24.2","41.6","4","166","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:10:00+00","6","6","4","24.2","41.6","3","-386","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:11:00+00","4","5","3","24.2","41.7","3","584","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:12:00+00","6","6","4","24.2","41.7","2","-125","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:13:00+00","6","6","4","24.1","41.6","2","266","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:14:00+00","5","7","4","24.2","41.8","2","385","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:15:00+00","6","7","4","24.2","41.7","2","567","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:16:00+00","4","5","3","24.1","41.7","3","350","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:17:00+00","5","5","3","24.2","41.8","3","252","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:18:00+00","4","4","3","24.1","41.6","3","-64","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:19:00+00","4","4","3","24.2","41.7","2","-277","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:20:00+00","5","6","3","24.2","41.6","4","511","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:21:00+00","4","6","3","24.3","41.7","3","-63","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:22:00+00","4","4","3","24.2","41.6","2","642","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:23:00+00","4","5","3","24.2","41.6","3","468","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:24:00+00","5","5","3","24.2","41.5","2","192","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:25:00+00","4","4","3","24.2","41.5","4","109","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:26:00+00","5","5","3","24","41.3","4","-408","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:27:00+00","5","5","3","24.2","41.5","2","615","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:28:00+00","4","4","2","24.1","41.4","2","-181","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:29:00+00","4","4","2","24.2","41.4","3","507","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:30:00+00","4","4","2","24.3","41.5","2","504","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:31:00+00","5","5","3","24.2","41.4","3","67","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:32:00+00","5","5","3","24.3","41.4","3","-364","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:33:00+00","5","6","3","24.3","41.4","2","530","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:34:00+00","5","6","3","24.4","41.5","3","-2","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:35:00+00","5","5","3","24.2","41.4","2","198","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:36:00+00","4","5","2","24.1","41.4","3","261","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:37:00+00","4","4","3","24.2","41.4","4","824","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:38:00+00","4","4","3","24.3","41.6","4","135","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:39:00+00","4","4","3","24.2","41.5","3","70","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:40:00+00","4","4","3","24.1","41.4","3","-298","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:41:00+00","5","5","3","24.2","41.3","3","525","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:42:00+00","4","5","3","24.2","41.4","4","809","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:43:00+00","4","4","2","24.2","41.4","4","-129","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:44:00+00","3","3","2","24.2","41.5","4","-119","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:45:00+00","3","3","2","24.2","41.4","4","482","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:46:00+00","4","4","3","24.3","41.4","3","645","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:47:00+00","4","4","3","24.2","41.3","4","-554","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:48:00+00","4","4","3","24.1","41.2","4","652","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:49:00+00","4","4","2","24.2","41.3","3","-158","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:50:00+00","4","4","3","24.2","41.3","3","239","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:51:00+00","4","4","2","24.2","41.2","4","989","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:52:00+00","4","6","3","24.2","41.2","3","21","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:53:00+00","4","5","3","24.2","41.2","4","-102","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:54:00+00","5","6","3","24.2","41.1","3","-36","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:55:00+00","4","5","3","24.2","41","2","277","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:56:00+00","5","5","3","24.1","41","4","1004","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:57:00+00","4","4","3","24.1","41","3","305","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:58:00+00","4","6","3","24.2","41.1","3","128","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 04:59:00+00","5","5","3","24.2","41.2","5","255","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:00:00+00","5","5","3","24.1","41.1","4","407","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:01:00+00","5","6","3","24.2","41.2","3","51","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:02:00+00","4","4","3","24.1","41","3","33","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:03:00+00","4","5","3","24.1","41.1","3","297","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:04:00+00","5","5","3","24.1","41.1","2","323","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:05:00+00","4","4","2","24.1","41.1","4","143","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:06:00+00","4","4","3","24.1","41.1","4","148","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:07:00+00","4","5","3","24.1","41.2","6","165","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:08:00+00","5","5","3","24.1","41.2","4","371","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:09:00+00","5","5","3","24.1","41.2","4","912","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:10:00+00","5","5","3","24.1","41.2","4","284","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:11:00+00","3","3","2","24.1","41.2","4","308","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:12:00+00","5","6","3","24","41","5","-94","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:13:00+00","4","4","2","24.1","41.1","4","191","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:14:00+00","4","5","2","24","41","6","40","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:15:00+00","5","5","3","24.1","41","3","354","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:16:00+00","4","4","2","24.1","41","5","969","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:17:00+00","4","4","2","24","41","5","271","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:18:00+00","4","4","3","24","41","5","-385","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:19:00+00","4","5","3","24.1","41","4","731","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:20:00+00","4","5","3","24","41","5","454","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:21:00+00","4","7","3","24.1","41.1","6","-152","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:22:00+00","3","4","3","24.1","41.1","5","334","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:23:00+00","4","4","2","24.1","41.2","6","73","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:24:00+00","3","3","2","24.2","41.2","6","898","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:25:00+00","3","4","2","24","41","4","-62","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:26:00+00","4","5","2","24","41.1","5","200","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:27:00+00","4","5","2","24.1","41.1","6","926","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:28:00+00","3","3","2","24.1","41.1","7","258","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:29:00+00","3","4","2","24.1","41.1","6","-333","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:30:00+00","3","3","2","24.1","41.2","4","259","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:31:00+00","4","4","2","23.9","41","5","372","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:32:00+00","3","5","2","23.9","41.1","6","1093","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:33:00+00","3","3","2","24.1","41.2","5","250","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:34:00+00","4","4","2","24","41.2","6","-294","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:35:00+00","4","4","3","24","41.3","5","820","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:36:00+00","3","3","2","24","41.3","5","362","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:37:00+00","4","4","3","24.1","41.4","6","459","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:38:00+00","3","4","2","24","41.3","5","25","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:39:00+00","3","4","3","24.2","41.5","5","442","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:40:00+00","3","4","2","24","41.3","7","585","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:41:00+00","3","4","2","24.1","41.4","6","-283","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:42:00+00","4","5","3","24.1","41.4","4","168","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:43:00+00","5","6","3","24.1","41.4","7","311","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:44:00+00","6","6","4","24","41.3","7","993","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:45:00+00","5","6","4","24.1","41.2","7","3526","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:46:00+00","7","7","5","24","41.6","23","656","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:47:00+00","6","8","4","24","41.1","2","604","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:48:00+00","6","8","4","23.9","41","4","839","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:49:00+00","6","7","4","23.7","41","7","892","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:50:00+00","5","6","3","23.6","41.1","8","915","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:51:00+00","5","7","3","23.4","41.2","10","888","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:52:00+00","5","6","4","23.3","41.4","9","836","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:53:00+00","5","6","3","23.1","41.5","9","839","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:54:00+00","6","6","4","23.1","41.7","9","804","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:55:00+00","5","6","3","22.9","41.7","10","814","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:56:00+00","5","7","3","22.7","41.8","9","763","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:57:00+00","4","5","2","22.8","42","8","799","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:58:00+00","6","6","4","22.7","42.1","9","797","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 05:59:00+00","5","6","4","22.5","42.1","10","918","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 06:00:00+00","5","6","3","22.5","42.2","11","912","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 06:01:00+00","6","7","4","22.3","42.2","12","852","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 06:02:00+00","6","7","4","22.4","42.4","11","887","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 06:03:00+00","6","6","4","22.3","42.4","9","774","Domicile","Ouverture De Fenêtre"
"9999916","2019-10-25 06:04:00+00","5","7","3","22.3","42.5","10","744","Domicile","Ouverture De Fenêtre"
