"participant_virtual_id","time","PM2.5","PM10","PM1.0","Temperature","Humidite","NO2","BC","activity","event"
"999994","2019-10-26 16:15:00+00","526","652","254","25.7","37.6","3",NULL,NULL,NULL
"999994","2019-10-26 16:16:00+00","504","621","251","25.8","37.6","2",NULL,NULL,NULL
"999994","2019-10-26 16:17:00+00","488","609","243","25.6","37.5","1",NULL,NULL,NULL
"999994","2019-10-26 16:18:00+00","466","572","232",NULL,NULL,"1",NULL,NULL,NULL
"999994","2019-10-26 16:19:00+00","436","528","223","25.6","37.3","0",NULL,NULL,NULL
"999994","2019-10-26 16:20:00+00","391","477","206","25.6","37.4","2",NULL,NULL,NULL
"999994","2019-10-26 16:21:00+00","387","467","200","25.6","37.4","1",NULL,NULL,NULL
"999994","2019-10-26 16:22:00+00","333","406","179","25.5","37.4","2",NULL,NULL,NULL
"999994","2019-10-26 16:23:00+00","275","333","149","25.5","37.3","2",NULL,NULL,NULL
"999994","2019-10-26 16:24:00+00","277","335","153","25.5","37.4","2",NULL,NULL,NULL
"999994","2019-10-26 16:25:00+00","259","313","146","25.5","37.5","3",NULL,NULL,NULL
"999994","2019-10-26 16:26:00+00","200","236","113","25.5","37.4","2",NULL,NULL,NULL
"999994","2019-10-26 16:27:00+00","180","213","102","25.5","37.4","4",NULL,NULL,NULL
"999994","2019-10-26 16:28:00+00","168","205","96","25.4","37.3","2",NULL,NULL,NULL
"999994","2019-10-26 16:29:00+00","152","180","87","25.4","37.4","4",NULL,NULL,NULL
"999994","2019-10-26 16:30:00+00","144","171","81","25.5","37.5","4",NULL,NULL,NULL
"999994","2019-10-26 16:31:00+00","133","156","77","25.4","37.5","3",NULL,NULL,NULL
"999994","2019-10-26 16:32:00+00","119","143","70","25.4","37.5","6",NULL,NULL,NULL
"999994","2019-10-26 16:33:00+00","107","123","62","25.4","37.4","5",NULL,NULL,NULL
"999994","2019-10-26 16:34:00+00","104","121","62","25.4","37.3","4",NULL,NULL,NULL
"999994","2019-10-26 16:35:00+00","98","113","56","25.4","37.3","3",NULL,NULL,NULL
"999994","2019-10-26 16:36:00+00","90","105","53","25.4","37.3","3",NULL,NULL,NULL
"999994","2019-10-26 16:37:00+00","80","94","47","25.4","37.3","5",NULL,NULL,NULL
"999994","2019-10-26 16:38:00+00","87","103","50","25.3","37.3","4",NULL,NULL,NULL
"999994","2019-10-26 16:39:00+00","92","111","53","25.4","37.6","4",NULL,NULL,NULL
"999994","2019-10-26 16:40:00+00","94","111","53","25.4","37.8","5",NULL,NULL,NULL
"999994","2019-10-26 16:41:00+00","95","110","56","25.4","37.8","5",NULL,NULL,NULL
"999994","2019-10-26 16:42:00+00","83","94","48","25.4","37.8","5",NULL,NULL,NULL
"999994","2019-10-26 16:43:00+00","66","75","39","25.5","37.7","5",NULL,NULL,NULL
"999994","2019-10-26 16:44:00+00","50","56","29","25.5","37.6","4",NULL,NULL,NULL
"999994","2019-10-26 16:45:00+00","44","50","28","25.4","37.3","3",NULL,NULL,NULL
"999994","2019-10-26 16:46:00+00","38","41","23","25.4","37.3","3",NULL,NULL,NULL
"999994","2019-10-26 16:47:00+00","29","33","18","25.4","37.1","4",NULL,NULL,NULL
"999994","2019-10-26 16:48:00+00","31","36","19","25.4","37.1","4",NULL,NULL,NULL
"999994","2019-10-26 16:49:00+00","30","34","17","25.4","37.1","3",NULL,NULL,NULL
"999994","2019-10-26 16:50:00+00","26","28","16","25.4","37.1","5",NULL,NULL,NULL
"999994","2019-10-26 16:51:00+00","27","29","16","25.4","37.1","5",NULL,NULL,NULL
"999994","2019-10-26 16:52:00+00","22","26","13","25.4","37.1","6",NULL,NULL,NULL
"999994","2019-10-26 16:53:00+00","23","26","14","25.3","37.1","6",NULL,NULL,NULL
"999994","2019-10-26 16:54:00+00","24","26","15","25.3","37.1","6",NULL,NULL,NULL
"999994","2019-10-26 16:55:00+00","36","40","21","25.3","37.2","7",NULL,NULL,NULL
"999994","2019-10-26 16:56:00+00","21","23","14","25.3","37.5","8",NULL,NULL,NULL
"999994","2019-10-26 16:57:00+00","20","23","13","25.3","37.5","3",NULL,NULL,NULL
"999994","2019-10-26 16:58:00+00","22","24","13","25.3","37.7","3",NULL,NULL,NULL
"999994","2019-10-26 16:59:00+00","18","19","11","25.2","37.5","3",NULL,NULL,NULL
"999994","2019-10-26 17:00:00+00","16","18","11","25.2","37.5","4",NULL,NULL,NULL
"999994","2019-10-26 17:01:00+00","15","17","10","25.2","37.5","4",NULL,NULL,NULL
"999994","2019-10-26 17:02:00+00","14","15","9","25.2","37.4","2",NULL,NULL,NULL
"999994","2019-10-26 17:03:00+00","14","15","9","25.2","37.5","3",NULL,NULL,NULL
"999994","2019-10-26 17:04:00+00","15","16","9","25.2","37.5","4",NULL,NULL,NULL
"999994","2019-10-26 17:05:00+00","12","13","8","25.2","37.5","4",NULL,NULL,NULL
"999994","2019-10-26 17:06:00+00","17","18","11","25.2","37.7","3",NULL,NULL,NULL
"999994","2019-10-26 17:07:00+00","17","19","11","25.2","37.9","5",NULL,NULL,NULL
"999994","2019-10-26 17:08:00+00","14","15","9","25.1","37.6","4",NULL,NULL,NULL
"999994","2019-10-26 17:09:00+00","12","14","8","25.1","37.6","2",NULL,NULL,NULL
"999994","2019-10-26 17:10:00+00","12","13","7","25","37.6","4",NULL,NULL,NULL
"999994","2019-10-26 17:11:00+00","13","14","8","25","37.7","2",NULL,NULL,NULL
"999994","2019-10-26 17:12:00+00","12","12","8","25","37.7","5",NULL,NULL,NULL
"999994","2019-10-26 17:13:00+00","11","13","8","24.9","37.6","1",NULL,NULL,NULL
"999994","2019-10-26 17:14:00+00","12","14","9","25","37.7","4",NULL,NULL,NULL
"999994","2019-10-26 17:15:00+00","10","13","7","25","37.6","5",NULL,NULL,NULL
"999994","2019-10-26 17:16:00+00","10","10","5","24.9","37.5","5",NULL,NULL,NULL
"999994","2019-10-26 17:17:00+00","9","10","5","25","37.5","4",NULL,NULL,NULL
"999994","2019-10-26 17:18:00+00","9","10","6","24.9","37.6","7",NULL,NULL,NULL
"999994","2019-10-26 17:19:00+00","11","13","7","25","37.9","5",NULL,NULL,NULL
"999994","2019-10-26 17:20:00+00","17","19","11","25","38.4","6",NULL,NULL,NULL
"999994","2019-10-26 17:21:00+00","23","25","14","25","38.5","6",NULL,NULL,NULL
"999994","2019-10-26 17:22:00+00","31","36","18","25","38.8","8",NULL,NULL,NULL
"999994","2019-10-26 17:23:00+00","46","52","27","25.1","39.2","5",NULL,NULL,NULL
"999994","2019-10-26 17:24:00+00","38","43","23","25.2","40","5",NULL,NULL,NULL
"999994","2019-10-26 17:25:00+00","48","60","30","25.2","39.9","3",NULL,NULL,NULL
"999994","2019-10-26 17:26:00+00","46","55","27","25.3","39.8","2",NULL,NULL,NULL
"999994","2019-10-26 17:27:00+00","56","65","34","25.3","39.7","1",NULL,NULL,NULL
"999994","2019-10-26 17:28:00+00","57","67","33","25.3","39.9","1",NULL,NULL,NULL
"999994","2019-10-26 17:29:00+00","45","52","27","25.4","40.1","2",NULL,NULL,NULL
"999994","2019-10-26 17:30:00+00","44","50","26","25.4","40.1","2",NULL,NULL,NULL
"999994","2019-10-26 17:31:00+00","43","48","26","25.5","40.2","0",NULL,NULL,NULL
"999994","2019-10-26 17:32:00+00","35","40","21","25.5","40.2","1",NULL,NULL,NULL
"999994","2019-10-26 17:33:00+00","35","42","22","25.5","40.2","1",NULL,NULL,NULL
"999994","2019-10-26 17:34:00+00","45","51","27","25.6","40.3","0",NULL,NULL,NULL
"999994","2019-10-26 17:35:00+00","41","47","26","25.6","40.3","0",NULL,NULL,NULL
"999994","2019-10-26 17:36:00+00","43","48","26","25.6","40.3","1",NULL,NULL,NULL
"999994","2019-10-26 17:37:00+00","42","48","25","25.6","41","1",NULL,NULL,NULL
"999994","2019-10-26 17:38:00+00","44","51","26","25.6","40.3","1",NULL,NULL,NULL
"999994","2019-10-26 17:39:00+00","42","48","26","25.6","40.3","1",NULL,NULL,NULL
"999994","2019-10-26 17:40:00+00","41","47","25","25.7","40.4","0",NULL,NULL,NULL
"999994","2019-10-26 17:41:00+00","40","46","23","25.7","40.4","0",NULL,NULL,NULL
"999994","2019-10-26 17:42:00+00","42","47","25","25.7","40.4","0",NULL,NULL,NULL
"999994","2019-10-26 17:43:00+00","36","43","22","25.8","40.5","0",NULL,NULL,NULL
"999994","2019-10-26 17:44:00+00","38","45","23","25.7","40.4","0",NULL,NULL,NULL
"999994","2019-10-26 17:45:00+00","37","44","23","25.7","40.4","1",NULL,NULL,NULL
"999994","2019-10-26 17:46:00+00","41","47","25","25.8","40.4","0",NULL,NULL,NULL
"999994","2019-10-26 17:47:00+00","39","43","24","25.8","40.4","0",NULL,NULL,NULL
"999994","2019-10-26 17:48:00+00","40","48","24","25.8","40.5","1",NULL,NULL,NULL
"999994","2019-10-26 17:49:00+00","40","46","23","25.8","40.4","1",NULL,NULL,NULL
"999994","2019-10-26 17:50:00+00","38","43","23","25.8","40.4","1",NULL,NULL,NULL
"999994","2019-10-26 17:51:00+00","37","42","23","25.8","40.6","0",NULL,NULL,NULL
"999994","2019-10-26 17:52:00+00","35","40","23","26","40.6","0",NULL,NULL,NULL
"999994","2019-10-26 17:53:00+00","35","40","22","25.8","40.6","0",NULL,NULL,NULL
"999994","2019-10-26 17:54:00+00","36","41","21","25.9","40.6","1",NULL,NULL,NULL
"999994","2019-10-26 17:55:00+00","33","37","22","25.9","41","1",NULL,NULL,NULL
"999994","2019-10-26 17:56:00+00","34","38","21","25.9","40.9","1",NULL,NULL,NULL
"999994","2019-10-26 17:57:00+00","32","35","20","25.9","40.8","1",NULL,NULL,NULL
"999994","2019-10-26 17:58:00+00","33","38","21","25.9","40.7","1",NULL,NULL,NULL
"999994","2019-10-26 17:59:00+00","34","37","19","25.9","40.6","1",NULL,NULL,NULL
"999994","2019-10-26 18:00:00+00","33","37","20","25.9","40.8","1",NULL,NULL,NULL
"999994","2019-10-26 18:01:00+00","34","39","19","25.9","40.6","1",NULL,NULL,NULL
"999994","2019-10-26 18:02:00+00","32","37","20","25.9","40.6","2",NULL,NULL,NULL
"999994","2019-10-26 18:03:00+00","29","36","18","25.9","40.8","1",NULL,NULL,NULL
"999994","2019-10-26 18:04:00+00","32","34","20","25.9","40.8","1",NULL,NULL,NULL
"999994","2019-10-26 18:05:00+00","29","31","19","25.9","40.7","1",NULL,NULL,NULL
"999994","2019-10-26 18:06:00+00","31","37","19","25.9","40.7","2",NULL,NULL,NULL
"999994","2019-10-26 18:07:00+00","31","35","19","25.9","40.5","2",NULL,NULL,NULL
"999994","2019-10-26 18:08:00+00","29","32","18","25.9","40.6","1",NULL,NULL,NULL
"999994","2019-10-26 18:09:00+00","29","33","17","26","40.6","1",NULL,NULL,NULL
"999994","2019-10-26 18:10:00+00","29","33","18","25.9","40.5","2",NULL,NULL,NULL
"999994","2019-10-26 18:11:00+00","26","29","16","25.9","40.5","2",NULL,NULL,NULL
"999994","2019-10-26 18:12:00+00","27","31","16","25.9","40.5","2",NULL,NULL,NULL
"999994","2019-10-26 18:13:00+00","27","31","17","25.9","40.7","1",NULL,NULL,NULL
"999994","2019-10-26 18:14:00+00","25","27","17","25.9","40.5","2",NULL,NULL,NULL
"999994","2019-10-26 18:15:00+00","28","32","16","25.9","40.5","4",NULL,NULL,NULL
"999994","2019-10-26 18:16:00+00","25","27","15","26","40.6","2",NULL,NULL,NULL
"999994","2019-10-26 18:17:00+00","25","29","16","26","40.9","4",NULL,NULL,NULL
"999994","2019-10-26 18:18:00+00","25","27","16","26","40.7","2",NULL,NULL,NULL
"999994","2019-10-26 18:19:00+00","22","25","15","26","40.7","3",NULL,NULL,NULL
"999994","2019-10-26 18:20:00+00","18","21","12","25.8","40.5","1",NULL,NULL,NULL
"999994","2019-10-26 18:21:00+00","22","25","14","26","40.6","2",NULL,NULL,NULL
"999994","2019-10-26 18:22:00+00","21","24","13","25.9","40.5","3",NULL,NULL,NULL
"999994","2019-10-26 18:23:00+00","21","23","13","26","40.6","3",NULL,NULL,NULL
"999994","2019-10-26 18:24:00+00","22","24","14","25.9","40.5","3",NULL,NULL,NULL
"999994","2019-10-26 18:25:00+00","21","23","13","25.9","40.5","1",NULL,NULL,NULL
"999994","2019-10-26 18:26:00+00","21","23","13","25.9","40.5","3",NULL,NULL,NULL
"999994","2019-10-26 18:27:00+00","22","24","14","26","40.6","5",NULL,NULL,NULL
"999994","2019-10-26 18:28:00+00","20","24","13","25.9","40.5","4",NULL,NULL,NULL
"999994","2019-10-26 18:29:00+00","16","18","11","25.9","40.5","3",NULL,NULL,NULL
"999994","2019-10-26 18:30:00+00","17","18","11","25.9","40.5","1",NULL,NULL,NULL
"999994","2019-10-26 18:31:00+00","15","17","10","25.9","40.4","3",NULL,NULL,NULL
"999994","2019-10-26 18:32:00+00","15","17","10","25.9","40.3","4",NULL,NULL,NULL
"999994","2019-10-26 18:33:00+00","14","16","9","25.9","40.1","5",NULL,NULL,NULL
"999994","2019-10-26 18:34:00+00","14","17","10","25.8","40","5",NULL,NULL,NULL
"999994","2019-10-26 18:35:00+00","15","17","10","25.8","40","6",NULL,NULL,NULL
"999994","2019-10-26 18:36:00+00","13","15","9","26","40","6",NULL,NULL,NULL
"999994","2019-10-26 18:37:00+00","14","17","9","25.9","39.8","5",NULL,NULL,NULL
"999994","2019-10-26 18:38:00+00","13","17","9","26","39.8","7",NULL,NULL,NULL
"999994","2019-10-26 18:39:00+00","13","16","8","25.9","39.6","5",NULL,NULL,NULL
"999994","2019-10-26 18:40:00+00","12","14","8","25.9","39.8","3",NULL,NULL,NULL
"999994","2019-10-26 18:41:00+00","11","12","8","25.8","39.5","7",NULL,NULL,NULL
"999994","2019-10-26 18:42:00+00","12","12","9","25.8","39.4","7",NULL,NULL,NULL
"999994","2019-10-26 18:43:00+00","11","11","8","25.8","39.5","6",NULL,NULL,NULL
"999994","2019-10-26 18:44:00+00","12","13","8","25.8","39.5","5",NULL,NULL,NULL
"999994","2019-10-26 18:45:00+00","11","11","8","25.8","39.3","7",NULL,NULL,NULL
"999994","2019-10-26 18:46:00+00","11","12","8","25.8","39.3","8",NULL,NULL,NULL
"999994","2019-10-26 18:47:00+00","11","13","8","25.9","39.3","7",NULL,NULL,NULL
"999994","2019-10-26 18:48:00+00","10","11","8","25.8","39.3","8",NULL,NULL,NULL
"999994","2019-10-26 18:49:00+00","11","12","8","25.9","39.1","6",NULL,NULL,NULL
"999994","2019-10-26 18:50:00+00","11","12","7","25.8","39.2","7",NULL,NULL,NULL
"999994","2019-10-26 18:51:00+00","10","11","6","25.8","39.2","8",NULL,NULL,NULL
"999994","2019-10-26 18:52:00+00","10","11","8","25.8","39","7",NULL,NULL,NULL
"999994","2019-10-26 18:53:00+00","10","11","7","25.8","39","9",NULL,NULL,NULL
"999994","2019-10-26 18:54:00+00","10","11","7","25.8","39","6",NULL,NULL,NULL
"999994","2019-10-26 18:55:00+00","9","10","6","25.8","39","8",NULL,NULL,NULL
"999994","2019-10-26 18:56:00+00","10","10","7","25.8","38.9","7",NULL,NULL,NULL
"999994","2019-10-26 18:57:00+00","10","11","7","25.8","38.9","8",NULL,NULL,NULL
"999994","2019-10-26 18:58:00+00","9","9","7","25.8","38.9","7",NULL,NULL,NULL
"999994","2019-10-26 18:59:00+00","9","9","7","25.8","38.8","8",NULL,NULL,NULL
"999994","2019-10-26 19:00:00+00","8","9","6","25.8","38.8","9",NULL,NULL,NULL
"999994","2019-10-26 19:01:00+00","9","9","6","25.7","38.7","8",NULL,NULL,NULL
"999994","2019-10-26 19:02:00+00","9","10","6","25.8","38.8","7",NULL,NULL,NULL
"999994","2019-10-26 19:03:00+00","8","8","5","25.8","38.7","8",NULL,NULL,NULL
"999994","2019-10-26 19:04:00+00","8","8","5","25.8","38.6","6",NULL,NULL,NULL
"999994","2019-10-26 19:05:00+00","7","7","5","25.9","38.8","7",NULL,NULL,NULL
"999994","2019-10-26 19:06:00+00","7","8","6","25.8","38.7","7",NULL,NULL,NULL
"999994","2019-10-26 19:07:00+00","7","8","5","25.8","38.6","7",NULL,NULL,NULL
"999994","2019-10-26 19:08:00+00","7","8","5","25.8","38.4","7",NULL,NULL,NULL
"999994","2019-10-26 19:09:00+00","8","8","6","25.8","38.4","10",NULL,NULL,NULL
"999994","2019-10-26 19:10:00+00","8","9","6","25.8","38.5","8",NULL,NULL,NULL
"999994","2019-10-26 19:11:00+00","10","12","6","25.8","38.5","8",NULL,NULL,NULL
"999994","2019-10-26 19:12:00+00","8","8","5","25.8","38.6","9",NULL,NULL,NULL
"999994","2019-10-26 19:13:00+00","7","8","5","25.8","38.3","8",NULL,NULL,NULL
"999994","2019-10-26 19:14:00+00","6","7","4","25.8","38.5","9",NULL,NULL,NULL
"999994","2019-10-26 19:15:00+00","7","8","5","25.7","38.3","9",NULL,NULL,NULL
"999994","2019-10-26 19:16:00+00","7","8","5","25.8","38.4","8",NULL,NULL,NULL
"999994","2019-10-26 19:17:00+00","7","8","4","25.8","38.4","8",NULL,NULL,NULL
"999994","2019-10-26 19:18:00+00","8","8","5","25.8","38.2","9",NULL,NULL,NULL
"999994","2019-10-26 19:19:00+00","7","7","5","25.8","38.2","7",NULL,NULL,NULL
"999994","2019-10-26 19:20:00+00","6","7","5","25.8","38.3","8",NULL,NULL,NULL
"999994","2019-10-26 19:21:00+00","7","7","5","25.8","38.2","8",NULL,NULL,NULL
"999994","2019-10-26 19:22:00+00","7","7","5","25.8","38.3","10",NULL,NULL,NULL
"999994","2019-10-26 19:23:00+00","6","7","5","25.8","38.3","10",NULL,NULL,NULL
"999994","2019-10-26 19:24:00+00","7","8","5","25.8","38.2","10",NULL,NULL,NULL
"999994","2019-10-26 19:25:00+00","7","8","4","25.8","38.2","9",NULL,NULL,NULL
"999994","2019-10-26 19:26:00+00","6","6","4","25.8","38.2","10",NULL,NULL,NULL
"999994","2019-10-26 19:27:00+00","6","6","4","25.8","38","8",NULL,NULL,NULL
"999994","2019-10-26 19:28:00+00","6","6","4","25.8","38","10",NULL,NULL,NULL
"999994","2019-10-26 19:29:00+00","7","9","5","25.8","37.9","7",NULL,NULL,NULL
"999994","2019-10-26 19:30:00+00","5","6","4","25.8","37.8","8",NULL,NULL,NULL
"999994","2019-10-26 19:31:00+00","6","6","4","25.8","38","9",NULL,NULL,NULL
"999994","2019-10-26 19:32:00+00","6","6","4","25.8","37.9","8",NULL,NULL,NULL
"999994","2019-10-26 19:33:00+00","5","6","4","25.8","37.9","9",NULL,NULL,NULL
"999994","2019-10-26 19:34:00+00","6","6","4","25.8","38","9",NULL,NULL,NULL
"999994","2019-10-26 19:35:00+00","6","6","4","25.9","38","10",NULL,NULL,NULL
"999994","2019-10-26 19:36:00+00","6","6","4","25.8","37.9","8",NULL,NULL,NULL
"999994","2019-10-26 19:37:00+00","6","6","5","25.8","37.9","11",NULL,NULL,NULL
"999994","2019-10-26 19:38:00+00","7","7","5","25.8","37.9","9",NULL,NULL,NULL
"999994","2019-10-26 19:39:00+00","6","6","4","25.8","37.8","9",NULL,NULL,NULL
"999994","2019-10-26 19:40:00+00","5","5","3","25.8","37.8","11",NULL,NULL,NULL
"999994","2019-10-26 19:41:00+00","5","5","4","25.8","37.9","8",NULL,NULL,NULL
"999994","2019-10-26 19:42:00+00","5","5","4","25.8","37.9","8",NULL,NULL,NULL
"999994","2019-10-26 19:43:00+00","5","5","3","25.8","37.7","8",NULL,NULL,NULL
"999994","2019-10-26 19:44:00+00","6","6","4","25.8","37.7","9",NULL,NULL,NULL
"999994","2019-10-26 19:45:00+00","5","6","4","25.8","37.7","9",NULL,NULL,NULL
"999994","2019-10-26 19:46:00+00","6","7","4","25.9","37.8","9",NULL,NULL,NULL
"999994","2019-10-26 19:47:00+00","6","7","4","25.8","37.6","8",NULL,NULL,NULL
"999994","2019-10-26 19:48:00+00","5","5","4","25.8","37.7","9",NULL,NULL,NULL
"999994","2019-10-26 19:49:00+00","5","6","4","25.8","37.7","6",NULL,NULL,NULL
"999994","2019-10-26 19:50:00+00","6","7","4","25.8","37.7","9",NULL,NULL,NULL
"999994","2019-10-26 19:51:00+00","6","6","3","25.8","37.7","8",NULL,NULL,NULL
"999994","2019-10-26 19:52:00+00","5","5","4","25.8","37.5","9",NULL,NULL,NULL
"999994","2019-10-26 19:53:00+00","5","5","3","25.8","37.7","9",NULL,NULL,NULL
"999994","2019-10-26 19:54:00+00","5","5","3","25.8","37.5","8",NULL,NULL,NULL
"999994","2019-10-26 19:55:00+00","6","7","4","25.8","37.6","10",NULL,NULL,NULL
"999994","2019-10-26 19:56:00+00","5","5","4","25.8","37.6","10",NULL,NULL,NULL
"999994","2019-10-26 19:57:00+00","5","6","3","25.8","37.6","8",NULL,NULL,NULL
"999994","2019-10-26 19:58:00+00","5","7","4","25.8","37.5","10",NULL,NULL,NULL
"999994","2019-10-26 19:59:00+00","6","6","5","25.8","37.5","6",NULL,NULL,NULL
"999994","2019-10-26 20:00:00+00","6","6","4","25.8","37.4","8",NULL,NULL,NULL
"999994","2019-10-26 20:01:00+00","5","6","4","25.8","37.5","8",NULL,NULL,NULL
"999994","2019-10-26 20:02:00+00","5","5","4","25.7","37.3","7",NULL,NULL,NULL
"999994","2019-10-26 20:03:00+00","4","4","3","25.8","37.4","9",NULL,NULL,NULL
"999994","2019-10-26 20:04:00+00","4","5","3","25.8","37.4","9",NULL,NULL,NULL
"999994","2019-10-26 20:05:00+00","5","5","3","25.6","37.3","10",NULL,NULL,NULL
"999994","2019-10-26 20:06:00+00","5","6","3","25.8","37.4","7",NULL,NULL,NULL
"999994","2019-10-26 20:07:00+00","6","7","4","25.7","37.5","9",NULL,NULL,NULL
"999994","2019-10-26 20:08:00+00","4","4","4","25.8","37.5","9",NULL,NULL,NULL
"999994","2019-10-26 20:09:00+00","5","6","4","25.8","37.4","9",NULL,NULL,NULL
"999994","2019-10-26 20:10:00+00","5","6","4","25.8","37.4","8",NULL,NULL,NULL
"999994","2019-10-26 20:11:00+00","4","4","3","25.8","37.4","7",NULL,NULL,NULL
"999994","2019-10-26 20:12:00+00","5","5","4","25.8","37.5","9",NULL,NULL,NULL
"999994","2019-10-26 20:13:00+00","4","5","3","25.8","37.4","7",NULL,NULL,NULL
"999994","2019-10-26 20:14:00+00","5","6","4","25.7","37.4","8",NULL,NULL,NULL
"999994","2019-10-26 20:15:00+00","5","6","4","25.8","37.4","7",NULL,NULL,NULL
"999994","2019-10-26 20:16:00+00","4","4","3","25.8","37.4","8",NULL,NULL,NULL
"999994","2019-10-26 20:17:00+00","4","5","4","25.8","37.4","7",NULL,NULL,NULL
"999994","2019-10-26 20:18:00+00","4","4","3","25.7","37.3","8",NULL,NULL,NULL
"999994","2019-10-26 20:19:00+00","4","5","3","25.8","37.5","8",NULL,NULL,NULL
"999994","2019-10-26 20:20:00+00","4","5","3","25.7","37.2","7",NULL,NULL,NULL
"999994","2019-10-26 20:21:00+00","5","6","3","25.7","37.2","8",NULL,NULL,NULL
"999994","2019-10-26 20:22:00+00","5","6","4","25.8","37.3","9",NULL,NULL,NULL
"999994","2019-10-26 20:23:00+00","4","4","3","25.8","37.4","12",NULL,NULL,NULL
"999994","2019-10-26 20:24:00+00","4","4","3","25.8","37.5","8",NULL,NULL,NULL
"999994","2019-10-26 20:25:00+00","5","5","3","25.7","37.3","7",NULL,NULL,NULL
"999994","2019-10-26 20:26:00+00","4","4","3","25.7","37.3","9",NULL,NULL,NULL
"999994","2019-10-26 20:27:00+00","3","3","3","25.7","37.3","10",NULL,NULL,NULL
"999994","2019-10-26 20:28:00+00","4","5","3","25.7","37.2","9",NULL,NULL,NULL
"999994","2019-10-26 20:29:00+00","4","4","3","25.7","37.3","7",NULL,NULL,NULL
"999994","2019-10-26 20:30:00+00","4","4","3","25.8","37.3","9",NULL,NULL,NULL
"999994","2019-10-26 20:31:00+00","5","5","4","25.8","37.4","8",NULL,NULL,NULL
"999994","2019-10-26 20:32:00+00","5","6","4","25.8","37.2","6",NULL,NULL,NULL
"999994","2019-10-26 20:33:00+00","5","5","4","25.8","37.2","9",NULL,NULL,NULL
"999994","2019-10-26 20:34:00+00","4","5","3","25.8","37.2","8",NULL,NULL,NULL
"999994","2019-10-26 20:35:00+00","4","4","3","25.8","37.3","9",NULL,NULL,NULL
"999994","2019-10-26 20:36:00+00","4","5","3","25.7","37.2","9",NULL,NULL,NULL
"999994","2019-10-26 20:37:00+00","4","4","3","25.7","37.1","7",NULL,NULL,NULL
"999994","2019-10-26 20:38:00+00","4","5","3","25.8","37.2","10",NULL,NULL,NULL
"999994","2019-10-26 20:39:00+00","4","4","3","25.8","37.2","8",NULL,NULL,NULL
"999994","2019-10-26 20:40:00+00","4","4","3","25.8","37.2","8",NULL,NULL,NULL
"999994","2019-10-26 20:41:00+00","4","4","3","25.8","37.2","8",NULL,NULL,NULL
"999994","2019-10-26 20:42:00+00","4","4","3","25.8","37.3","7",NULL,NULL,NULL
"999994","2019-10-26 20:43:00+00","4","4","3","25.8","37.3","7",NULL,NULL,NULL
"999994","2019-10-26 20:44:00+00","5","5","3","25.8","37.2","7",NULL,NULL,NULL
"999994","2019-10-26 20:45:00+00","4","4","3","25.7","37.2","7",NULL,NULL,NULL
"999994","2019-10-26 20:46:00+00","3","4","3","25.7","37.2","7",NULL,NULL,NULL
"999994","2019-10-26 20:47:00+00","4","4","3","25.8","37.2","8",NULL,NULL,NULL
"999994","2019-10-26 20:48:00+00","4","4","3","25.8","37.2","7",NULL,NULL,NULL
"999994","2019-10-26 20:49:00+00","4","4","3","25.8","37.2","7",NULL,NULL,NULL
"999994","2019-10-26 20:50:00+00","4","4","3","25.8","37.2","7",NULL,NULL,NULL
"999994","2019-10-26 20:51:00+00","4","5","3","25.8","37.2","6",NULL,NULL,NULL
"999994","2019-10-26 20:52:00+00","5","5","4","25.8","37.2","8",NULL,NULL,NULL
"999994","2019-10-26 20:53:00+00","5","5","4","25.7","37.1","10",NULL,NULL,NULL
"999994","2019-10-26 20:54:00+00","5","5","4","25.8","37.2","8",NULL,NULL,NULL
"999994","2019-10-26 20:55:00+00","4","4","3","25.8","37.2","7",NULL,NULL,NULL
"999994","2019-10-26 20:56:00+00","4","4","3","25.8","37.2","9",NULL,NULL,NULL
"999994","2019-10-26 20:57:00+00","4","4","3","25.8","37.2","8",NULL,NULL,NULL
"999994","2019-10-26 20:58:00+00","4","4","3","25.8","37.1","9",NULL,NULL,NULL
"999994","2019-10-26 20:59:00+00","4","4","3","25.8","37.1","9",NULL,NULL,NULL
"999994","2019-10-26 21:00:00+00","4","5","3","25.8","37.2","8",NULL,NULL,NULL
"999994","2019-10-26 21:01:00+00","4","5","3","25.8","37.2","7",NULL,NULL,NULL
"999994","2019-10-26 21:02:00+00","4","5","3","25.8","37.1","8",NULL,NULL,NULL
"999994","2019-10-26 21:03:00+00","4","5","3","25.8","37.2","7",NULL,NULL,NULL
"999994","2019-10-26 21:04:00+00","4","4","3","25.8","37.2","7",NULL,NULL,NULL
"999994","2019-10-26 21:05:00+00","4","4","3","25.8","37.5","10",NULL,NULL,NULL
"999994","2019-10-26 21:06:00+00","4","4","3","25.8","37.4","10",NULL,NULL,NULL
"999994","2019-10-26 21:07:00+00","5","5","3","25.8","37.4","6",NULL,NULL,NULL
"999994","2019-10-26 21:08:00+00","5","5","4","25.8","37.3","6",NULL,NULL,NULL
"999994","2019-10-26 21:09:00+00","5","6","4","25.8","37.3","7",NULL,NULL,NULL
"999994","2019-10-26 21:10:00+00","5","6","3","25.8","37.3","7",NULL,NULL,NULL
"999994","2019-10-26 21:11:00+00","5","5","4","25.8","37.3","7",NULL,NULL,NULL
"999994","2019-10-26 21:12:00+00","4","4","3","25.8","37.4","10",NULL,NULL,NULL
