"participant_virtual_id","time","PM2.5","PM10","PM1.0","Temperature","Humidite","NO2","BC","activity","event"
"9999946","2019-10-26 00:14:00+00","17","18","14","26.5","44.5",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:15:00+00","20","22","15","26.6","44.6",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:16:00+00","17","17","13","26.6","44.6",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:17:00+00","18","19","14","26.5","44.5",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:18:00+00","18","19","14","26.5","44.6",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:19:00+00","17","18","13","26.6","44.6",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:20:00+00","19","19","14","26.6","44.6",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:21:00+00","18","20","14","26.5","44.6",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:22:00+00","19","20","14","26.4","44.5",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:23:00+00","18","19","13","26.6","44.6",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:24:00+00","20","23","15","26.4","44.6",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:25:00+00","19","24","14","26.6","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:26:00+00","19","20","15","26.4","44.6",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:27:00+00","20","22","15","26.4","44.6",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:28:00+00","17","18","13","26.4","44.6",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:29:00+00","18","19","13","26.5","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:30:00+00","17","18","13","26.4","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:31:00+00","16","17","12","26.4","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:32:00+00","19","20","14","26.4","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:33:00+00","19","20","14","26.5","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:34:00+00","18","19","14","26.4","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:35:00+00","18","18","14","26.4","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:36:00+00","20","20","14","26.4","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:37:00+00","19","19","14","26.4","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:38:00+00","18","19","13","26.4","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:39:00+00","20","22","14","26.4","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:40:00+00","19","22","14","26.4","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:41:00+00","20","21","14","26.5","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:42:00+00","18","19","14","26.3","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:43:00+00","17","19","13","26.3","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:44:00+00","17","18","14","26.5","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:45:00+00","18","19","14","26.4","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:46:00+00","17","17","13","26.4","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:47:00+00","17","17","13","26.4","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:48:00+00","18","18","14","26.4","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:49:00+00","20","23","14","26.3","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:50:00+00","17","17","13","26.4","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:51:00+00","19","20","14","26.3","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:52:00+00","18","21","14","26.3","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:53:00+00","18","19","14","26.4","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:54:00+00","18","21","13","26.3","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:55:00+00","19","19","13","26.2","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:56:00+00","18","19","14","26.3","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:57:00+00","17","18","13","26.3","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:58:00+00","17","19","13","26.3","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 00:59:00+00","19","23","14","26.3","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:00:00+00","18","18","13","26.3","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:01:00+00","19","22","14","26.3","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:02:00+00","18","19","14","26.2","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:03:00+00","17","17","12","26.2","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:04:00+00","18","19","13","26.2","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:05:00+00","18","19","14","26.2","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:06:00+00","18","19","13","26.2","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:07:00+00","18","19","14","26.2","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:08:00+00","18","19","14","26.2","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:09:00+00","18","18","13","26.2","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:10:00+00","19","20","14","26.2","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:11:00+00","18","20","14","26.1","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:12:00+00","19","20","14","26.2","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:13:00+00","18","19","13","26.3","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:14:00+00","17","18","13","26.2","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:15:00+00","17","18","13","26.3","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:16:00+00","17","18","14","26.2","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:17:00+00","18","18","13","26.3","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:18:00+00","16","17","12","26.3","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:19:00+00","17","20","12","26.2","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:20:00+00","16","17","12","26.2","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:21:00+00","18","19","12","26.2","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:22:00+00","17","18","13","26.2","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:23:00+00","15","17","12","26.1","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:24:00+00","17","19","12","26.2","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:25:00+00","17","18","13","26.1","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:26:00+00","17","18","13","26.3","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:27:00+00","16","17","12","26.2","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:28:00+00","16","17","12","26.1","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:29:00+00","17","18","12","26.2","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:30:00+00","16","18","12","26.1","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:31:00+00","17","20","13","26.2","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:32:00+00","17","17","12","26.2","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:33:00+00","16","18","12","26.1","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:34:00+00","18","18","12","26.2","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:35:00+00","17","20","12","26.1","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:36:00+00","15","15","12","26.1","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:37:00+00","16","17","11","26.1","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:38:00+00","17","18","13","26.1","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:39:00+00","17","18","12","26.1","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:40:00+00","16","16","11","26.1","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:41:00+00","15","17","11","26.2","45.1",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:42:00+00","16","18","11","26.2","45.1",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:43:00+00","15","16","11","26.2","45.1",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:44:00+00","15","17","12","26.1","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:45:00+00","17","17","12","26.1","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:46:00+00","16","19","12","26.1","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:47:00+00","14","14","10","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:48:00+00","15","17","11","26.1","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:49:00+00","14","16","11","26.1","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:50:00+00","14","16","10","26.1","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:51:00+00","15","16","11","26.1","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:52:00+00","13","14","10","26.1","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:53:00+00","13","14","10","26.1","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:54:00+00","15","15","11","26.1","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:55:00+00","15","15","11","26.1","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:56:00+00","14","16","10","26.2","45.1",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:57:00+00","14","15","10","26.1","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:58:00+00","14","14","10","26.1","45.1",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 01:59:00+00","14","16","11","26.1","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:00:00+00","14","15","11","26.1","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:01:00+00","12","12","10","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:02:00+00","13","14","10","26.1","45.1",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:03:00+00","14","15","10","26.1","45.1",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:04:00+00","13","14","10","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:05:00+00","13","14","10","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:06:00+00","13","14","10","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:07:00+00","12","13","9","26.1","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:08:00+00","12","13","9","26.1","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:09:00+00","13","14","10","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:10:00+00","12","13","9","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:11:00+00","13","13","9","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:12:00+00","13","13","9","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:13:00+00","11","11","8","26.1","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:14:00+00","13","14","10","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:15:00+00","13","14","10","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:16:00+00","13","14","10","26.1","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:17:00+00","13","14","9","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:18:00+00","12","13","8","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:19:00+00","13","14","9","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:20:00+00","13","13","10","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:21:00+00","11","13","9","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:22:00+00","12","14","8","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:23:00+00","12","13","9","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:24:00+00","12","12","9","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:25:00+00","11","12","9","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:26:00+00","12","12","9","26.1","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:27:00+00","12","14","9","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:28:00+00","12","12","8","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:29:00+00","11","12","8","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:30:00+00","11","11","7","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:31:00+00","11","12","8","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:32:00+00","11","12","8","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:33:00+00","10","11","8","25.9","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:34:00+00","11","12","8","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:35:00+00","10","11","8","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:36:00+00","11","12","8","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:37:00+00","9","10","7","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:38:00+00","11","11","8","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:39:00+00","11","11","8","25.9","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:40:00+00","10","11","7","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:41:00+00","11","11","8","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:42:00+00","10","10","6","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:43:00+00","10","12","8","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:44:00+00","10","10","8","25.9","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:45:00+00","9","10","7","25.9","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:46:00+00","9","10","7","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:47:00+00","10","11","7","25.9","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:48:00+00","10","11","7","25.9","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:49:00+00","9","10","7","25.9","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:50:00+00","10","10","7","25.9","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:51:00+00","10","10","7","25.9","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:52:00+00","9","9","7","25.8","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:53:00+00","9","10","7","25.9","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:54:00+00","9","9","7","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:55:00+00","9","10","6","25.8","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:56:00+00","9","9","6","25.9","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:57:00+00","8","8","6","25.9","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:58:00+00","8","9","6","25.9","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 02:59:00+00","9","10","6","25.9","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:00:00+00","7","8","5","25.9","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:01:00+00","8","8","5","25.9","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:02:00+00","9","10","6","25.9","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:03:00+00","9","9","7","25.8","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:04:00+00","8","8","6","25.9","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:05:00+00","8","9","6","26","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:06:00+00","8","9","6","25.8","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:07:00+00","7","7","5","25.8","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:08:00+00","8","8","5","25.8","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:09:00+00","8","9","6","25.9","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:10:00+00","8","8","6","25.9","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:11:00+00","7","8","6","25.9","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:12:00+00","7","8","5","25.9","45",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:13:00+00","7","9","5","25.8","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:14:00+00","7","8","5","25.7","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:15:00+00","7","8","5","25.8","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:16:00+00","6","7","5","25.8","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:17:00+00","6","7","5","25.8","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:18:00+00","7","8","5","25.8","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:19:00+00","6","6","5","25.8","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:20:00+00","8","9","5","25.9","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:21:00+00","8","9","6","25.8","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:22:00+00","7","8","5","25.8","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:23:00+00","7","8","5","25.7","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:24:00+00","7","8","6","25.9","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:25:00+00","7","8","6","25.8","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:26:00+00","7","7","6","25.8","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:27:00+00","8","8","6","25.8","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:28:00+00","7","8","5","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:29:00+00","7","7","5","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:30:00+00","7","7","5","25.8","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:31:00+00","6","7","4","25.8","44.9",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:32:00+00","6","6","4","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:33:00+00","6","7","5","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:34:00+00","5","6","4","25.8","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:35:00+00","5","5","4","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:36:00+00","5","5","4","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:37:00+00","6","7","5","25.8","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:38:00+00","6","7","4","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:39:00+00","6","7","4","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:40:00+00","6","7","4","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:41:00+00","5","6","4","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:42:00+00","6","6","4","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:43:00+00","5","5","4","25.6","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:44:00+00","6","6","4","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:45:00+00","5","6","4","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:46:00+00","5","6","3","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:47:00+00","5","5","3","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:48:00+00","6","7","4","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:49:00+00","5","6","3","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:50:00+00","6","6","4","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:51:00+00","5","5","3","25.6","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:52:00+00","6","6","4","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:53:00+00","5","6","4","25.6","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:54:00+00","6","6","4","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:55:00+00","6","6","4","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:56:00+00","5","6","4","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:57:00+00","4","5","3","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:58:00+00","5","5","4","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 03:59:00+00","5","6","4","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:00:00+00","5","6","4","25.7","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:01:00+00","6","7","4","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:02:00+00","4","5","3","25.6","44.6",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:03:00+00","4","5","3","25.5","44.6",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:04:00+00","5","5","4","25.6","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:05:00+00","5","5","3","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:06:00+00","5","5","4","25.6","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:07:00+00","6","6","4","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:08:00+00","5","6","4","25.6","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:09:00+00","6","6","4","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:10:00+00","5","5","3","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:11:00+00","4","5","3","25.6","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:12:00+00","5","5","4","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:13:00+00","5","6","4","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:14:00+00","5","5","3","25.5","44.6",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:15:00+00","4","4","3","25.6","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:16:00+00","4","5","3","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:17:00+00","5","5","3","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:18:00+00","3","4","2","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:19:00+00","4","4","3","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:20:00+00","4","4","3","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:21:00+00","3","4","2","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:22:00+00","4","6","3","25.7","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:23:00+00","4","4","2","25.7","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:24:00+00","4","4","3","25.7","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:25:00+00","4","4","2","25.7","44.8",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:26:00+00","4","5","3","25.6","44.6",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:27:00+00","5","5","3","25.6","44.6",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:28:00+00","3","4","2","25.7","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:29:00+00","4","5","3","25.6","44.6",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:30:00+00","5","5","3","25.6","44.6",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:31:00+00","4","5","3","25.7","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:32:00+00","4","4","3","25.6","44.6",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:33:00+00","4","4","3","25.7","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:34:00+00","4","5","3","25.6","44.6",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:35:00+00","4","4","3","25.7","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:36:00+00","4","5","3","25.6","44.6",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:37:00+00","4","4","3","25.6","44.6",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:38:00+00","4","5","3","25.6","44.6",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:39:00+00","3","3","2","25.6","44.6",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:40:00+00","4","5","2","25.7","44.7",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:41:00+00","3","4","2","25.5","44.5",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:42:00+00","3","4","2","25.7","44.6",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:43:00+00","4","4","3","25.6","44.6",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:44:00+00","3","3","2","25.6","44.6",NULL,NULL,"Domicile",NULL
"9999946","2019-10-26 04:45:00+00","4","4","3","25.6","44.5",NULL,NULL,"Domicile",NULL
