"participant_virtual_id","time","PM2.5","PM10","PM1.0","Température","Humidité","NO2","BC","activity","event"
"9999944","2019-10-20 03:07:00+00","5","6","3","27.7","39.1","8","960","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:08:00+00","5","6","4","27.8","39.2","6","952","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:09:00+00","5","6","4","27.8","39.2","5","966","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:10:00+00","4","5","3","27.8","39.2","7","964","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:11:00+00","5","5","4","27.9","39.3","7","986","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:12:00+00","4","4","3","27.8","39.2","8","974","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:13:00+00","5","6","3","27.8","39.1","6","972","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:14:00+00","5","6","4","27.8","39.2","7","969","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:15:00+00","3","3","3","27.8","39.1","5","955","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:16:00+00","4","4","3","27.8","39.2","9","939","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:17:00+00","5","6","3","27.8","39.2","4","974","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:18:00+00","5","5","3","27.7","39.1","9","966","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:19:00+00","5","5","3","27.8","39.2","6","978","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:20:00+00","4","4","3","27.8","39.2","7","954","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:21:00+00","5","6","4","27.7","39.1","6","962","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:22:00+00","5","5","4","27.8","39.1","6","947","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:23:00+00","5","6","4","27.8","39.2","5","968","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:24:00+00","4","5","4","27.8","39.1","7","979","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:25:00+00","5","5","4","27.8","39.1","7","957","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:26:00+00","5","6","4","27.8","39.1","4","965","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:27:00+00","6","6","4","27.8","39.1","5","968","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:28:00+00","5","6","4","27.8","39.1","6","975","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:29:00+00","5","5","4","27.8","39.1","5","988","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:30:00+00","5","5","4","27.8","39.2","6","1005","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:31:00+00","6","6","4","27.7","39.1","10","953","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:32:00+00","6","6","5","27.8","39.1","6","952","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:33:00+00","5","6","4","27.8","39.1","7","967","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:34:00+00","5","6","4","27.7","39.1","6","983","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:35:00+00","5","5","4","27.8","39.1","7","947","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:36:00+00","5","5","4","27.8","39.1","6","944","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:37:00+00","5","5","4","27.7","39.1","7","1002","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:38:00+00","5","6","3","27.8","39.1","6","956","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:39:00+00","5","5","4","27.8","39.1","7","975","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:40:00+00","4","5","3","27.8","39.1","5","1003","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:41:00+00","6","6","4","27.6","39","6","990","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:42:00+00","6","6","4","27.7","39","6","977","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:43:00+00","5","5","3","27.7","39","8","1036","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:44:00+00","5","5","3","27.7","39.1","6","956","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:45:00+00","5","5","3","27.7","39","6","982","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:46:00+00","4","5","3","27.5","38.9","7","959","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:47:00+00","5","5","4","27.7","39","6","973","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:48:00+00","5","5","4","27.7","39","5","1005","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:49:00+00","5","5","4","27.7","39","6","1014","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:50:00+00","5","6","4","27.8","39.1","5","1009","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:51:00+00","5","5","4","27.7","39","7","987","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:52:00+00","5","5","4","27.7","39","6","980","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:53:00+00","5","6","4","27.7","39","5","1016","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:54:00+00","5","6","4","27.6","39","6","994","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:55:00+00","5","5","4","27.8","39.1","6","962","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:56:00+00","5","5","3","27.7","39","6","999","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:57:00+00","5","5","3","27.7","39","8","986","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:58:00+00","5","7","4","27.7","39","6","984","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 03:59:00+00","5","5","4","27.7","39","5","962","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:00:00+00","5","5","4","27.7","39","5","983","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:01:00+00","5","5","4","27.7","39","6","980","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:02:00+00","5","6","3","27.7","39","5","970","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:03:00+00","5","6","4","27.6","38.9","7","1012","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:04:00+00","6","6","4","27.7","39","7","998","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:05:00+00","5","6","4","27.7","38.9","7","1000","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:06:00+00","5","5","3","27.6","38.9","5","1004","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:07:00+00","5","5","4","27.6","38.9","7","1009","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:08:00+00","5","6","4","27.6","38.9","7","980","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:09:00+00","5","5","4","27.6","38.9","7","986","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:10:00+00","5","5","3","27.7","39","6","1026","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:11:00+00","6","6","4","27.7","39","6","981","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:12:00+00","5","5","4","27.5","38.8","6","994","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:13:00+00","6","6","4","27.6","38.9","7","1047","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:14:00+00","5","5","4","27.7","38.9","6","982","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:15:00+00","5","6","4","27.6","38.9","6","1047","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:16:00+00","6","6","4","27.6","38.9","6","1001","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:17:00+00","5","6","4","27.7","38.9","6","1039","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:18:00+00","6","6","4","27.7","39","6","1004","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:19:00+00","5","6","4","27.6","38.9","6","1015","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:20:00+00","5","6","4","27.7","39","5","1030","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:21:00+00","5","6","4","27.6","38.9","7","1043","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:22:00+00","5","5","4","27.7","39","7","982","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:23:00+00","5","5","4","27.6","38.9","7","1029","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:24:00+00","6","6","4","27.6","38.9","6","1055","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:25:00+00","5","6","4","27.6","38.8","6","983","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:26:00+00","5","5","3","27.6","38.9","7","1033","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:27:00+00","4","5","3","27.5","38.8","7","1027","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:28:00+00","4","5","3","27.6","38.9","6","1050","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:29:00+00","5","5","4","27.7","38.9","7","1004","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:30:00+00","6","6","4","27.7","38.9","6","1023","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:31:00+00","5","6","4","27.7","38.9","7","982","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:32:00+00","4","5","4","27.6","38.8","6","1045","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:33:00+00","5","5","4","27.6","38.8","6","1086","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:34:00+00","5","5","4","27.6","38.8","7","1025","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:35:00+00","4","5","3","27.6","38.8","6","999","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:36:00+00","5","5","4","27.6","38.9","7","1033","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:37:00+00","4","5","3","27.6","38.9","6","977","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:38:00+00","5","6","4","27.6","38.9","6","1009","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:39:00+00","5","5","3","27.6","38.8","6","1003","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:40:00+00","5","5","3","27.6","38.8","6","1018","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:41:00+00","5","6","4","27.7","39","5","1019","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:42:00+00","5","5","4","27.6","38.8","8","988","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:43:00+00","5","6","4","27.6","38.8","5","1026","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:44:00+00","6","6","4","27.6","38.8","5","1014","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:45:00+00","6","6","4","27.6","38.8","5","1007","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:46:00+00","5","5","4","27.6","38.9","5","1034","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:47:00+00","5","6","5","27.6","38.8","6","1026","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:48:00+00","4","5","3","27.6","38.8","5","993","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:49:00+00","5","5","4","27.6","38.8","6","1013","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:50:00+00","6","6","4","27.6","38.8","5","1025","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:51:00+00","4","5","3","27.6","38.8","5","1018","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:52:00+00","4","4","3","27.5","38.8","6","1024","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:53:00+00","5","5","4","27.6","38.9","7","1006","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:54:00+00","5","5","4","27.6","38.8","6","1048","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:55:00+00","5","5","4","27.6","38.9","7","1038","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:56:00+00","5","5","3","27.6","38.8","6","1011","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:57:00+00","5","5","4","27.5","38.8","5","1036","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:58:00+00","5","6","4","27.6","38.9","6","1045","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 04:59:00+00","5","6","4","27.7","38.9","6","1029","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:00:00+00","5","5","4","27.6","38.8","6","1023","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:01:00+00","5","6","4","27.6","38.8","6","973","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:02:00+00","5","5","4","27.6","38.9","8","970","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:03:00+00","5","6","4","27.6","38.8","6","1014","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:04:00+00","5","5","4","27.6","38.8","8","1058","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:05:00+00","5","5","3","27.6","38.8","5","1031","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:06:00+00","5","6","4","27.6","38.8","5","1038","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:07:00+00","6","6","5","27.6","38.8","6","1063","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:08:00+00","5","6","4","27.6","38.8","5","1212","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:09:00+00","5","5","3","27.6","38.8","5","1250","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:10:00+00","5","5","4","27.6","38.8","6","1072","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:11:00+00","5","6","4","27.6","38.7","6","1061","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:12:00+00","5","5","4","27.6","38.8","6","1066","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:13:00+00","5","5","4","27.5","38.7","5","1044","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:14:00+00","5","5","4","27.6","38.8","6","1047","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:15:00+00","5","6","3","27.6","38.8","7","592","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:16:00+00","6","6","4","27.6","38.8","5","273","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:17:00+00","4","5","3","27.5","38.7","5","1063","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:18:00+00","5","5","4","27.5","38.6","5","1080","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:19:00+00","5","5","4","27.6","38.8","6","1050","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:20:00+00","6","6","4","27.7","38.8","6","1438","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:21:00+00","5","5","3","27.6","38.7","6","1629","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:22:00+00","5","7","4","27.6","38.7","5","1149","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:23:00+00","5","5","3","27.6","38.8","6","1120","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:24:00+00","5","6","4","27.6","38.8","7","1104","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:25:00+00","5","5","4","27.6","38.7","6","1107","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:26:00+00","6","8","4","27.6","38.7","8","1057","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:27:00+00","5","6","4","27.6","38.7","7","1096","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:28:00+00","6","6","4","27.6","38.8","6","1063","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:29:00+00","5","5","4","27.5","38.6","6","1123","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:30:00+00","5","5","4","27.6","38.7","7","1116","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:31:00+00","4","5","3","27.5","38.7","5","1107","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:32:00+00","5","5","4","27.6","38.8","7","1118","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:33:00+00","5","5","3","27.6","38.8","7","1133","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:34:00+00","6","6","4","27.6","38.8","8","1120","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:35:00+00","6","6","5","27.5","38.7","7","1095","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:36:00+00","6","7","5","27.6","38.7","6","1130","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:37:00+00","5","5","4","27.6","38.8","6","1122","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:38:00+00","6","7","4","27.5","38.7","6","1123","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:39:00+00","5","6","4","27.5","38.7","6","1123","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:40:00+00","5","6","4","27.5","38.7","7","1159","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:41:00+00","5","6","4","27.5","38.7","7","1131","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:42:00+00","5","5","4","27.6","38.8","6","1111","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:43:00+00","6","7","5","27.4","38.6","6","1137","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:44:00+00","5","6","4","27.6","38.8","7","1148","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:45:00+00","5","6","4","27.6","38.8","6","1138","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:46:00+00","5","5","4","27.5","38.7","7","1117","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:47:00+00","6","6","4","27.5","38.7","6","1158","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:48:00+00","5","5","4","27.6","38.8","8","1154","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:49:00+00","6","6","4","27.5","38.7","7","1154","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:50:00+00","5","6","4","27.4","38.6","6","1119","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:51:00+00","6","6","5","27.6","38.8","6","1132","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:52:00+00","5","6","4","27.6","38.8","6","1106","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:53:00+00","5","5","4","27.5","38.8","7","1139","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:54:00+00","5","5","4","27.6","38.8","6","1141","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:55:00+00","5","5","4","27.5","38.7","5","1178","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:56:00+00","5","5","4","27.5","38.7","6","1170","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:57:00+00","6","6","5","27.5","38.7","7","1145","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:58:00+00","5","6","4","27.5","38.7","8","1133","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 05:59:00+00","5","5","4","27.5","38.6","9","1167","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 06:00:00+00","5","5","4","27.4","38.6","6","1180","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 06:01:00+00","5","6","4","27.6","38.7","6","1134","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 06:02:00+00","6","7","5","27.4","38.6","6","1114","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 06:03:00+00","5","5","4","27.5","38.6","7","1177","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 06:04:00+00","4","5","3","27.5","38.6","7","1139","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 06:05:00+00","5","6","4","27.5","38.6","6","1181","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 06:06:00+00","5","5","4","27.5","38.6","7","1140","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 06:07:00+00","5","6","3","27.5","38.6","7","1127","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 06:08:00+00","5","6","4","27.6","38.7","8","1136","Domicile","Arrêter De Cuisiner"
"9999944","2019-10-20 06:09:00+00","5","5","4","27.5","38.6","6","1129","Domicile","Arrêter De Cuisiner"
