"participant_virtual_id","time","PM2.5","PM10","PM1.0","Temperature","Humidite","NO2","BC","activity","event"
"9999941","2019-12-18 19:44:00+00","5","7","3","24.8","37.7",NULL,"818","Domicile",NULL
"9999941","2019-12-18 19:45:00+00","6","6","3","24.8","37.7",NULL,"828","Domicile",NULL
"9999941","2019-12-18 19:46:00+00","6","6","4","24.9","37.8",NULL,"819","Domicile",NULL
"9999941","2019-12-18 19:47:00+00","6","6","3","24.9","37.7",NULL,"816","Domicile",NULL
"9999941","2019-12-18 19:48:00+00","5","5","3","24.8","37.5",NULL,"828","Domicile",NULL
"9999941","2019-12-18 19:49:00+00","5","5","3","24.9","37.6",NULL,"806","Domicile",NULL
"9999941","2019-12-18 19:50:00+00","6","7","3","24.9","37.5",NULL,"791","Domicile",NULL
"9999941","2019-12-18 19:51:00+00","5","6","3","24.9","37.5",NULL,"818","Domicile",NULL
"9999941","2019-12-18 19:52:00+00","5","6","3","24.9","37.5",NULL,"813","Domicile",NULL
"9999941","2019-12-18 19:53:00+00","6","6","3","24.9","37.5",NULL,"838","Domicile",NULL
"9999941","2019-12-18 19:54:00+00","5","5","3","24.9","37.4",NULL,"823","Domicile",NULL
"9999941","2019-12-18 19:55:00+00","5","6","3","24.9","37.4",NULL,"798","Domicile",NULL
"9999941","2019-12-18 19:56:00+00","5","6","3","24.9","37.4",NULL,"773","Domicile",NULL
"9999941","2019-12-18 19:57:00+00","4","6","3","25","37.5",NULL,"796","Domicile",NULL
"9999941","2019-12-18 19:58:00+00","5","6","3","25","37.4",NULL,"828","Domicile",NULL
"9999941","2019-12-18 19:59:00+00","5","5","3","24.9","37.4",NULL,"832","Domicile",NULL
"9999941","2019-12-18 20:00:00+00","5","5","3","25","37.4",NULL,"839","Domicile",NULL
"9999941","2019-12-18 20:01:00+00","6","6","3","25","37.5",NULL,"808","Domicile",NULL
"9999941","2019-12-18 20:02:00+00","6","6","4","25","37.5",NULL,"850","Domicile",NULL
"9999941","2019-12-18 20:03:00+00","5","5","3","25","37.5",NULL,"859","Domicile",NULL
"9999941","2019-12-18 20:04:00+00","6","8","3","25","37.7",NULL,"787","Domicile",NULL
"9999941","2019-12-18 20:05:00+00","6","6","3","25","37.6",NULL,"832","Domicile",NULL
"9999941","2019-12-18 20:06:00+00","5","5","3","25","37.5",NULL,"843","Domicile",NULL
"9999941","2019-12-18 20:07:00+00","6","6","3","25.1","37.4",NULL,"808","Domicile",NULL
"9999941","2019-12-18 20:09:00+00","7","8","4","25.1","37.3",NULL,"785","Domicile",NULL
"9999941","2019-12-18 20:10:00+00","5","6","3","25.1","37.2",NULL,"813","Domicile",NULL
"9999941","2019-12-18 20:11:00+00","6","7","3","25.1","37.1",NULL,"782","Domicile",NULL
"9999941","2019-12-18 20:12:00+00","5","6","3","25.1","37.1",NULL,"786","Domicile",NULL
"9999941","2019-12-18 20:13:00+00","5","5","3","25.1","37",NULL,"763","Domicile",NULL
"9999941","2019-12-18 20:14:00+00","5","6","3","25.1","37.1",NULL,"781","Domicile",NULL
"9999941","2019-12-18 20:15:00+00","5","5","3","25.1","37.2",NULL,"801","Domicile",NULL
"9999941","2019-12-18 20:16:00+00","5","5","4","25.1","37.2",NULL,"786","Domicile",NULL
"9999941","2019-12-18 20:17:00+00","5","6","3","25.1","37.1",NULL,"783","Domicile",NULL
"9999941","2019-12-18 20:18:00+00","6","6","3","25.1","37",NULL,"800","Domicile",NULL
"9999941","2019-12-18 20:19:00+00","6","6","4","25.2","37.1",NULL,"740","Domicile",NULL
"9999941","2019-12-18 20:20:00+00","6","6","3","25.2","37",NULL,"797","Domicile",NULL
"9999941","2019-12-18 20:22:00+00","6","8","4","25.2","37.1",NULL,"781","Domicile",NULL
"9999941","2019-12-18 20:23:00+00","6","6","4","25.2","37.1",NULL,"786","Domicile",NULL
"9999941","2019-12-18 20:24:00+00","5","5","3","25.2","37.1",NULL,"764","Domicile",NULL
"9999941","2019-12-18 20:25:00+00","5","5","3","25.2","37.1",NULL,"785","Domicile",NULL
"9999941","2019-12-18 20:26:00+00","5","6","3","25.2","37",NULL,"795","Domicile",NULL
"9999941","2019-12-18 20:27:00+00","6","6","3","25.2","37",NULL,"783","Domicile",NULL
"9999941","2019-12-18 20:28:00+00","4","5","3","25.2","37",NULL,"779","Domicile",NULL
"9999941","2019-12-18 20:29:00+00","5","6","3","25.2","37",NULL,"787","Domicile",NULL
"9999941","2019-12-18 20:30:00+00","6","6","3","25.2","37",NULL,"794","Domicile",NULL
"9999941","2019-12-18 20:31:00+00","5","6","3","25.2","37",NULL,"808","Domicile",NULL
"9999941","2019-12-18 20:32:00+00","6","6","4","25.2","37.1",NULL,"799","Domicile",NULL
"9999941","2019-12-18 20:33:00+00","6","6","4","25.2","37",NULL,"831","Domicile",NULL
"9999941","2019-12-18 20:35:00+00","6","7","3","25.2","37.1",NULL,"834","Domicile",NULL
"9999941","2019-12-18 20:36:00+00","6","7","4","25.2","37.1",NULL,"869","Domicile",NULL
"9999941","2019-12-18 20:37:00+00","5","6","3","25.2","37",NULL,"840","Domicile",NULL
"9999941","2019-12-18 20:38:00+00","6","8","3","25.2","37",NULL,"810","Domicile",NULL
"9999941","2019-12-18 20:39:00+00","6","7","3","25.2","37",NULL,"826","Domicile",NULL
"9999941","2019-12-18 20:40:00+00","6","6","3","25.2","37",NULL,"806","Domicile",NULL
"9999941","2019-12-18 20:41:00+00","6","6","3","25.2","37",NULL,"832","Domicile",NULL
"9999941","2019-12-18 20:42:00+00","6","7","3","25.2","36.9",NULL,"838","Domicile",NULL
"9999941","2019-12-18 20:43:00+00","5","7","3","25.2","36.9",NULL,"802","Domicile",NULL
"9999941","2019-12-18 20:44:00+00","7","7","4","25.2","36.8",NULL,"819","Domicile",NULL
"9999941","2019-12-18 20:45:00+00","6","6","3","25.2","36.8",NULL,"774","Domicile",NULL
"9999941","2019-12-18 20:46:00+00","5","6","3","25.2","36.8",NULL,"806","Domicile",NULL
"9999941","2019-12-18 20:48:00+00","6","7","4","25.2","36.9",NULL,"816","Domicile",NULL
"9999941","2019-12-18 20:49:00+00","6","6","4","25.2","36.9",NULL,"829","Domicile",NULL
"9999941","2019-12-18 20:50:00+00","5","6","3","25.2","36.9",NULL,"806","Domicile",NULL
"9999941","2019-12-18 20:51:00+00","5","6","2","25.2","36.9",NULL,"827","Domicile",NULL
"9999941","2019-12-18 20:52:00+00","4","5","2","25.2","36.9",NULL,"813","Domicile",NULL
"9999941","2019-12-18 20:53:00+00","5","6","3","25.2","36.9",NULL,"838","Domicile",NULL
"9999941","2019-12-18 20:54:00+00","6","7","4","25.2","36.9",NULL,"825","Domicile",NULL
"9999941","2019-12-18 20:55:00+00","5","6","3","25.2","37",NULL,"818","Domicile",NULL
"9999941","2019-12-18 20:56:00+00","6","7","3","25.2","37",NULL,"852","Domicile",NULL
"9999941","2019-12-18 20:57:00+00","6","6","3","25.2","37",NULL,"825","Domicile",NULL
"9999941","2019-12-18 20:58:00+00","6","7","3","25.2","37.1",NULL,"838","Domicile",NULL
"9999941","2019-12-18 20:59:00+00","6","7","4","25.2","37",NULL,"837","Domicile",NULL
"9999941","2019-12-18 21:01:00+00","5","6","3","25.2","37",NULL,"826","Domicile",NULL
"9999941","2019-12-18 21:02:00+00","7","7","4","25.2","37",NULL,"874","Domicile",NULL
"9999941","2019-12-18 21:03:00+00","5","6","3","25.2","37",NULL,"847","Domicile",NULL
"9999941","2019-12-18 21:04:00+00","5","6","3","25.2","37",NULL,"842","Domicile",NULL
"9999941","2019-12-18 21:05:00+00","4","4","3","25.2","36.9",NULL,"975","Domicile",NULL
"9999941","2019-12-18 21:06:00+00","6","6","4","25.2","37",NULL,"1204","Domicile",NULL
"9999941","2019-12-18 21:07:00+00","6","7","4","25.3","38.1",NULL,NULL,"Domicile",NULL
"9999941","2019-12-18 21:08:00+00","4","4","3","25.4","37.5",NULL,NULL,"Domicile",NULL
"9999941","2019-12-18 21:09:00+00","5","6","3","25.4","37.2",NULL,"-583","Domicile",NULL
"9999941","2019-12-18 21:10:00+00","5","6","3","25.5","37.2",NULL,"-7","Domicile",NULL
"9999941","2019-12-18 21:11:00+00","6","7","3","25.4","36.9",NULL,"383","Domicile",NULL
"9999941","2019-12-18 21:12:00+00","5","5","3","25.5","36.8",NULL,"318","Domicile",NULL
"9999941","2019-12-18 21:14:00+00","5","7","3","25.6","36.6",NULL,"555","Domicile",NULL
"9999941","2019-12-18 21:15:00+00","6","6","4","25.6","36.5",NULL,"648","Domicile",NULL
"9999941","2019-12-18 21:16:00+00","6","8","4","25.7","36.5",NULL,"685","Domicile",NULL
"9999941","2019-12-18 21:17:00+00","7","7","4","25.7","36.4",NULL,"565","Domicile",NULL
"9999941","2019-12-18 21:18:00+00","7","7","4","25.7","36.3",NULL,"678","Domicile",NULL
"9999941","2019-12-18 21:19:00+00","6","7","4","25.7","36.2",NULL,"606","Domicile",NULL
"9999941","2019-12-18 21:20:00+00","5","6","4","25.7","36.2",NULL,"650","Domicile",NULL
"9999941","2019-12-18 21:21:00+00","6","7","3","25.7","36.1",NULL,"654","Domicile",NULL
"9999941","2019-12-18 21:22:00+00","5","6","3","25.8","36.1",NULL,"650","Domicile",NULL
"9999941","2019-12-18 21:23:00+00","6","6","3","25.8","36",NULL,"734","Domicile",NULL
"9999941","2019-12-18 21:24:00+00","5","6","3","25.8","35.9",NULL,"676","Domicile",NULL
"9999941","2019-12-18 21:25:00+00","6","6","4","25.9","36",NULL,"678","Domicile",NULL
"9999941","2019-12-18 21:27:00+00","6","6","4","25.9","35.8",NULL,"683","Domicile",NULL
"9999941","2019-12-18 21:28:00+00","6","6","3","25.9","35.8",NULL,"741","Domicile",NULL
"9999941","2019-12-18 21:29:00+00","5","5","3","25.9","35.7",NULL,"747","Domicile",NULL
"9999941","2019-12-18 21:30:00+00","6","7","3","26","35.7",NULL,"750","Domicile",NULL
"9999941","2019-12-18 21:31:00+00","6","6","4","26","35.6",NULL,"789","Domicile",NULL
"9999941","2019-12-18 21:32:00+00","6","7","3","26","35.6",NULL,"752","Domicile",NULL
"9999941","2019-12-18 21:33:00+00","6","7","4","26.1","35.6",NULL,"722","Domicile",NULL
"9999941","2019-12-18 21:34:00+00","5","7","3","26.1","35.5",NULL,"722","Domicile",NULL
"9999941","2019-12-18 21:35:00+00","7","7","4","26.1","35.4",NULL,"675","Domicile",NULL
"9999941","2019-12-18 21:36:00+00","6","8","4","26.1","35.3",NULL,"741","Domicile",NULL
"9999941","2019-12-18 21:37:00+00","5","6","3","26.2","35.3",NULL,"712","Domicile",NULL
"9999941","2019-12-18 21:39:00+00","5","7","4","26.2","35.2",NULL,"735","Domicile",NULL
"9999941","2019-12-18 21:40:00+00","5","5","3","26.2","35.2",NULL,"724","Domicile",NULL
"9999941","2019-12-18 21:41:00+00","6","6","3","26.2","35.1",NULL,"790","Domicile",NULL
"9999941","2019-12-18 21:42:00+00","5","6","3","26.2","35.1",NULL,"738","Domicile",NULL
"9999941","2019-12-18 21:43:00+00","7","7","4","26.2","35.1",NULL,"833","Domicile",NULL
"9999941","2019-12-18 21:44:00+00","6","6","4","26.3","35.1",NULL,"713","Domicile",NULL
"9999941","2019-12-18 21:45:00+00","5","6","3","26.3","35",NULL,"852","Domicile",NULL
"9999941","2019-12-18 21:46:00+00","6","6","4","26.3","35",NULL,"727","Domicile",NULL
"9999941","2019-12-18 21:47:00+00","5","6","3","26.3","35",NULL,"735","Domicile",NULL
"9999941","2019-12-18 21:48:00+00","6","6","3","26.3","34.9",NULL,"795","Domicile",NULL
"9999941","2019-12-18 21:49:00+00","5","5","3","26.3","34.9",NULL,"832","Domicile",NULL
"9999941","2019-12-18 21:50:00+00","5","5","4","26.3","34.8",NULL,"787","Domicile",NULL
"9999941","2019-12-18 21:52:00+00","4","6","3","26.4","34.9",NULL,"774","Domicile",NULL
"9999941","2019-12-18 21:53:00+00","6","6","3","26.4","34.8",NULL,"839","Domicile",NULL
"9999941","2019-12-18 21:54:00+00","5","7","3","26.4","34.8",NULL,"779","Domicile",NULL
"9999941","2019-12-18 21:55:00+00","5","6","3","26.3","34.7",NULL,"797","Domicile",NULL
"9999941","2019-12-18 21:56:00+00","6","7","4","26.4","34.8",NULL,"839","Domicile",NULL
"9999941","2019-12-18 21:57:00+00","4","5","3","26.4","34.7",NULL,"768","Domicile",NULL
"9999941","2019-12-18 21:58:00+00","6","8","3","26.5","34.8",NULL,"750","Domicile",NULL
"9999941","2019-12-18 21:59:00+00","5","6","3","26.4","34.7",NULL,"841","Domicile",NULL
"9999941","2019-12-18 22:00:00+00","5","5","3","26.5","34.7",NULL,"742","Domicile",NULL
"9999941","2019-12-18 22:01:00+00","6","6","3","26.5","34.7",NULL,"836","Domicile",NULL
"9999941","2019-12-18 22:02:00+00","6","8","4","26.5","34.7",NULL,"777","Domicile",NULL
"9999941","2019-12-18 22:03:00+00","5","5","3","26.5","34.6",NULL,"769","Domicile",NULL
"9999941","2019-12-18 22:05:00+00","6","7","4","26.5","34.6",NULL,"765","Domicile",NULL
"9999941","2019-12-18 22:06:00+00","5","5","3","26.5","34.6",NULL,"795","Domicile",NULL
"9999941","2019-12-18 22:07:00+00","6","7","4","26.5","34.5",NULL,"762","Domicile",NULL
"9999941","2019-12-18 22:08:00+00","6","7","4","26.5","34.5",NULL,"826","Domicile",NULL
"9999941","2019-12-18 22:09:00+00","6","6","3","26.5","34.6",NULL,"742","Domicile",NULL
"9999941","2019-12-18 22:10:00+00","7","7","3","26.5","34.6",NULL,"847","Domicile",NULL
"9999941","2019-12-18 22:11:00+00","5","6","3","26.5","34.5",NULL,"725","Domicile",NULL
"9999941","2019-12-18 22:12:00+00","5","5","3","26.5","34.5",NULL,"823","Domicile",NULL
"9999941","2019-12-18 22:13:00+00","6","6","3","26.5","34.6",NULL,"835","Domicile",NULL
"9999941","2019-12-18 22:14:00+00","5","5","3","26.5","34.6",NULL,"775","Domicile",NULL
"9999941","2019-12-18 22:15:00+00","6","7","4","26.5","34.5",NULL,"873","Domicile",NULL
"9999941","2019-12-18 22:16:00+00","5","6","3","26.5","34.5",NULL,"871","Domicile",NULL
"9999941","2019-12-18 22:18:00+00","5","7","3","26.5","34.5",NULL,"810","Domicile",NULL
"9999941","2019-12-18 22:19:00+00","6","6","3","26.5","34.5",NULL,"861","Domicile",NULL
"9999941","2019-12-18 22:20:00+00","7","7","4","26.5","34.5",NULL,"851","Domicile",NULL
"9999941","2019-12-18 22:21:00+00","5","7","4","26.5","34.5",NULL,"832","Domicile",NULL
"9999941","2019-12-18 22:22:00+00","6","6","4","26.5","34.5",NULL,"804","Domicile",NULL
"9999941","2019-12-18 22:23:00+00","8","9","5","26.5","34.6",NULL,"748","Domicile",NULL
"9999941","2019-12-18 22:24:00+00","7","9","5","26.5","34.5",NULL,"826","Domicile",NULL
"9999941","2019-12-18 22:25:00+00","6","6","4","26.5","34.5",NULL,"809","Domicile",NULL
"9999941","2019-12-18 22:26:00+00","6","6","4","26.6","34.5",NULL,"745","Domicile",NULL
"9999941","2019-12-18 22:27:00+00","6","7","3","26.5","34.5",NULL,"813","Domicile",NULL
"9999941","2019-12-18 22:28:00+00","6","6","3","26.5","34.4",NULL,"813","Domicile",NULL
"9999941","2019-12-18 22:29:00+00","6","7","3","26.5","34.4",NULL,"780","Domicile",NULL
"9999941","2019-12-18 22:31:00+00","6","7","3","26.5","34.4",NULL,"793","Domicile",NULL
"9999941","2019-12-18 22:32:00+00","7","8","3","26.5","34.4",NULL,"817","Domicile",NULL
"9999941","2019-12-18 22:33:00+00","6","6","3","26.5","34.4",NULL,"826","Domicile",NULL
"9999941","2019-12-18 22:34:00+00","4","5","3","26.5","34.4",NULL,"744","Domicile",NULL
"9999941","2019-12-18 22:35:00+00","5","5","3","26.5","34.4",NULL,"789","Domicile",NULL
"9999941","2019-12-18 22:36:00+00","5","5","3","26.5","34.4",NULL,"749","Domicile",NULL
"9999941","2019-12-18 22:37:00+00","4","5","3","26.5","34.4",NULL,"857","Domicile",NULL
"9999941","2019-12-18 22:38:00+00","6","6","3","26.5","34.4",NULL,"793","Domicile",NULL
"9999941","2019-12-18 22:39:00+00","6","7","4","26.6","34.4",NULL,"790","Domicile",NULL
"9999941","2019-12-18 22:40:00+00","5","5","4","26.5","34.4",NULL,"756","Domicile",NULL
"9999941","2019-12-18 22:41:00+00","7","7","4","26.6","34.5",NULL,"862","Domicile",NULL
"9999941","2019-12-18 22:42:00+00","7","8","4","26.5","34.5",NULL,"843","Domicile",NULL
"9999941","2019-12-18 22:44:00+00","6","6","4","26.5","34.5",NULL,"817","Domicile",NULL
"9999941","2019-12-18 22:45:00+00","6","6","3","26.6","34.5",NULL,"723","Domicile",NULL
"9999941","2019-12-18 22:46:00+00","6","7","3","26.6","34.5",NULL,"802","Domicile",NULL
"9999941","2019-12-18 22:47:00+00","5","5","3","26.5","34.5",NULL,"786","Domicile",NULL
"9999941","2019-12-18 22:48:00+00","6","7","4","26.5","34.5",NULL,"817","Domicile",NULL
"9999941","2019-12-18 22:49:00+00","6","6","4","26.5","34.4",NULL,"816","Domicile",NULL
"9999941","2019-12-18 22:50:00+00","4","5","2","26.5","34.5",NULL,"791","Domicile",NULL
"9999941","2019-12-18 22:51:00+00","4","4","2","26.6","34.5",NULL,"791","Domicile",NULL
"9999941","2019-12-18 22:52:00+00","3","4","2","26.5","34.4",NULL,"819","Domicile",NULL
"9999941","2019-12-18 22:53:00+00","4","5","3","26.5","34.4",NULL,"772","Domicile",NULL
"9999941","2019-12-18 22:54:00+00","6","6","4","26.5","34.4",NULL,"773","Domicile",NULL
"9999941","2019-12-18 22:55:00+00","5","5","4","26.5","34.4",NULL,"758","Domicile",NULL
"9999941","2019-12-18 22:57:00+00","6","6","3","26.5","34.4",NULL,"794","Domicile",NULL
"9999941","2019-12-18 22:58:00+00","4","6","3","26.5","34.3",NULL,"764","Domicile",NULL
"9999941","2019-12-18 22:59:00+00","5","5","3","26.5","34.3",NULL,"797","Domicile",NULL
"9999941","2019-12-18 23:00:00+00","5","5","4","26.6","34.4",NULL,"755","Domicile",NULL
"9999941","2019-12-18 23:01:00+00","5","5","3","26.5","34.4",NULL,"778","Domicile",NULL
"9999941","2019-12-18 23:02:00+00","6","6","4","26.5","34.3",NULL,"750","Domicile",NULL
"9999941","2019-12-18 23:03:00+00","5","6","3","26.5","34.4",NULL,"787","Domicile",NULL
"9999941","2019-12-18 23:04:00+00","4","5","3","26.5","34.3",NULL,"737","Domicile",NULL
"9999941","2019-12-18 23:05:00+00","5","5","3","26.5","34.4",NULL,"773","Domicile",NULL
"9999941","2019-12-18 23:06:00+00","5","7","3","26.5","34.4",NULL,"831","Domicile",NULL
"9999941","2019-12-18 23:07:00+00","6","6","3","26.5","34.4",NULL,"788","Domicile",NULL
"9999941","2019-12-18 23:09:00+00","4","5","2","26.5","34.4",NULL,"771","Domicile",NULL
"9999941","2019-12-18 23:10:00+00","4","4","2","26.5","34.4",NULL,"745","Domicile",NULL
"9999941","2019-12-18 23:11:00+00","5","6","3","26.5","34.4",NULL,"774","Domicile",NULL
"9999941","2019-12-18 23:12:00+00","5","6","3","26.5","34.4",NULL,"745","Domicile",NULL
"9999941","2019-12-18 23:13:00+00","5","5","3","26.5","34.4",NULL,"804","Domicile",NULL
"9999941","2019-12-18 23:14:00+00","4","5","2","26.5","34.4",NULL,"690","Domicile",NULL
"9999941","2019-12-18 23:15:00+00","5","5","3","26.5","34.4",NULL,"807","Domicile",NULL
"9999941","2019-12-18 23:16:00+00","4","4","2","26.5","34.4",NULL,"702","Domicile",NULL
"9999941","2019-12-18 23:17:00+00","5","5","3","26.5","34.4",NULL,"758","Domicile",NULL
"9999941","2019-12-18 23:18:00+00","4","5","3","26.5","34.3",NULL,"765","Domicile",NULL
"9999941","2019-12-18 23:19:00+00","6","6","3","26.5","34.3",NULL,"774","Domicile",NULL
"9999941","2019-12-18 23:20:00+00","5","5","3","26.5","34.3",NULL,"747","Domicile",NULL
"9999941","2019-12-18 23:22:00+00","4","5","2","26.5","34.3",NULL,"789","Domicile",NULL
"9999941","2019-12-18 23:23:00+00","5","5","3","26.5","34.3",NULL,"722","Domicile",NULL
"9999941","2019-12-18 23:24:00+00","4","5","2","26.5","34.3",NULL,"669","Domicile",NULL
"9999941","2019-12-18 23:25:00+00","4","4","2","26.5","34.3",NULL,"710","Domicile",NULL
"9999941","2019-12-18 23:26:00+00","5","5","4","26.5","34.3",NULL,"764","Domicile",NULL
"9999941","2019-12-18 23:27:00+00","5","6","3","26.5","34.3",NULL,"665","Domicile",NULL
"9999941","2019-12-18 23:28:00+00","5","6","3","26.5","34.3",NULL,"821","Domicile",NULL
"9999941","2019-12-18 23:29:00+00","4","5","3","26.5","34.3",NULL,"721","Domicile",NULL
"9999941","2019-12-18 23:30:00+00","5","5","3","26.5","34.3",NULL,"725","Domicile",NULL
"9999941","2019-12-18 23:31:00+00","5","5","3","26.5","34.4",NULL,"688","Domicile",NULL
"9999941","2019-12-18 23:32:00+00","4","5","2","26.5","34.3",NULL,"720","Domicile",NULL
"9999941","2019-12-18 23:33:00+00","4","4","2","26.5","34.4",NULL,"782","Domicile",NULL
"9999941","2019-12-18 23:35:00+00","5","5","3","26.5","34.4",NULL,"754","Domicile",NULL
"9999941","2019-12-18 23:36:00+00","5","5","3","26.5","34.4",NULL,"699","Domicile",NULL
"9999941","2019-12-18 23:37:00+00","5","6","3","26.5","34.4",NULL,"788","Domicile",NULL
"9999941","2019-12-18 23:38:00+00","5","6","3","26.5","34.5",NULL,"738","Domicile",NULL
"9999941","2019-12-18 23:39:00+00","4","5","2","26.5","34.5",NULL,"714","Domicile",NULL
"9999941","2019-12-18 23:40:00+00","4","4","2","26.5","34.5",NULL,"716","Domicile",NULL
"9999941","2019-12-18 23:41:00+00","3","4","2","26.5","34.5",NULL,"758","Domicile",NULL
"9999941","2019-12-18 23:42:00+00","5","5","3","26.5","34.5",NULL,"741","Domicile",NULL
"9999941","2019-12-18 23:43:00+00","5","5","2","26.5","34.4",NULL,"745","Domicile",NULL
"9999941","2019-12-18 23:44:00+00","5","5","3","26.5","34.5",NULL,"669","Domicile",NULL
"9999941","2019-12-18 23:45:00+00","4","5","3","26.5","34.4",NULL,"689","Domicile",NULL
"9999941","2019-12-18 23:46:00+00","5","5","4","26.5","34.4",NULL,"716","Domicile",NULL
"9999941","2019-12-18 23:48:00+00","5","5","2","26.5","34.4",NULL,"611","Domicile",NULL
"9999941","2019-12-18 23:49:00+00","4","5","3","26.5","34.4",NULL,"744","Domicile",NULL
"9999941","2019-12-18 23:50:00+00","4","5","3","26.4","34.3",NULL,"669","Domicile",NULL
"9999941","2019-12-18 23:51:00+00","5","5","2","26.4","34.3",NULL,"666","Domicile",NULL
"9999941","2019-12-18 23:52:00+00","4","4","2","26.5","34.4",NULL,"667","Domicile",NULL
"9999941","2019-12-18 23:53:00+00","4","4","3","26.4","34.4",NULL,"659","Domicile",NULL
"9999941","2019-12-18 23:54:00+00","4","4","2","26.4","34.3",NULL,"710","Domicile",NULL
"9999941","2019-12-18 23:55:00+00","3","3","2","26.4","34.4",NULL,"653","Domicile",NULL
"9999941","2019-12-18 23:56:00+00","4","4","2","26.4","34.4",NULL,"625","Domicile",NULL
"9999941","2019-12-18 23:57:00+00","3","3","2","26.4","34.5",NULL,"659","Domicile",NULL
"9999941","2019-12-18 23:58:00+00","4","4","2","26.4","34.4",NULL,"733","Domicile",NULL
"9999941","2019-12-18 23:59:00+00","4","5","2","26.4","34.5",NULL,"708","Domicile",NULL
"9999941","2019-12-19 00:01:00+00","5","5","3","26.4","34.5",NULL,"699","Domicile",NULL
"9999941","2019-12-19 00:02:00+00","5","5","3","26.4","34.5",NULL,"671","Domicile",NULL
"9999941","2019-12-19 00:03:00+00","4","5","3","26.4","34.5",NULL,"662","Domicile",NULL
"9999941","2019-12-19 00:04:00+00","4","5","3","26.4","34.5",NULL,"659","Domicile",NULL
"9999941","2019-12-19 00:05:00+00","4","5","3","26.4","34.5",NULL,"688","Domicile",NULL
"9999941","2019-12-19 00:06:00+00","4","4","3","26.4","34.5",NULL,"675","Domicile",NULL
"9999941","2019-12-19 00:07:00+00","4","5","3","26.4","34.5",NULL,"660","Domicile",NULL
"9999941","2019-12-19 00:08:00+00","4","4","2","26.4","34.5",NULL,"593","Domicile",NULL
"9999941","2019-12-19 00:09:00+00","3","4","2","26.4","34.6",NULL,"654","Domicile",NULL
"9999941","2019-12-19 00:10:00+00","4","5","3","26.4","34.5",NULL,"633","Domicile",NULL
"9999941","2019-12-19 00:11:00+00","5","5","2","26.4","34.5",NULL,"700","Domicile",NULL
"9999941","2019-12-19 00:12:00+00","4","4","2","26.4","34.5",NULL,"573","Domicile",NULL
"9999941","2019-12-19 00:14:00+00","4","4","2","26.4","34.5",NULL,"590","Domicile",NULL
"9999941","2019-12-19 00:15:00+00","4","5","2","26.4","34.5",NULL,"581","Domicile",NULL
"9999941","2019-12-19 00:16:00+00","4","5","2","26.4","34.5",NULL,"702","Domicile",NULL
"9999941","2019-12-19 00:17:00+00","4","4","2","26.4","34.5",NULL,"588","Domicile",NULL
"9999941","2019-12-19 00:18:00+00","4","4","2","26.4","34.5",NULL,"606","Domicile",NULL
"9999941","2019-12-19 00:19:00+00","4","4","2","26.4","34.5",NULL,"619","Domicile",NULL
"9999941","2019-12-19 00:20:00+00","2","2","1","26.4","34.5",NULL,"716","Domicile",NULL
"9999941","2019-12-19 00:21:00+00","4","5","2","26.4","34.5",NULL,"565","Domicile",NULL
"9999941","2019-12-19 00:22:00+00","4","5","2","26.4","34.5",NULL,"629","Domicile",NULL
"9999941","2019-12-19 00:23:00+00","4","4","2","26.4","34.5",NULL,"637","Domicile",NULL
"9999941","2019-12-19 00:24:00+00","5","5","2","26.4","34.5",NULL,"699","Domicile",NULL
"9999941","2019-12-19 00:25:00+00","4","4","2","26.3","34.5",NULL,"644","Domicile",NULL
"9999941","2019-12-19 00:27:00+00","5","6","3","26.3","34.5",NULL,"627","Domicile",NULL
"9999941","2019-12-19 00:28:00+00","3","5","2","26.3","34.5",NULL,"577","Domicile",NULL
"9999941","2019-12-19 00:29:00+00","3","3","2","26.3","34.5",NULL,"707","Domicile",NULL
"9999941","2019-12-19 00:30:00+00","4","4","2","26.3","34.5",NULL,"626","Domicile",NULL
"9999941","2019-12-19 00:31:00+00","4","4","2","26.3","34.6",NULL,"604","Domicile",NULL
"9999941","2019-12-19 00:32:00+00","4","4","2","26.3","34.6",NULL,"665","Domicile",NULL
"9999941","2019-12-19 00:33:00+00","3","4","2","26.3","34.6",NULL,"549","Domicile",NULL
"9999941","2019-12-19 00:34:00+00","3","3","1","26.3","34.6",NULL,"632","Domicile",NULL
"9999941","2019-12-19 00:35:00+00","4","4","2","26.3","34.6",NULL,"592","Domicile",NULL
"9999941","2019-12-19 00:36:00+00","3","3","2","26.3","34.6",NULL,"658","Domicile",NULL
"9999941","2019-12-19 00:37:00+00","4","4","3","26.3","34.6",NULL,"611","Domicile",NULL
"9999941","2019-12-19 00:39:00+00","4","5","2","26.3","34.5",NULL,"574","Domicile",NULL
"9999941","2019-12-19 00:40:00+00","4","5","3","26.3","34.5",NULL,"575","Domicile",NULL
"9999941","2019-12-19 00:41:00+00","4","4","2","26.3","34.5",NULL,"648","Domicile",NULL
"9999941","2019-12-19 00:42:00+00","4","5","3","26.3","34.5",NULL,"508","Domicile",NULL
"9999941","2019-12-19 00:43:00+00","4","5","2","26.3","34.5",NULL,"596","Domicile",NULL
"9999941","2019-12-19 00:44:00+00","4","4","2","26.3","34.5",NULL,"615","Domicile",NULL
"9999941","2019-12-19 00:45:00+00","4","4","2","26.3","34.5",NULL,"631","Domicile",NULL
